date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_649,aVWAP_peak_601,aVWAP_peak_567,aVWAP_peak_552,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_460,aVWAP_peak_436,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_121,aVWAP_peak_72,aVWAP_peak_48,aVWAP_valley_852,aVWAP_valley_836,aVWAP_valley_774,aVWAP_valley_740,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_451,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_41,aVWAP_OB_bull_852,aVWAP_OB_bull_774,aVWAP_OB_bull_406,aVWAP_OB_bull_333,aVWAP_OB_bear_498,aVWAP_OB_bear_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 16:00:00+00:00,239.6,242.615,238.48,240.58,131903.0,,,,,,,,,,,,,,,,,247.2734799059265,249.1865477553732,246.5440943244719,255.1001793866222,255.5276627696003,254.78626674864728,254.32573404220915,262.6419946467036,265.43384298270644,,,,,,,,,,,,,,,,,239.75558255185348,246.52828056656136,252.0001276010693,256.19242027374645,253.36907567831446,253.59625341100997,266.9386557579279,,,,,,272.16552164816187,253.70001240017146,"rgba(239, 83, 80, 0.5)",15.297388992308028,255.0507402105049,-0.9459614459553323,37.190173920325705,-8.915046561919468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962532472749672,0.9473901282840996,False,False,False,False,-0.15175369990209062,-0.15155310712192688,False,False,False,False,-3900349.0,-3546285.6858831896,False,False,False,False,178407.98284064693,False,False,False,False
2025-04-17 17:00:00+00:00,240.59,241.76,238.735,240.815,93386.0,,,,,,,,,,,,,,,,,247.0454396980811,249.03659302069013,246.4968775647055,255.02647658131767,255.47441128893072,254.73866623673933,254.28899960308155,262.59192831846923,265.3792173809368,,,,,,,,,,,,,,,,,239.83340116574274,246.44620930429053,251.93264804834078,256.13458441484846,253.32904356169155,253.56069971439018,266.88194694787126,,,,,,272.1014524881958,253.63732142813296,"rgba(239, 83, 80, 0.5)",15.13272436604671,254.99081144882538,-0.9367653243345692,37.91869727390786,-8.915046561919468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613728830867294,0.9516233923283222,False,False,False,False,-0.15494257494878208,-0.1532478410353545,False,False,False,False,-3806963.0,-3550327.1946291863,False,False,False,False,177089.81256404775,False,False,False,False
2025-04-17 18:00:00+00:00,240.815,242.165,239.855,239.885,69479.0,,,,,,,,,,,,,,,,,246.89021119324607,248.9308165777728,246.46335358835532,254.97285963102124,255.43555479942557,254.70394420590702,254.26218457523154,262.55515744007425,265.33905261228267,,,,,,,,,,,,,,,,,239.89620397558897,246.38853724509985,251.88380950464028,256.09236955182587,253.29987588447904,253.53477008756988,266.84022814919774,,,,,,272.0542502889874,253.5930580638574,"rgba(239, 83, 80, 1.0)",14.904929781243155,254.94829302252106,-1.0106248901271042,37.75105077307658,-8.915046561919468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9594628001461767,0.9500526666523355,False,False,False,False,-0.1468434881596094,-0.15004566459748195,False,False,False,False,-3876442.0,-3555383.2381233075,False,False,False,False,175421.42787313228,False,False,False,False
2025-04-17 19:00:00+00:00,239.885,241.78,238.91,241.495,168092.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",14.661934500819184,254.84836929652306,-0.9107508491309235,39.48293903504774,-8.915046561919468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9596486515525947,0.949634683571505,False,False,False,False,-0.15390585068158144,-0.1519757576395317,False,False,False,False,-3708350.0,-3557754.8158268216,False,False,False,False,175307.79333246357,False,False,False,False
2025-04-18 14:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",14.397617115467735,254.84836929652306,-0.9274707883554691,40.63753120969518,-8.915046561919468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627571894135514,0.9523317966372837,False,False,False,False,-0.1417019378798401,-0.1468388477596859,False,False,False,False,-3708350.0,-3560089.62488377,False,False,False,False,172589.84304823933,False,False,False,False
2025-04-18 15:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",14.234897692794648,254.84836929652306,-0.9380727269492214,41.40725932612681,-12.227426853431481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9593284901912768,0.9560090332761949,False,False,False,False,-0.1417019378798401,-0.144270392819763,False,False,False,False,-3708350.0,-3562388.235350688,False,False,False,False,169914.03152811158,False,False,False,False
2025-04-18 16:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",14.072174122093886,254.84836929652306,-0.9489201299433698,41.9204114037479,-11.49615306474658,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9589741630554613,0.9521574449041074,False,False,False,False,-0.1417019378798401,-0.14298616534980155,False,False,False,False,-3708350.0,-3564651.208446026,False,False,False,False,167279.7054579083,False,False,False,False
2025-04-18 17:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",13.964775627747832,254.84836929652306,-0.9562179624275581,42.26251278882862,-10.912001344353307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964360310445661,0.9502891190114986,False,False,False,False,-0.1417019378798401,-0.14234405161482083,False,False,False,False,-3708350.0,-3566879.0966871725,False,False,False,False,164686.22165235932,False,False,False,False
2025-04-18 18:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 0.5)",13.531960168764012,254.84836929652306,-0.9868022910196558,42.49058037888244,-10.424847733377568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9625651059608124,0.9474577672444676,False,False,False,False,-0.1417019378798401,-0.14202299474733046,False,False,False,False,-3708350.0,-3569072.444025356,False,False,False,False,162132.94689805916,False,False,False,False
2025-04-18 19:00:00+00:00,241.495,241.495,241.495,241.495,0.0,,,,,,,,,,,,,,,,,246.5492028500483,248.6883592656706,246.3850864433411,254.8456144624696,255.3429723920877,254.6211960495814,254.19818535587783,262.4670808637188,265.2427834508182,,,,,,,,,,,,,,,,,240.02879830455345,246.25582215721084,251.76834784547503,255.99179413713313,253.23037723490322,253.47291700583978,266.7402009700452,,,,,,271.9409741467874,253.4892961742984,"rgba(239, 83, 80, 1.0)",12.976937187401843,254.84836929652306,-1.029007777697087,42.642625438918316,-10.005575001464848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9606960081883316,0.9500511770726712,False,False,False,False,-0.1417019378798401,-0.1418624663135853,False,False,False,False,-3708350.0,-3571231.785978451,False,False,False,False,159619.25779886445,False,False,False,False
2025-04-21 14:00:00+00:00,225.69,226.79,223.64,225.54,241732.0,,,,,,,,,,,,,,,,,244.98444516466586,247.73564285384955,245.97968503215677,254.47117059111955,255.07364750035546,254.37383672335883,254.003148482349,262.2527771271453,265.01947851721087,,,,,,,,,,,,,,,,,237.28725676288485,245.57302190790043,251.38049772149554,255.70577422296887,253.01026221312085,253.27874526233566,266.51328866083276,,,,,,271.6998062618779,252.9151674214844,"rgba(255, 26, 202, 1.0)",12.518318856060088,254.3329514506222,-2.300065350762624,33.20434829362273,-13.480577279081054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9592963428776766,0.9492075418279622,False,False,False,False,-0.3203287293362115,-0.23109559782489839,False,False,False,False,-3950082.0,-3577105.432707467,False,False,False,False,160892.32356942468,False,False,False,False
2025-04-21 15:00:00+00:00,225.54,226.225,223.445,223.74,114757.0,,,,,,,,,,,,,,,,,244.29078385768017,247.2938373877606,245.7849162226929,254.29160921251162,254.94385682520343,254.25445795566623,253.90875079003968,262.1495734803317,264.9120814779468,,,,,,,,,,,,,,,,,236.24511617246225,245.25121980336257,251.19442890333488,255.56809035630354,252.90379504168385,253.18471587236476,266.40422139395565,,,,,,271.58409780454855,252.66134092208128,"rgba(255, 26, 202, 1.0)",12.140248070992339,254.10292799018083,-2.501013802405684,26.539729574558223,-19.184537751706607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585432066461699,0.9509823161291729,False,False,False,False,-0.32469930111511935,-0.2778974494700089,False,False,False,False,-4064839.0,-3584667.1934406846,False,False,False,False,160177.047235015,False,False,False,False
2025-04-21 16:00:00+00:00,223.805,226.105,223.695,224.64,84921.0,,,,,,,,,,,,,,,,,243.81531454532768,246.98230904231696,245.64532693043716,254.16162414686414,254.8495914843677,254.16773992682974,253.8400935868996,262.07425688219524,264.8336440390542,,,,,,,,,,,,,,,,,235.59632291751598,245.023163122488,251.06013257734935,255.46809848738954,252.8264637412366,253.1163549377985,266.32453229043057,,,,,,271.4994583839674,252.48656054115628,"rgba(255, 26, 202, 1.0)",11.589430743352471,253.94361403687418,-2.528477427908383,23.312319988901248,-21.64541440802636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543782635825241,0.9566169306724758,False,False,False,False,-0.3239508571749216,-0.30092415332246525,False,False,False,False,-3979918.0,-3590795.112922224,False,False,False,False,159010.2868127667,False,False,False,False
2025-04-21 17:00:00+00:00,224.645,225.13,222.755,222.985,101522.0,,,,,,,,,,,,,,,,,243.24275373266474,246.60163392053084,245.4714746247038,254.00148489742668,254.73323540634792,254.06056204376932,253.75509121404264,261.9817517406973,264.73749850152484,,,,,,,,,,,,,,,,223.62333333333333,234.8355928747798,244.74145000663037,250.89416822952458,255.34480199066192,252.73066849723088,253.03164338831664,266.22694523081105,,,,223.62333333333333,,271.39610523358135,250.58906409605862,"rgba(255, 26, 202, 1.0)",11.687285737112347,251.36117417528612,-2.427952461637786,20.71129886158909,-23.697442971954377,False,True,False,True,False,0.0,1.0,225.13,222.755,0.0,0,0.9509621285175769,0.9578986587183308,True,False,False,False,-0.33501204777289006,-0.31796810054767766,False,False,False,False,-4081440.0,-3598402.010396298,False,False,False,False,158118.9955443517,False,False,False,False
2025-04-21 18:00:00+00:00,222.98,225.155,222.895,223.425,90611.0,,,,,,,,,,,,,,,,,242.7634531578811,246.27509152477901,245.3200200360749,253.8609077963769,254.63078300575887,253.96616589232528,253.6801323649162,261.89999572506235,264.65248329557187,,,,,,,,,,,,,,,,223.71844046398417,234.2447062014186,244.49854721456123,250.74881032984126,255.23625476439253,252.64628672069028,252.9569617483517,266.14063271791343,,,,223.71844046398417,,271.30462384360237,250.4258631152882,"rgba(255, 26, 202, 1.0)",11.626298572439323,251.20589805771382,-2.389487753528859,19.63525149449191,-24.538180688434245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500550660792951,0.9623458149779733,False,False,False,False,-0.3340559116192538,-0.3260120060834657,False,False,False,False,-3990829.0,-3604486.149769999,False,False,False,False,157072.35995451678,False,False,False,False
2025-04-21 19:00:00+00:00,223.425,227.86,223.32,227.48,258523.0,,,,,,,,,,,,,,,,,241.6750316306384,245.48698999836438,244.94619948938342,253.49834584279688,254.3646115680335,253.72119970339594,253.48530787881688,261.68320307994065,264.4259718644585,,,,,,,,,,,,,,,,225.15348332578878,233.17916789250305,243.9123440353865,250.3786795646751,254.95393027784027,252.4280047483557,252.7633170300021,265.91012329064284,,,,225.15348332578878,,271.05860979075675,250.11564183653076,"rgba(255, 26, 202, 1.0)",11.37220801415128,250.9004226420067,-2.0594437432786092,24.28116349021498,-24.538180688434245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9457810129087588,0.9601411826798317,False,False,False,False,-0.31602723785383263,-0.3210196219686492,False,False,False,False,-3732306.0,-3606467.85287434,False,False,False,False,158645.23809475682,False,False,False,False
2025-04-22 14:00:00+00:00,236.925,237.8,234.6,236.845,159143.0,,,,,,,,,,,,,,,,,241.47029035032125,245.2727168902265,244.8446385631559,253.36151041241226,254.2616857853074,253.62765067617278,253.4110781309205,261.5890442408372,264.3247124544395,,,,,,,,,,,,,,,,228.09247067749646,233.42367520482836,243.76719575007763,250.250165279358,254.84355120579255,252.34699445091647,252.69075272532402,265.8056539439957,,,,228.09247067749646,,270.94262886430096,250.1990462789166,"rgba(239, 83, 80, 1.0)",11.02883362696078,250.9577600816628,-1.2796239891735366,34.824033054536336,-22.435161667541777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949578413002745,0.9564741383066797,False,False,False,False,-0.19830061639684737,-0.2596601191827483,False,False,False,False,-3573163.0,-3605951.4985662107,False,False,False,False,158652.9553335978,False,False,False,False
2025-04-22 15:00:00+00:00,236.87,239.51,236.81,239.31,152294.0,,,,,,,,,,,,,,,,,241.36517994405997,245.12397657205202,244.77366073961338,253.24879081675473,254.17590405963824,253.55002279837421,253.3494649698897,261.5071551296001,264.23583148105644,,,,,,,,,,,,,,,,230.18093452286445,233.7689155512418,243.67217487963876,250.1479589204121,254.75120410071418,252.2804886610039,252.6309140929983,265.7135608232009,,,,230.18093452286445,,270.8391610896877,250.26330223900666,"rgba(239, 83, 80, 1.0)",10.591150482386249,251.0018672970581,-1.1039279742557169,43.1834807672673,-15.293611091901482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529776627517785,0.9567833488946036,False,False,False,False,-0.17722233937077445,-0.21844122927676135,False,False,False,False,-3420869.0,-3603082.002464409,False,False,False,False,158554.36687881334,False,False,False,False
2025-04-22 16:00:00+00:00,239.31,242.835,239.19,240.685,143657.0,,,,,,,,,,,,,,,,,241.35004770162178,245.03777517392876,244.732970171598,253.1608378078242,254.1079278686665,253.48892722202527,253.3010017340587,261.4383256332722,264.1602008238177,,,,,,,,,,,,,,,,231.88156675683135,234.19559404745252,243.6254679972892,250.07244797030305,254.67759319733176,252.2290163616383,252.58430962312738,265.63475515541063,,,,231.88156675683135,,270.74925305451677,250.33404501448217,"rgba(239, 83, 80, 1.0)",10.18073222025561,251.05456078127662,-1.0185476404776972,49.47514287468128,-10.071485688600177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498066473034154,0.9612679012138406,False,False,False,False,-0.1468169657775196,-0.18262909752714046,False,False,False,False,-3277212.0,-3598029.7543641855,False,False,False,False,158323.39995045966,False,False,False,False
2025-04-22 17:00:00+00:00,240.75,241.43,234.465,235.15,128871.0,,,,,,,,,,,,,,,,,241.22626872422154,244.89342951555392,244.66085929838715,253.05830431766972,254.02975502984012,253.41784182163096,253.24431172506522,261.365352923718,264.08149677244523,,,,,,,,,,,,,,,,232.5209802961664,234.33915350848596,243.5269261612783,249.97746698356607,254.59376773078768,252.16751947371947,252.52900372656407,265.5534374148611,,,,232.5209802961664,,270.6586092300274,250.30505149552712,"rgba(255, 0, 0, 1.0)",10.211854610039591,251.0198311081013,-1.554059640890223,49.61873050973876,-10.071485688600177,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414842290208327,0.9622221602476503,False,False,False,False,-0.17949977177514279,-0.18106443465114164,False,False,False,False,-3406083.0,-3595053.8356918725,False,False,False,False,157866.77359463857,False,False,False,False
2025-04-22 18:00:00+00:00,235.125,238.52,235.125,237.805,133503.0,,,,,,,,,,,,,,,,,241.10915930869257,244.75174313029774,244.5888580942831,252.95433214248894,253.9501595041989,253.34544624753258,253.1864838774847,261.2906323597523,264.00084798131587,,,,,,,,,,,,,,,,233.05002346069426,234.47999237925595,243.42994659892872,249.88152808417442,254.5084247807161,252.10489724507985,252.47261777987057,265.4700789562645,,,,233.05002346069426,,270.5655944121118,250.26912776064893,"rgba(239, 83, 80, 1.0)",10.223283731378217,250.97908499770887,-1.2886353684260743,51.310351510823516,-8.530769388605727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9404559867804027,0.9673697021124557,False,False,False,False,-0.19158810704139143,-0.18632627084626652,False,False,False,False,-3272580.0,-3590054.2413400603,False,False,False,False,157489.04067069068,False,False,False,False
2025-04-22 19:00:00+00:00,237.805,238.32,235.13,237.935,323405.0,,,,,,,,,,,,,,,,,240.8501364417093,244.4281763005314,244.41953928573855,252.70767256760647,253.76017483449544,253.17248274224693,253.04791934093987,261.1113617624817,263.8073117535689,,,,,,,,,,,,,,,,233.93431455014732,234.76664957853095,243.2060413033056,249.6545779622627,254.30485269597634,251.95512436288365,252.33753351757733,265.27000783143455,,,,233.93431455014732,,270.3422518171363,250.16081628420216,"rgba(239, 83, 80, 1.0)",10.233765125732512,250.8626894988507,-1.2632388314584617,52.5171901210893,-7.036566747095705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.939783038135735,0.9667916652715929,False,False,False,False,-0.1926383232024145,-0.1894822970243405,False,False,False,False,-2949175.0,-3580118.129071222,False,False,False,False,160061.38112540866,False,False,False,False
2025-04-23 14:00:00+00:00,246.695,258.07,244.84,257.16,262777.0,,,,,,,,,,,,,,,,,241.47814824910864,244.7258279868053,244.58136169634207,252.71578858351944,253.75650563641852,253.17406517722287,253.0500689825434,261.0648924913812,263.7465117428887,,,,,,,,,,,,,,,,236.8435831852216,236.26944871234818,243.49087105594185,249.70734517728044,254.2959137432783,251.9664211030875,252.3447717768863,265.2020643052662,,,,236.8435831852216,,270.250564063199,250.49491703562003,"rgba(38, 166, 154, 0.5)",10.378870752162797,251.15547561153767,0.578533496740106,60.31664398765657,0.5490049875385523,True,False,True,False,True,4.3538795950903335,0.0,0.0,0.0,0.0,0,0.9427457115350952,0.953023805356205,False,False,False,False,-0.03735896422152306,-0.11342063062293178,False,False,False,False,-2686398.0,-3566262.0030391105,False,False,False,False,161653.8713405186,False,False,False,False
