date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_346,aVWAP_peak_307,aVWAP_peak_256,aVWAP_peak_202,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_76,aVWAP_valley_423,aVWAP_valley_398,aVWAP_valley_368,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_270,aVWAP_valley_238,aVWAP_valley_188,aVWAP_valley_167,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_104,aVWAP_valley_51,aVWAP_OB_bull_398,aVWAP_OB_bull_270,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 17:00:00+00:00,6.065,6.085,6.015,6.055,150486.0,6.265305990005077,6.413642394054006,6.463632705948622,6.398725163049298,6.296817390496361,6.280192306571846,6.2508290745701345,6.230224549793337,6.204694626819847,6.051666666666667,6.154803931610829,6.388065240485005,6.418249861651601,6.450454434899067,6.428107757553096,6.365098837570352,6.290406636489155,6.2644707212061945,6.240305464880876,6.239794838084087,6.225542272295082,6.178463279378842,6.154803931610829,6.428107757553096,6.2644707212061945,6.305816811894035,"rgba(239, 83, 80, 0.5)",0.377318860544389,6.3661398058863785,-0.8246070854700233,44.967855407501474,1.174575122457135,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8265202359162094,0.8370957901159243,False,False,False,False,-0.1762234899063148,-0.14763953979548342,False,False,False,False,1380562.0,-192201.74827707143,False,False,False,False,245998.81102214355,False,False,False,False
2025-08-04 17:00:00+00:00,6.21,6.295,6.21,6.295,697561.0,6.265374369701333,6.409104459052754,6.458969994404238,6.396079315064596,6.296293949554376,6.279967378306088,6.251085386668488,6.230798042038668,6.205636945431167,6.228514901493274,6.16390262127172,6.383187101036575,6.413764356746477,6.445728478311175,6.424768159537887,6.3632173768950775,6.290005066603387,6.264506746062152,6.240725740907238,6.240223065403004,6.226186115638173,6.1797752001952295,6.16390262127172,6.424768159537887,6.264506746062152,6.313620131234834,#000000,0.36934931828678474,6.373823108977685,-0.21341073362015106,48.15787848551554,1.174575122457135,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8251266464032424,0.8374873353596758,False,False,False,False,-0.09644729983564894,-0.12204341981556618,False,False,False,False,2078123.0,-157002.91497045016,False,False,False,False,252999.77519234287,False,False,False,False
2025-08-05 17:00:00+00:00,6.33,6.4,6.33,6.385,398300.0,6.268339308093624,6.408455882420104,6.457805666947608,6.395803192804547,6.297033773423378,6.280829911742383,6.25218944792972,6.2320525728436165,6.207066041982588,6.274262472650073,6.1731235845585175,6.382928705061362,6.413064885209215,6.444656797679478,6.424148268570474,6.363308597335796,6.290786249047035,6.265501216831809,6.241906978661813,6.24140831777492,6.227475103004599,6.181391170357659,6.1731235845585175,6.424148268570474,6.265501216831809,6.316754046629503,#000000,0.36561970100879343,6.37729920247641,0.021062315576383252,51.81571197951905,-4.903578691210079,True,False,True,False,True,0.8859544143614464,0.0,0.0,0.0,0.0,0,0.8278721682847898,0.8323220064724919,False,False,False,False,-0.05271350176508608,-0.08737846079032613,False,False,False,False,2476423.0,-116174.60621121837,False,False,False,False,255252.49185602748,False,False,False,False
2025-08-06 17:00:00+00:00,6.525,6.57,6.515,6.565,251184.0,6.273208405301559,6.409985579713709,6.458574607631277,6.396895278635088,6.298590019777598,6.282417178310857,6.253899205442108,6.233828281618419,6.208917512580693,6.320512503580894,6.183384782225939,6.385258943718154,6.414484862038282,6.445609405379666,6.425068006113324,6.36457109637902,6.292340646826251,6.267156557631033,6.2436498354247165,6.243153234075803,6.229267229763644,6.183338433889902,6.183384782225939,6.425068006113324,6.267156557631033,6.321092782979368,#000000,0.3648435182277281,6.382961104827054,0.49895060780364947,56.77761533048055,-0.33911690222204527,True,False,True,False,True,3.0172916202748183,0.0,0.0,0.0,0.0,0,0.8337698972395732,0.8293370944992947,False,False,False,False,0.015945694184407326,-0.0357163833029594,False,False,False,False,2727607.0,-72084.96890561808,False,False,False,False,255189.4144629108,False,False,False,False
2025-08-07 17:00:00+00:00,6.555,6.57,6.475,6.545,542803.0,6.282455919687078,6.412724449717596,6.4598391509626385,6.3989017299167115,6.301626095152752,6.285532440304548,6.257282637763928,6.237360115027253,6.212620358663045,6.376243791457673,6.202645299292295,6.389493853417077,6.4170166717341655,6.447226915394912,6.426699396302713,6.366953787361943,6.295380955368463,6.270420390026699,6.2471080402014705,6.246615943616848,6.232835458881578,6.187251211743908,6.202645299292295,6.426699396302713,6.270420390026699,6.3277181520794175,#000000,0.3616975367736168,6.3913262624427105,0.42486807880439725,59.58240795704834,2.2155031513340475,True,False,True,False,True,2.763743601941801,0.0,0.0,0.0,0.0,0,0.8293078952709562,0.8351938299167849,False,False,False,False,0.008213927726027402,-0.013751227788465999,False,False,False,False,2184804.0,-37094.44225591858,False,False,False,False,259648.53982007495,False,False,False,False
2025-08-08 17:00:00+00:00,6.515,6.515,6.39,6.44,315754.0,6.285859486621435,6.413190975347693,6.459721862487414,6.3993314194970665,6.302737280959989,6.286715400787007,6.258634897784234,6.238813525662129,6.214191102680697,6.385904959124334,6.210338283856204,6.39047854081253,6.417410922123081,6.447239115493613,6.426893298189727,6.367629955440635,6.296510766115078,6.271696297240459,6.2485118300992815,6.248022564386013,6.234312642089451,6.18895423701136,6.210338283856204,6.426893298189727,6.271696297240459,6.329497701205868,#000000,0.3596663619132122,6.393224336398126,0.13005292836687668,58.89025877999967,2.2155031513340475,True,False,True,False,True,1.4330328338726162,0.0,0.0,0.0,0.0,0,0.8321464903357071,0.8335707019328584,False,False,False,False,-0.018845587161892587,-0.016298407475179293,False,False,False,False,1869050.0,-7541.815244198908,False,False,False,False,260518.39191588774,False,False,False,False
2025-08-11 17:00:00+00:00,6.575,6.63,6.505,6.62,556451.0,6.296298840853165,6.417068262775022,6.4619327088431895,6.402132748567742,6.306455270434754,6.290486746659064,6.262655671980357,6.242966013170968,6.218495176258324,6.423942779249766,6.229931300679261,6.396051066319484,6.421048318357118,6.449865085570857,6.429351789471632,6.370766880045152,6.300217916443164,6.275606513534275,6.252598416582656,6.252113363128821,6.238498405477246,6.193455179953556,6.229931300679261,6.429351789471632,6.275606513534275,6.335999404907184,"rgba(38, 166, 154, 0.5)",0.3588064297835923,6.401295759262926,0.6095326688236387,61.05288144777264,3.8689518919835706,True,False,True,False,True,3.5711777229865085,0.0,0.0,0.0,0.0,0,0.8301963993453358,0.8301963993453356,False,False,False,False,0.02561319222981444,0.0046573923773175745,False,False,False,False,2425501.0,30179.77879059487,False,False,False,False,265106.4943668042,False,False,False,False
2025-08-12 17:00:00+00:00,6.685,6.815,6.685,6.815,398365.0,6.307885695865123,6.422706101183647,6.465797035938702,6.406081578513939,6.310801203631262,6.294803069798849,6.267105812967979,6.247467426303878,6.223053966868033,6.465780605538548,6.249481047962112,6.403599653764362,6.426412920862101,6.454197398204834,6.4331204807814055,6.3748663774304015,6.304515479830102,6.279999508451176,6.257072560496531,6.256589811456561,6.2430156941833905,6.198121558464959,6.249481047962112,6.4331204807814055,6.279999508451176,6.343564973158246,"rgba(38, 166, 154, 1.0)",0.3614698222983853,6.411083799311421,1.1174271703244854,64.6203128772592,7.442276990915602,True,False,True,False,True,5.79464136913872,0.0,0.0,0.0,0.0,0,0.8366972477064223,0.8244648318042814,False,False,False,False,0.09644726082197985,0.050552326599648714,False,False,False,False,2823866.0,73492.74346050812,False,False,False,False,267172.5177099545,False,False,False,False
2025-08-13 17:00:00+00:00,6.855,6.87,6.79,6.82,416126.0,6.320766537936757,6.429305508553606,6.47043957620209,6.410724493783489,6.315786550470662,6.299740487932463,6.27216976297614,6.25257324365743,6.22820588823878,6.506073834483042,6.270448367280773,6.412298313157176,6.4327093704963865,6.459362761106042,6.437594915425118,6.379641346782242,6.309440544414671,6.285010157683039,6.2621553463990045,6.261674792567197,6.248135856501016,6.20337601181935,6.270448367280773,6.437594915425118,6.285010157683039,6.3518025883904174,"rgba(38, 166, 154, 1.0)",0.36308349125458106,6.4216548213662765,1.097117297339246,67.04835969089511,9.91841250708677,True,False,True,False,True,5.850959990631935,0.0,0.0,0.0,0.0,0,0.8497430626927032,0.8205549845837614,False,False,False,False,0.1277623709821176,0.08915734879088316,False,False,False,False,3239992.0,122585.75518980257,False,False,False,False,269481.87402452884,False,False,False,False
2025-08-14 17:00:00+00:00,7.815,7.895,7.8,7.815,308877.0,6.348198724278786,6.446167060883779,6.483362520571379,6.4223137455555515,6.326618594514174,6.3102584368937,6.2826090280798255,6.262871088190625,6.238331920736321,6.607907083422223,6.311571396706497,6.433709866676296,6.448913779154429,6.473395849147672,6.449303204393012,6.390982526152063,6.32005871523482,6.295495499948887,6.27251572696299,6.272034059647962,6.2584128970374335,6.21344831415333,6.311571396706497,6.449303204393012,6.295495499948887,6.370834990172606,"rgba(0, 255, 0, 1.0)",0.4002457353284882,6.447318274162075,3.417105056011269,73.74259826554444,16.25920188124607,True,False,True,False,True,15.657293182434088,0.0,0.0,0.0,0.0,0,0.8557086614173229,0.8185039370078738,False,False,False,False,0.34282822074914054,0.21599278477001185,False,False,False,False,3548869.0,175706.42565197617,False,False,False,False,270092.65117143537,False,False,False,False
2025-08-15 17:00:00+00:00,8.055,8.155,7.95,7.975,582845.0,6.4036214592907665,6.481108819809992,6.510425424282506,6.446546957408827,6.349163390872442,6.332140777021577,6.304295527892782,6.284245111557333,6.259326945183372,6.786941794377933,6.392534561091646,6.477648828021495,6.4825439145505,6.502695849546948,6.473824769708062,6.414659467696704,6.342158447034359,6.317292249220381,6.294028935810524,6.293544406709938,6.279739162662612,6.234305623227476,6.392534561091646,6.473824769708062,6.317292249220381,6.408457992728367,"rgba(0, 255, 0, 1.0)",0.4406025767407902,6.497450025202325,3.3534755645946395,78.58844028229672,20.693588063381426,True,False,True,False,True,17.00677967456782,0.0,0.0,0.0,0.0,0,0.8565815324165034,0.8115913555992142,False,False,False,False,0.3428282236188212,0.27941050419441654,False,False,False,False,4131714.0,237039.87641706178,False,False,False,False,274941.52479668445,False,False,False,False
2025-08-18 17:00:00+00:00,7.845,7.97,7.84,7.96,197093.0,6.420403001780228,6.491810862173609,6.518754315135642,6.45405167324104,6.356191065787214,6.338971171130439,6.311074774697873,6.290934438875587,6.265906855397058,6.833449690206668,6.416586911287477,6.491008793806724,6.492854638296013,6.511700365271176,6.481404927309549,6.422008311333278,6.349052167402387,6.324101218046184,6.300758101163053,6.300272841583497,6.286415147170349,6.2408501316707605,6.416586911287477,6.481404927309549,6.324101218046184,6.419590220784899,"rgba(0, 255, 0, 1.0)",0.4759197165242995,6.512036218129675,3.0424538668937338,81.54447084196288,23.40647792168275,True,False,True,False,True,16.8070592563344,0.0,0.0,0.0,0.0,0,0.8570303269003547,0.8158723907050021,False,False,False,False,0.29804423735997393,0.28872737077719524,False,False,False,False,3934621.0,294366.7155423786,False,False,False,False,273734.57092386764,False,False,False,False
2025-08-19 17:00:00+00:00,7.665,7.685,7.54,7.545,509057.0,6.452836133458912,6.512462821924754,6.5348198482558075,6.468768262578242,6.370255559689032,6.352689366493552,6.324758149334852,6.3044848518055705,6.279293314228211,6.905775383910038,6.462349354175852,6.516628669861711,6.5127656824159565,6.529068754575919,6.496178955998252,6.436520361994226,6.362870617166078,6.337812850126025,6.314365665123786,6.313880061331745,6.299949042305852,6.2542182712106005,6.462349354175852,6.496178955998252,6.337812850126025,6.440462019626308,"rgba(0, 255, 0, 1.0)",0.49043043238465733,6.538647989983575,2.0519770869910388,76.95500594798757,23.40647792168275,True,False,True,False,False,11.50580481239302,0.0,0.0,0.0,0.0,0,0.8465629308646841,0.8270632263147528,False,False,False,False,0.2123884819608955,0.2505579263690454,False,False,False,False,3425564.0,342912.4098750549,False,False,False,False,277382.980676986,False,False,False,False
2025-08-20 17:00:00+00:00,7.66,7.77,7.655,7.735,233790.0,6.468771019150533,6.522802557296429,6.542927012410261,6.476168906711968,6.377284980816846,6.359540694164279,6.331580410082535,6.311233549554081,6.285951723078032,6.940020413675254,6.484478672470356,6.5293759338805515,6.522744434774284,6.537813868358544,6.503623762911583,6.443802625629961,6.369775737067906,6.344654510225967,6.321146415402414,6.3206604436307705,6.306687819859918,6.260858266497756,6.484478672470356,6.503623762911583,6.344654510225967,6.450754688403722,"rgba(0, 255, 0, 1.0)",0.510872491628484,6.551717759195098,2.3161987779631854,75.01102047205497,23.40647792168275,True,False,True,False,False,13.173649527406713,0.0,0.0,0.0,0.0,0,0.8583877995642704,0.8160031689443455,False,False,False,False,0.24126936955082667,0.24591364795993603,False,False,False,False,3659354.0,394330.1089467595,False,False,False,False,276707.1205114513,False,False,False,False
2025-08-21 17:00:00+00:00,7.855,7.915,7.835,7.905,252154.0,6.487722311330678,6.535267678106386,6.5527559890864895,6.4850992662024405,6.3857065802556585,6.367740570888224,6.339729764205181,6.319284704444902,6.293882887708115,6.98102655677561,6.510562595733562,6.54468902355338,6.534781720974446,6.548399585793257,6.512628007819062,6.452568419070278,6.378045442836774,6.3528342656726835,6.329240871694333,6.328754196489878,6.314724799983274,6.2687549658165125,6.510562595733562,6.512628007819062,6.3528342656726835,6.463078117545825,"rgba(0, 255, 0, 1.0)",0.5376902386995559,6.567384528378253,2.487706443875326,74.62613130090253,23.40647792168275,True,False,True,False,False,14.621660979836875,0.0,0.0,0.0,0.0,0,0.8667193988530753,0.8048249950563575,False,False,False,False,0.28908122791897534,0.2674974379394557,False,False,False,False,3911508.0,448859.9987305306,False,False,False,False,276326.45197639003,False,False,False,False
2025-08-22 17:00:00+00:00,7.995,8.075,7.995,8.005,189853.0,6.503056314035881,6.545461436194736,6.560829740112359,6.492413797914644,6.3925719033882995,6.374420850695988,6.346360222149784,6.325829655768566,6.300323610524913,7.014056290497711,6.531505571782274,6.557172917035168,6.544630710259874,6.55708409882024,6.520014178323131,6.459736564581854,6.384785527993409,6.3594934360890445,6.335823785249913,6.335336391798277,6.321256943040416,6.275160737199373,6.531505571782274,6.520014178323131,6.3594934360890445,6.473092016786579,"rgba(0, 255, 0, 1.0)",0.5664931080264206,6.580110953554238,2.5152804619457223,74.8832266890777,23.40647792168275,True,False,True,False,False,15.45869239167197,0.0,0.0,0.0,0.0,0,0.8779904306220099,0.799043062200957,False,False,False,False,0.3374483395722008,0.30247288875582823,False,False,False,False,4101361.0,505487.92123083246,False,False,False,False,274985.77830233745,False,False,False,False
2025-08-25 17:00:00+00:00,8.125,8.13,8.06,8.09,162742.0,6.516538508349643,6.554487602918051,6.568000124977249,6.498905831572488,6.398655684412439,6.380339765270072,6.352232142709618,6.331624159910087,6.30602381078752,7.042553959982201,6.54980276557665,6.5681981460871475,6.553355169667907,6.564790335261339,6.526573295256853,6.46609526458379,6.390758248958084,6.365392077129874,6.341652745457007,6.3411646673022295,6.327039697843638,6.2808276676581825,6.54980276557665,6.526573295256853,6.365392077129874,6.481908009661318,"rgba(0, 255, 0, 1.0)",0.5947668708247147,6.591288843052683,2.519829584437304,75.49221689948092,23.40647792168275,True,False,True,False,False,16.166118278381614,0.0,0.0,0.0,0.0,0,0.8827283605903474,0.7919824491424013,False,False,False,False,0.3428282241535931,0.32265055645471064,False,False,False,False,4264103.0,563761.0232272537,False,False,False,False,273245.5646852469,False,False,False,False
2025-08-26 17:00:00+00:00,8.225,8.245,8.18,8.23,142616.0,6.529088659601546,6.562946939781799,6.574739259637722,6.50499451111115,6.404342039507644,6.385869347961528,6.357712645446781,6.33702900943963,6.3113366419104215,7.0691450534515194,6.566758561955822,6.578511886949904,6.561534333712474,6.5720273558463145,6.532731471982141,6.47205197230825,6.396339872059392,6.370899905213725,6.3470914058354,6.3466026012899786,6.332432813344688,6.286105307566575,6.566758561955822,6.532731471982141,6.370899905213725,6.49014248232187,"rgba(0, 255, 0, 1.0)",0.6247660823521469,6.601733824159062,2.6062012997100767,76.59671667523824,23.40647792168275,True,False,True,False,False,17.317942890252038,0.0,0.0,0.0,0.0,0,0.8869356771873754,0.7878545745105873,False,False,False,False,0.34282822553985487,0.3327393909972828,False,False,False,False,4406719.0,623341.7670531877,False,False,False,False,271220.30011648335,False,False,False,False
2025-08-27 17:00:00+00:00,8.185,8.23,8.15,8.2,139543.0,6.541011403958036,6.571017403689005,6.581180633027887,6.510824080996878,6.409795368240658,6.391174297869604,6.3629723549867965,6.342217631233362,6.316438724853557,7.093482990205203,6.582772602910345,6.588327402956811,6.569340258342526,6.578940780989039,6.53862499042016,6.477758378487641,6.401693839307346,6.376184953023857,6.352311763498883,6.351822291955828,6.337610475172431,6.291175018974725,6.582772602910345,6.53862499042016,6.376184953023857,6.497953195063616,"rgba(0, 255, 0, 1.0)",0.6500346976185961,6.611592925885931,2.4435727507057723,76.7753653449507,23.40647792168275,True,False,True,False,False,16.92443182521279,0.0,0.0,0.0,0.0,0,0.8848618342010415,0.7881457749299159,False,False,False,False,0.33634503828410944,0.3345422146406961,False,False,False,False,4267176.0,679835.3210523631,False,False,False,False,269178.7915875456,False,False,False,False
