date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_836,aVWAP_peak_792,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_656,aVWAP_peak_617,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_491,aVWAP_peak_482,aVWAP_peak_456,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_399,aVWAP_peak_370,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_878,aVWAP_valley_857,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_463,aVWAP_valley_449,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_332,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_83,aVWAP_valley_66,aVWAP_valley_42,aVWAP_valley_22,aVWAP_OB_bull_878,aVWAP_OB_bull_736,aVWAP_OB_bull_639,aVWAP_OB_bull_567,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 17:00:00+00:00,7.785,7.785,7.785,7.785,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 0.5)",0.03484301990396421,7.763473496616186,0.6178139392953479,43.45245240453817,-16.01968922078214,False,True,False,True,True,5.823201383623001,0.0,0.0,0.0,0.0,0,1.0286624203821655,0.8630573248407646,False,False,False,False,0.18922646395296677,0.18761447217871235,False,False,False,False,4698.0,5064.0238581793365,False,False,False,False,72.60681629009459,False,False,False,False
2025-07-31 18:00:00+00:00,7.785,7.785,7.785,7.785,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 0.5)",0.03376762135899181,7.763473496616186,0.6374894800839195,44.15574545283354,-14.806745925010965,False,True,False,True,True,5.82320138362299,0.0,0.0,0.0,0.0,0,1.0286624203821655,0.8630573248407646,False,False,False,False,0.18922646395296677,0.18842046806583956,False,False,False,False,4698.0,5058.349069680432,False,False,False,False,71.48112921582955,False,False,False,False
2025-07-31 19:00:00+00:00,7.785,7.795,7.785,7.795,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 0.5)",0.03262784970801077,7.763473496616186,0.9662452066546624,48.06760970156239,-10.601392287656708,False,False,False,False,True,7.793845434279849,0.0,0.0,0.0,0.0,0,1.0290322580645161,0.8741935483870973,False,False,False,False,0.20064990222306323,0.1945351851444514,False,False,False,False,4698.0,5052.762262398564,False,False,False,False,70.37289465434382,False,False,False,False
2025-08-01 14:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 1.0)",0.03141010338388795,7.763473496616186,1.0037058139702235,50.67551920071496,-7.719680450130369,False,False,False,False,True,7.793845434279849,0.0,0.0,0.0,0.0,0,1.016233766233766,0.8798701298701302,False,False,False,False,0.21212525355048614,0.20333021934746875,False,False,False,False,4698.0,5047.262072283857,False,False,False,False,69.28184202404391,False,False,False,False
2025-08-01 15:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 1.0)",0.030104921629165792,7.763473496616186,1.0472209086660138,52.414125533483336,-5.643893268045801,True,False,True,False,True,7.793845434279849,0.0,0.0,0.0,0.0,0,1.0132890365448501,0.8970099667774092,False,False,False,False,0.21212525355048614,0.20772773644897746,False,False,False,False,4698.0,5041.8471564344945,False,False,False,False,68.20770493839981,False,False,False,False
2025-08-01 16:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 1.0)",0.028303057485984464,7.763473496616186,1.113890377370922,53.57319642199559,-4.062612972761251,True,False,True,False,True,7.793845434279849,0.0,0.0,0.0,0.0,0,1.0202702702702697,0.891891891891892,False,False,False,False,0.21212525355048614,0.20992649499973182,False,False,False,False,4698.0,5036.516192768843,False,False,False,False,67.15022114090524,False,False,False,False
2025-08-01 17:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,,,,,,,,,,,,,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.789160061646852,7.796033256439831,7.769290653813913,7.702632098370273,7.680267133141511,7.668605435897435,7.668605435897435,7.668605435897435,7.667778083588175,7.666910131712259,7.646323516215294,7.642592495499749,7.628394029030486,7.617519266082665,7.615187465972132,7.611636208368917,7.598779009058397,7.596532563349815,7.594793121874881,7.567279937481296,7.567279937481296,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.558212441656158,7.557719264257964,7.553512062347826,7.542692894982861,7.542692894982861,7.535839042674122,7.50680486997636,7.5073320657277,7.506706181523747,7.506735181604346,7.506735181604346,7.506909141513588,7.507184708603983,7.50722534794196,7.50824549123912,7.50824549123912,7.50824549123912,7.509004512977713,7.513822884668081,7.513822884668081,7.513822884668081,7.513849730735128,,,,,,,,,7.779999999999999,7.779999999999999,7.779999999999999,7.779999999999999,7.724682601247617,7.706699674248321,7.67675592184026,7.67675592184026,7.67675592184026,7.675572890079971,7.669999067859805,7.663585006852988,7.647877650216734,7.647877650216734,7.6344987669132856,7.633331675535884,7.629738801714165,7.624652724786978,7.608709262675389,7.608709262675389,7.570831789759652,7.560791672091309,7.560791672091309,7.560791672091309,7.560791672091309,7.535839042674122,7.535839042674122,7.535839042674122,7.535839042674122,7.529727693384882,7.508090091324204,7.508090091324204,7.508090091324204,7.507956204710147,7.507710084769512,7.506852596142284,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.506939751341577,7.507029182863321,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.507193495814505,7.508129198722486,7.507975212735255,7.5105870990891965,7.511385935079168,7.512073977931607,7.513278099551454,,7.779999999999999,7.724682601247617,7.67675592184026,7.726469998877961,"rgba(38, 166, 154, 1.0)",0.026755819439249543,7.763473496616186,1.1783045350338333,54.345910347670426,-2.79152404352935,True,False,True,False,True,7.793845434279849,0.0,0.0,0.0,0.0,0,1.0202702702702697,0.8851351351351353,False,False,False,False,0.21212525355048614,0.211025874275109,False,False,False,False,4698.0,5031.267879702659,False,False,False,False,66.10913244104624,False,False,False,False
2025-08-01 18:00:00+00:00,7.795,7.85,7.795,7.85,180.0,,,,,,,,,,,,,,,,,,,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.799384360849879,7.771557956381258,7.70446425284636,7.682028503102377,7.670391864475552,7.670391864475552,7.670391864475552,7.669562714256906,7.668693425536179,7.648102525818091,7.644360186291317,7.630152950036856,7.619245797127417,7.616894042248794,7.613314406779662,7.600408987220366,7.598156168482431,7.596409454490315,7.568853095765431,7.568853095765431,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559302216087233,7.555099954542093,7.544304772234274,7.544304772234274,7.537466008738428,7.508455310941764,7.508968282884903,7.508179516888743,7.508197336733248,7.508197336733248,7.508359635410205,7.508620857819634,7.50866008254717,7.5095980576659445,7.5095980576659445,7.5095980576659445,7.510347663868396,7.51505573991869,7.51505573991869,7.51505573991869,7.5150821897149775,,,,,,,,,7.78715935334873,7.78715935334873,7.78715935334873,7.78715935334873,7.726517837288351,7.708615203383576,7.6785238608504525,7.6785238608504525,7.6785238608504525,7.677345340230463,7.671787426253685,7.6653687872177345,7.649660182840313,7.649660182840313,7.636257101334392,7.635091437866616,7.631500056532766,7.6264147121871275,7.610379216600091,7.610379216600091,7.572403452392909,7.562369380446977,7.562369380446977,7.562369380446977,7.562369380446977,7.537466008738428,7.537466008738428,7.537466008738428,7.537466008738428,7.5313731871991285,7.509677980734282,7.509677980734282,7.509677980734282,7.509531864070671,7.5092348255063985,7.508351968678942,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.5084695621451525,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.509497736209678,7.509332820715954,7.5119053701633955,7.512687742275414,7.513345229676774,7.514521103544009,,7.78715935334873,7.726517837288351,7.6785238608504525,7.729749004797237,"rgba(0, 255, 0, 1.0)",0.02640604626351864,7.767568414106923,3.121693610260787,64.4597416395096,6.915381497050419,True,False,True,False,True,17.721987396715697,0.0,0.0,0.0,0.0,0,1.0198019801980194,0.8646864686468648,False,False,False,False,0.27632436949308464,0.24367512188409682,False,False,False,False,4878.0,5028.891633505718,False,False,False,False,67.87488232568118,False,False,False,False
2025-08-01 19:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.799384360849879,7.771557956381258,7.70446425284636,7.682028503102377,7.670391864475552,7.670391864475552,7.670391864475552,7.669562714256906,7.668693425536179,7.648102525818091,7.644360186291317,7.630152950036856,7.619245797127417,7.616894042248794,7.613314406779662,7.600408987220366,7.598156168482431,7.596409454490315,7.568853095765431,7.568853095765431,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559302216087233,7.555099954542093,7.544304772234274,7.544304772234274,7.537466008738428,7.508455310941764,7.508968282884903,7.508179516888743,7.508197336733248,7.508197336733248,7.508359635410205,7.508620857819634,7.50866008254717,7.5095980576659445,7.5095980576659445,7.5095980576659445,7.510347663868396,7.51505573991869,7.51505573991869,7.51505573991869,7.5150821897149775,,,,,,,,,7.78715935334873,7.78715935334873,7.78715935334873,7.78715935334873,7.726517837288351,7.708615203383576,7.6785238608504525,7.6785238608504525,7.6785238608504525,7.677345340230463,7.671787426253685,7.6653687872177345,7.649660182840313,7.649660182840313,7.636257101334392,7.635091437866616,7.631500056532766,7.6264147121871275,7.610379216600091,7.610379216600091,7.572403452392909,7.562369380446977,7.562369380446977,7.562369380446977,7.562369380446977,7.537466008738428,7.537466008738428,7.537466008738428,7.537466008738428,7.5313731871991285,7.509677980734282,7.509677980734282,7.509677980734282,7.509531864070671,7.5092348255063985,7.508351968678942,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.5084695621451525,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.509497736209678,7.509332820715954,7.5119053701633955,7.512687742275414,7.513345229676774,7.514521103544009,,7.78715935334873,7.726517837288351,7.6785238608504525,7.729749004797237,"rgba(0, 255, 0, 1.0)",0.026278138072023064,7.767568414106923,3.1368883772186806,71.20229583406905,13.025022197046269,True,False,True,False,True,17.721987396715697,0.0,0.0,0.0,0.0,0,1.0462046204620457,0.8613861386138616,False,False,False,False,0.3428280075296249,0.29325156470686087,False,False,False,False,4878.0,5026.552228335087,False,False,False,False,66.82255856869388,False,False,False,False
2025-08-04 14:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.7936767020857936,7.799384360849879,7.771557956381258,7.70446425284636,7.682028503102377,7.670391864475552,7.670391864475552,7.670391864475552,7.669562714256906,7.668693425536179,7.648102525818091,7.644360186291317,7.630152950036856,7.619245797127417,7.616894042248794,7.613314406779662,7.600408987220366,7.598156168482431,7.596409454490315,7.568853095765431,7.568853095765431,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559794982263234,7.559302216087233,7.555099954542093,7.544304772234274,7.544304772234274,7.537466008738428,7.508455310941764,7.508968282884903,7.508179516888743,7.508197336733248,7.508197336733248,7.508359635410205,7.508620857819634,7.50866008254717,7.5095980576659445,7.5095980576659445,7.5095980576659445,7.510347663868396,7.51505573991869,7.51505573991869,7.51505573991869,7.5150821897149775,,,,,,,,,7.78715935334873,7.78715935334873,7.78715935334873,7.78715935334873,7.726517837288351,7.708615203383576,7.6785238608504525,7.6785238608504525,7.6785238608504525,7.677345340230463,7.671787426253685,7.6653687872177345,7.649660182840313,7.649660182840313,7.636257101334392,7.635091437866616,7.631500056532766,7.6264147121871275,7.610379216600091,7.610379216600091,7.572403452392909,7.562369380446977,7.562369380446977,7.562369380446977,7.562369380446977,7.537466008738428,7.537466008738428,7.537466008738428,7.537466008738428,7.5313731871991285,7.509677980734282,7.509677980734282,7.509677980734282,7.509531864070671,7.5092348255063985,7.508351968678942,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.508387665452864,7.5084695621451525,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.5086293236964385,7.509497736209678,7.509332820715954,7.5119053701633955,7.512687742275414,7.513345229676774,7.514521103544009,,7.78715935334873,7.726517837288351,7.6785238608504525,7.729749004797237,"rgba(0, 255, 0, 1.0)",0.02606609754898438,7.767568414106923,3.162406100037352,75.69733196377534,16.992581022742144,True,False,True,False,True,17.721987396715697,0.0,0.0,0.0,0.0,0,1.0462046204620457,0.8613861386138616,False,False,False,False,0.3428280075296249,0.3180397861182429,False,False,False,False,4878.0,5024.249093012063,False,False,False,False,65.78654990871412,False,False,False,False
