date,Close,High,Low,Open,Volume,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_292,aVWAP_peak_282,aVWAP_peak_261,aVWAP_peak_207,aVWAP_peak_191,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_50,aVWAP_peak_20,aVWAP_valley_305,aVWAP_valley_269,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_245,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-05 00:00:00+00:00,86.94,86.99,86.6,86.8,511563,,86.52672272752193,85.34180290160282,84.7618479370229,83.04586106736183,78.48684635438119,77.69673200702964,76.97041105588099,76.31676486025076,73.62381456914875,72.36228838629161,70.95094935400463,69.241371868057,67.41276001909792,86.13437677174578,83.58293911891562,81.81453225425734,78.60111051986226,77.99516608045819,77.17781948164378,76.5342631749789,72.71186995446598,71.8543955172359,68.8978552882303,66.98595830198883,81.81453225425734,72.71186995446598,78.62452570470303,#000000,19.545434459873952,78.62452570470303,0.4254433081223303,83.98664277747969,35.87295962167073,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0484485250922433,0.9156441211609164,False,False,False,False,0.34179536905602276,0.3399894389198661,False,False,False,False,9114614,4186674.5095077707,False,False,False,False,722658.7429422322,False,False,False,False
2023-04-06 00:00:00+00:00,86.55,86.93,86.42,86.89,426591,,86.53916596168241,85.3727301741955,84.78130335763034,83.08148413023581,78.55679942750645,77.7706499842157,77.0476303057,76.39665425019659,73.71568058065412,72.45981345976509,71.05388415115345,69.34893727332341,67.52397554324855,86.15716216631394,83.61366220569752,81.86085470568804,78.67061733583624,78.06757341893072,77.25423561301167,76.61329552673516,72.8079401343803,71.95398023136379,69.00625331073009,67.09761161021255,81.86085470568804,72.8079401343803,78.68875585604465,#000000,19.603026042604498,78.68875585604465,0.4010219711421087,81.64958659156746,33.88924621697413,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0502309964904393,0.9113026351445129,False,False,False,False,0.33973170390587526,0.3398605714128707,False,False,False,False,8688023,4363197.979723153,False,False,False,False,711048.2432190074,False,False,False,False
2023-04-10 00:00:00+00:00,86.86,86.86,86.5,86.5,191083,,86.5491440846113,85.38724019487539,84.79038185770877,83.09768471177095,78.5881541349188,77.8037587458486,77.08220080289185,76.43240798566033,73.75674706356351,72.50339247249927,71.09986753415586,69.39698347430452,67.57365179411441,86.16884526273498,83.62770327674664,81.88177369218155,78.70177480533546,78.10001368387623,77.28845035696921,76.64866937542519,72.85087291613993,71.99847431379939,69.05467076733228,67.14748485377618,81.88177369218155,72.85087291613993,78.71787786358564,#000000,19.659825378189502,78.71787786358564,0.41415027752215855,80.65578462590557,32.957448700344,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0546626580717413,0.9136729973135305,False,False,False,False,0.3398176342203786,0.33983910281662466,False,False,False,False,8879106,4540292.411890873,False,False,False,False,690657.4493672816,False,False,False,False
2023-04-11 00:00:00+00:00,86.55,86.86,86.38,86.72,416814,,86.55379078662624,85.41460388057877,84.8084612807933,83.13115910842312,78.65453408716643,77.87399345911297,77.15565463404397,76.50847457955574,73.84445486706805,72.59658782058928,71.19833199385513,69.5000136113027,67.68032190244732,86.18676810436465,83.65650745113857,81.92546008726553,78.76771432263783,78.16878108915729,77.36111515033791,76.72389632623556,72.9426542231057,72.09367254738288,69.15852445756391,67.25461117503065,81.92546008726553,72.9426542231057,78.77833078997195,#000000,19.68851703953905,78.77833078997195,0.3947310604664008,78.0312982462649,30.530793050988805,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.065083024831677,0.9089365352557857,False,False,False,False,0.33878678901546955,0.3393129459160471,False,False,False,False,8462292,4694096.317306917,False,False,False,False,679918.4905685647,False,False,False,False
2023-04-12 00:00:00+00:00,86.7,86.99,86.62,86.76,634820,,86.58181526223316,85.45975373524735,84.8379145142375,83.18341799156262,78.75570569823799,77.98091647091978,77.26738760791376,76.6241168000105,73.97754265636456,72.73791086068125,71.3475765248013,69.65614847650389,67.84197240245216,86.22174908855087,83.7018427524395,81.99287397473178,78.86822964843564,78.2735138169939,77.4716682480413,76.838281700211,73.0818536215377,72.23800478922897,69.31590411235777,67.4169611873361,81.99287397473178,73.0818536215377,78.872103788119,#000000,19.702078399759596,78.872103788119,0.3973132201106515,76.62909929396199,29.31339605172262,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0898019132070695,0.884618981346506,False,False,False,False,0.34195642327136705,0.34063468459370705,False,False,False,False,9097112,4866763.598981155,False,False,False,False,678149.922310974,False,False,False,False
2023-04-13 00:00:00+00:00,86.85,87.0,86.65,86.75,417456,,86.60156986856882,85.4891975030155,84.85742477364245,83.21756539718167,78.82138723919174,78.05033556931164,77.339938588328,76.69921861273743,74.06400312142672,72.82973110142866,71.4445665815355,69.75766708627827,67.94714024852887,86.24495545779288,83.73154307798627,82.03676618677899,78.93348216257651,78.34150983490491,77.54344820820951,76.91256280455252,73.17228986515418,72.33178698267537,69.41824252922677,67.52260253517844,82.03676618677899,73.17228986515418,78.93316414684996,#000000,19.661715995835777,78.93316414684996,0.4026523348636898,76.04700818842892,28.833583429099463,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0906063415958023,0.8945517459743079,False,False,False,False,0.3422900860684872,0.34146238533109713,False,False,False,False,9514568,5049030.438236796,False,False,False,False,667926.6312399554,False,False,False,False
2023-04-14 00:00:00+00:00,87.2,87.2201,86.83,86.95,393993,,86.63481937643695,85.5208095951591,84.87777790885627,83.25140103177196,78.88430905407057,78.11669856848499,77.40918660479994,76.77081677342332,74.14612112719466,72.9168278383777,71.53646676521932,69.8537722064593,68.04663429507156,86.27394256260678,83.76128019291131,82.07958914653032,78.99601240063308,78.40656121731328,77.61198773842764,76.98340480916775,73.25810114158492,72.42070649625286,69.51510929653489,67.62253464318691,82.07958914653032,73.25810114158492,78.99284101746113,#000000,19.64269299416622,78.99284101746113,0.4178224943482218,76.44597682549302,28.833583429099463,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0768905549353727,0.9045749192435605,False,False,False,False,0.34282825255561555,0.3421453189433563,False,False,False,False,9908561,5239600.264188294,False,False,False,False,657184.1358972121,False,False,False,False
2023-04-17 00:00:00+00:00,88.36,88.55,87.68,87.7,469892,88.19666666666669,86.75359283649992,85.58263114174548,84.91358008101425,83.30248963412188,78.96813133146186,78.20425186428805,77.4998557287311,76.86400742956401,74.25102623837272,73.02737588062378,71.6524164537596,69.97432284867841,68.17081136632554,86.35008484085981,83.80771969525904,82.14087471903662,79.07944022430263,78.49268288830542,77.7019122907933,77.07578615448284,73.36719962218531,72.53331026441091,69.63649003157118,67.74713296335791,82.14087471903662,73.36719962218531,79.90563097663627,#000000,19.60244474709894,79.90563097663627,0.43129156247793676,78.64801601275019,28.833583429099463,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0600475997761725,0.9152583726954356,False,False,False,False,0.3428282526029441,0.34248678577315017,False,False,False,False,10378453,5441123.900886793,False,False,False,False,649839.3462541841,False,False,False,False
2023-04-18 00:00:00+00:00,87.58,88.39,87.295,88.29,366821,88.00303682186525,86.80971077232087,85.62111721937615,84.93730836235156,83.3381107114299,79.0294438376141,78.26857571356118,77.56670505915564,76.93291247708726,74.3292785602952,73.11008914370566,71.73943020901892,70.06508058495517,68.26457686583115,86.39221493232267,83.83972153049803,82.18444286067545,79.14041952990779,78.55585547490249,77.76814696342251,77.14403000829257,73.44876228245195,72.61765596378865,69.72792620883867,67.8412783916814,82.18444286067545,73.44876228245195,79.95187691125125,#000000,19.51298187578435,79.95187691125125,0.3909255457370801,75.71964262259422,28.833583429099463,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0413261089172554,0.9188025778162612,False,False,False,False,0.33789732351724844,0.3401920546451993,False,False,False,False,10011632,5620359.512616722,False,False,False,False,638740.5875775495,False,False,False,False
2023-04-19 00:00:00+00:00,87.52,87.6,87.26,87.33,242754,87.88091696025292,86.83296464176036,85.64242676581198,84.95117316692934,83.3598185901837,79.06819480341764,78.30936050851982,77.60920017187823,76.97680488917486,74.37944048280642,73.1632256175042,71.79544755724285,70.12364117584008,68.32520490300467,86.41299295010512,83.85904153545721,82.21139807416108,79.17893925180286,78.59586446653775,77.81022112672991,77.18747240545306,73.50112949547534,72.67188415597087,69.78694894222134,67.90218032576405,82.21139807416108,73.50112949547534,79.98012350299663,#000000,19.424623021374867,79.98012350299663,0.3881607632079386,73.45861628169833,26.91715157995283,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0393287692172979,0.940484441390487,False,False,False,False,0.33046299967399234,0.3353275271595958,False,False,False,False,9768878,5783046.512121948,False,False,False,False,623211.7017901947,False,False,False,False
2023-04-20 00:00:00+00:00,87.45,87.55,87.28,87.55,221648,87.80353435450877,86.85173624563356,85.6611077518638,84.96353363382286,83.37928084224362,79.10312747140514,78.34614997184674,77.64755278458476,77.01643624941116,74.42479170463484,73.211287347844,71.84613890635023,70.17666482302168,68.38013232355057,86.43068863802357,83.8763409290197,82.2356154554766,79.21365938210027,78.63194599096735,77.84818780791024,77.22669174156081,73.54848961674223,72.72094177786308,69.84039687857712,67.95736369410994,82.2356154554766,73.54848961674223,80.00705498487315,#000000,19.335058487413885,80.00705498487315,0.38494556507143857,71.56679736364195,25.276167672623615,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.036471455363669,0.9523856757214556,False,False,False,False,0.33019332825035674,0.33276042770497627,False,False,False,False,9547230,5930661.550862264,False,False,False,False,607464.1056415596,False,False,False,False
2023-04-21 00:00:00+00:00,88.02,88.17,87.2867,87.32,234281,87.80689619218755,86.8832291409057,85.68479907534253,84.97855934104464,83.40165849342851,79.14148952047228,78.38640901104297,77.68940728957347,77.05959361960738,74.47384647819104,73.26315322178435,71.90072592169898,70.23364634576382,68.43905676636814,86.45596055591297,83.89647894318335,82.2629181413388,79.25180911465752,78.67148019357951,77.88965161553874,77.26942959724131,73.59962894325747,72.77383905068176,69.89781360452223,68.01654232680237,82.2629181413388,73.59962894325747,80.04201187694858,#000000,19.214472191413396,80.04201187694858,0.4152072481395892,71.70522376674423,25.276167672623615,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0217971870063276,0.9399633938038359,False,False,False,False,0.33583647035159236,0.3342984490282843,False,False,False,False,9781511,6081675.254750019,False,False,False,False,592829.4740477729,False,False,False,False
2023-04-24 00:00:00+00:00,86.7,87.0,86.35,86.82,385569,87.58137880487152,86.87312782627237,85.70246817115599,84.99316280372794,83.428616967747,79.19568639524309,78.44399794155937,77.74986674464192,77.12241807392668,74.5469612759378,73.34108210463619,71.98336956047052,70.32058992664109,68.52959021460592,86.46254388143032,83.91967181748478,82.29816727429366,79.30559648998566,78.72778192222285,77.94938653733692,77.33149008999423,73.67630483450115,72.85354740366611,69.98554356042119,68.10760016647399,82.29816727429366,73.67630483450115,80.07516286803178,#000000,19.082131456625387,80.07516286803178,0.34717490271077933,65.81693222100556,20.051769509868933,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0201140219646234,0.950699340936871,False,False,False,False,0.31694606496397615,0.32562225699613023,False,False,False,False,9395942,6211646.499661783,False,False,False,False,584701.6123204094,False,False,False,False
2023-04-25 00:00:00+00:00,86.1,86.4,86.091,86.35,407361,87.33916962354068,86.83885960245948,85.71154384145403,85.00396025579442,83.45243743288147,79.24844201565394,78.50043910189461,77.80943680780697,77.18457703701341,74.62020552547679,73.41947275375472,72.06683046727143,70.40875389121581,68.62173307365661,86.4546619176205,83.939520942426,82.33073997539896,79.35789377499731,78.78282829766286,78.00815677575648,77.39281150077315,73.7533513828944,72.93384759758392,70.07457039798567,68.20035075388536,82.33073997539896,73.7533513828944,80.1041178081422,#000000,18.91355544514518,80.1041178081422,0.317015074677397,59.89522993257536,14.813393133809342,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0211997983953012,0.91727320254072,False,False,False,False,0.3093066393189575,0.3174644481575439,False,False,False,False,8988581,6320545.891831909,False,False,False,False,577747.0785039228,False,False,False,False
2023-04-26 00:00:00+00:00,86.1,86.14,86.08,86.1,173070,87.25389352701451,86.8234256111389,85.71460077410154,85.00814630168209,83.462105064475,79.27032744915243,78.52389200073318,77.83422215026293,77.21046655853505,74.65080516179445,73.45225550944775,72.1017686551314,70.44570263192968,68.66039058460942,86.45032809360292,83.94751635662837,82.34409504919273,79.37958283095166,78.80568833803972,78.03260029954691,77.41834361181502,73.78556330882064,72.96744150165158,70.11188849417422,68.23927283616324,82.34409504919273,73.78556330882064,80.11676497492937,#000000,18.76084138823734,80.11676497492937,0.3189214652612538,55.94742840695524,11.532491307769547,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0268744158259373,0.924515878292654,False,False,False,False,0.3067466285247427,0.3121055383411433,False,False,False,False,8988581,6425174.719603207,False,False,False,False,561877.3891508278,False,False,False,False
2023-04-27 00:00:00+00:00,86.34,86.34,86.05,86.05,176297,87.18735911456865,86.81123160546065,85.71873509051534,85.01290429454109,83.47238601010125,79.29292061906817,78.54806186931476,77.85973244789349,77.23708755851683,74.68217804121524,73.48583457009028,72.1375255193688,70.4834887943737,68.69990063684679,86.44773507474797,83.95611211406815,82.35809297726587,79.40197937581563,78.82926151730241,78.0577672471419,77.44460510521932,73.81856563649384,73.00184018655989,70.15004749734592,68.2790489979002,82.35809297726587,73.81856563649384,80.13121952279502,#000000,18.59396526702564,80.13121952279502,0.33391373964839943,54.197027418176646,10.235941223297324,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0194278123443279,0.9187626368688889,False,False,False,False,0.30729217847027573,0.30969885840570954,False,False,False,False,9164878,6532614.063932493,False,False,False,False,546756.5895762854,False,False,False,False
2023-04-28 00:00:00+00:00,86.13,86.65,86.05,86.31,219044,87.11849483156394,86.79762533751823,85.72410338239058,85.01892391797544,83.48520678448023,79.32092249819894,78.57801138003424,77.89133862198022,77.27006720901682,74.72103388925058,73.52741915717068,72.18180568103135,70.53028472097635,68.74883688034659,86.44511330165692,83.9668571899579,82.37549363379773,79.42973824455272,78.85847391916843,78.08894881305336,77.47714011612344,73.859436651957,73.04443900351033,70.19730589287354,68.32831682117458,82.37549363379773,73.859436651957,80.14993939416789,#000000,18.417117355457375,80.14993939416789,0.3247012271472599,52.24080035853219,8.590159718693762,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.017870168998123,0.9457109219405774,False,False,False,False,0.03397748189016358,0.17183817014793656,False,False,False,False,8945834,6627250.139856709,False,False,False,False,533905.1154752547,False,False,False,False
2023-05-01 00:00:00+00:00,86.09,86.3,86.02,86.1,170237,87.063996984074,86.78480414911702,85.72716557734519,85.02304644591595,83.49459450285144,79.34209554622849,78.60070740337828,77.91533153296125,77.29513683481487,74.75068887510588,73.55919882888436,72.21568842065322,70.56614093214007,68.78637918482593,86.44148264143354,83.97463758827377,82.38842925541057,79.4507196386953,78.88059398960094,78.112608061417,77.50186100216472,73.8906600858237,73.07700940112723,70.23352528508542,68.36612377133916,82.38842925541057,73.8906600858237,80.16373841723119,#000000,18.22819679324694,80.16373841723119,0.3251150758348373,50.780525400054444,7.290790437751959,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,0.9415557974687742,0.9314342222259157,False,False,False,False,0.0020965638826251154,0.08696736701528084,False,False,False,False,8775597,6711499.036332917,False,False,False,False,519643.62075073493,False,False,False,False
2023-05-02 00:00:00+00:00,86.13,86.19,86.01,86.11,174062,87.01276193977277,86.77168056769379,85.73004907616323,85.02713009151012,83.50402847673497,79.36352430786279,78.62369126378226,77.93964048197995,77.32054671608284,74.78078064478464,73.59145879983092,72.25009672060042,70.60257033039176,68.82453902310566,86.43754060414274,83.98243790944699,82.40147040123782,79.47195213525418,78.90298986782173,78.13657558123641,77.5269142104987,73.92235212481084,73.11007682098159,70.2703268668039,68.40455681507065,82.40147040123782,73.92235212481084,80.17788010108147,#000000,18.035813825090845,80.17788010108147,0.33001670768180846,49.99033523058425,6.497348807423755,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,0.934772290089684,0.9287932915303078,False,False,False,False,-0.00796713990298908,0.039500113556145876,False,False,False,False,8949659,6799270.015300254,False,False,False,False,506091.4003291375,False,False,False,False
