date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_839,aVWAP_peak_787,aVWAP_peak_752,aVWAP_peak_711,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_643,aVWAP_peak_585,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_421,aVWAP_peak_384,aVWAP_peak_371,aVWAP_peak_322,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_195,aVWAP_peak_179,aVWAP_peak_144,aVWAP_peak_111,aVWAP_peak_78,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_602,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_129,aVWAP_valley_94,aVWAP_valley_59,aVWAP_valley_35,aVWAP_OB_bull_774,aVWAP_OB_bull_510,aVWAP_OB_bear_752,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,6.36,6.395,6.315,6.34,10043.0,,,,,,,,,,,,,,,,,,,,,,,6.373128078381347,6.589934545169807,,,,,,,,,,,,,,,,,,,,6.344162672287672,,,,,6.435741765279609,#000000,,6.435741765279609,,42.78737379410807,-8.827660867614107,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151855.0,54804.496240161345,False,False,False,False,10202.524369732933,False,False,False,False
2025-02-13 16:00:00+00:00,6.335,6.36,6.295,6.295,7782.0,,,,,,,,,,,,,,,,,,,,,,,6.3662866685351265,6.583515930052044,,,,,,,,,,,,,,,,,,,,6.342700202765817,,,,,6.430834267117663,#000000,,6.430834267117663,,40.24362293033069,-3.8425445291840887,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144073.0,56188.5040503914,False,False,False,False,10164.996860124671,False,False,False,False
2025-02-13 17:00:00+00:00,6.295,6.355,6.29,6.355,17394.0,,,,,,,,,,,,,,,,,,,,,,,6.359263826606876,6.57103646710084,,,,,,,,,,,,,,,,,,,,6.341704947140367,,,,,6.424001746949361,#000000,,6.424001746949361,,42.227739410895,-3.8425445291840887,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161467.0,57820.72879379619,False,False,False,False,10277.074428184753,False,False,False,False
2025-02-13 18:00:00+00:00,6.35,6.36,6.325,6.33,4362.0,,,,,,,,,,,,,,,,,,,,,,,6.358201965573389,6.568161530276894,,,,,,,,,,,,,,,,,,,,6.341617439973978,,,,,6.422660311941421,#000000,,6.422660311941421,,42.41240413288685,-3.8425445291840887,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157105.0,59360.019820248956,False,False,False,False,10185.367847902819,False,False,False,False
2025-02-13 19:00:00+00:00,6.335,6.36,6.32,6.335,8666.0,,,,,,,,,,,,,,,,,,,,,,,6.356382749050849,6.562655590418398,,,,,,,,,,,,,,,,,,,,6.341456404801242,,,,,6.420164914756829,#000000,,6.420164914756829,,42.847491354423155,-3.8425445291840887,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165771.0,61009.80245869471,False,False,False,False,10161.811757237658,False,False,False,False
2025-02-13 20:00:00+00:00,6.335,6.385,6.295,6.375,38473.0,,,,,,,,,,,,,,,,,,,,,,,6.355019744238864,6.542372695365075,,,,,,,,,,,,,,,,,,,,6.343281731372412,,,,,6.413558056992117,#000000,,6.413558056992117,,45.54500474840309,-3.8425445291840887,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,204244.0,63230.48769189324,False,False,False,False,10600.744908288236,False,False,False,False
2025-02-14 15:00:00+00:00,6.335,6.34,6.23,6.24,4418.0,,,,,,,,,,,,,,,,,,,,,,,6.3522887174602705,6.539398732821583,,,,,,,,,,,,,,,,,,,,6.341807574798632,,,,,6.411165008360162,#000000,,6.411165008360162,,41.78054495362345,-3.8425445291840887,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199826.0,65348.247572639084,False,False,False,False,10504.888398082216,False,False,False,False
2025-02-14 16:00:00+00:00,6.245,6.27,6.145,6.195,13822.0,,,,,,,,,,,,,,,,,,,,,,,6.33868621401216,6.528297960559016,,,,,,,,,,,,,,,,,,,,6.333608680131651,,,,,6.400197618234276,#000000,,6.400197618234276,,38.021728548341336,-6.764761838529573,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186004.0,67218.87939321832,False,False,False,False,10556.316484933654,False,False,False,False
2025-02-14 17:00:00+00:00,6.195,6.205,6.155,6.185,8618.0,,,,,,,,,,,,,,,,,,,,,,,6.330227532707825,6.521303096789097,,,,,,,,,,,,,,,,,,,,6.3281991947000025,,,,,6.393243274732309,#000000,,6.393243274732309,,35.24513045077505,-9.33076090193186,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177386.0,68926.89676696688,False,False,False,False,10526.265066562588,False,False,False,False
2025-02-14 18:00:00+00:00,6.185,6.21,6.17,6.18,14074.0,,,,,,,,,,,,,,,,,,,,,,,6.31861900630658,6.510626955161625,,,,,,,,,,,,,,,,,,,,6.320422384635306,,,,,6.383222782034504,#000000,,6.383222782034504,,33.248026317767966,-11.210335585665,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163312.0,70390.23170081235,False,False,False,False,10581.268708941463,False,False,False,False
2025-02-14 19:00:00+00:00,6.185,6.22,6.145,6.18,15612.0,,,,,,,,,,,,,,,,,,,,,,,6.307345853786276,6.499382936473183,,,,,,,,,,,,,,,,,,,,6.312450858451488,,,,,6.373059882903649,#000000,,6.373059882903649,,31.916623562429905,-12.555044741796607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163312.0,71830.87927134239,False,False,False,False,10659.264542911362,False,False,False,False
2025-02-14 20:00:00+00:00,6.175,6.185,6.12,6.155,52576.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,30.19626443897029,-14.333017317249073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,72434.05943767817,False,False,False,False,11309.136410463123,False,False,False,False
2025-02-17 15:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,29.04935835666388,-15.620934130351493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,73027.88797352811,False,False,False,False,11133.800962238889,False,False,False,False
2025-02-17 16:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,28.28475430179294,-16.61251294796417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,73612.50986541138,False,False,False,False,10961.18389305689,False,False,False,False
2025-02-17 17:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,27.775018265212314,-17.420648539051157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,74188.06785199414,False,False,False,False,10791.24305750562,False,False,False,False
2025-02-17 18:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,27.43519424082523,-18.10963920371307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,74754.70245893997,False,False,False,False,10623.936963590804,False,False,False,False
2025-02-17 19:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,27.20864489123384,-18.715206930339676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,75312.55203321997,True,False,False,False,10459.2247626049,False,False,False,False
2025-02-17 20:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,,,6.273918691870425,6.463661546848657,,,,,,,,,,,,,,,,,,,6.153333333333334,6.286656476271229,,,,,6.294392512080911,#000000,,6.294392512080911,,27.057611991506246,-19.25675422853411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110736.0,75861.75277689096,True,False,False,False,10297.06623915366,False,False,False,False
2025-02-18 15:00:00+00:00,6.255,6.265,6.205,6.225,7379.0,,,,,,,,,,,,,,,,,,,,,,,6.272669672593055,6.460348469571084,,,,,,,,,,,,,,,,,,,6.162974258471632,6.285433187420109,,,,,6.295356397013969,#000000,,6.295356397013969,,35.57294563681671,-18.566866941456816,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118115.0,76516.84188112522,False,False,False,False,10251.82490211252,False,False,False,False
2025-02-18 16:00:00+00:00,6.225,6.235,6.17,6.195,16160.0,,,,,,,,,,,,,,,,,,,,,,,6.268251165759894,6.452453007348299,,,,,,,,,,,,,,,,,,,6.170835205500449,6.2814643941310395,,,,,6.293250943184921,#000000,,6.293250943184921,,38.70017478819834,-15.877442633003298,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101955.0,76911.23192947987,False,False,False,False,10343.424516033254,False,False,False,False
2025-02-18 17:00:00+00:00,6.195,6.255,6.195,6.245,12441.0,,,,,,,,,,,,,,,,,,,,,,,6.266615232364911,6.44741584878026,,,,,,,,,,,,,,,,,,,6.179381257810501,6.279744924439017,,,,,6.293289315848672,#000000,,6.293289315848672,,44.71581495801739,-10.560456882792074,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114396.0,77492.39112437166,False,False,False,False,10375.945066172273,False,False,False,False
2025-02-18 18:00:00+00:00,6.245,6.26,6.23,6.245,6460.0,,,,,,,,,,,,,,,,,,,,,,,6.266124734642643,6.445046000613783,,,,,,,,,,,,,,,,,,,6.183842580898656,6.279132946164439,,,,,6.29353656557988,#000000,,6.29353656557988,,48.72624173789676,-7.187160735817272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114396.0,78064.5400991876,False,False,False,False,10315.232739564952,False,False,False,False
2025-02-18 19:00:00+00:00,6.245,6.28,6.205,6.28,10206.0,,,,,,,,,,,,,,,,,,,,,,,6.265739706439232,6.4415945785154936,,,,,,,,,,,,,,,,,,,6.190744489428701,6.278479578004674,,,,,6.294139588097025,#000000,,6.294139588097025,,53.69975648022115,-2.88222497383569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124602.0,78786.05110540173,False,False,False,False,10313.539208718983,False,False,False,False
2025-02-18 20:00:00+00:00,6.275,6.39,6.275,6.355,26799.0,,,,,,,,,,,,,,,,,,,,,,,6.271926217447349,6.43697032925536,,,,,,,,,,,,,,,,,,,6.221041930197974,6.282562808034277,,,,,6.30312532123374,#000000,,6.30312532123374,,60.38109869796611,2.9663717328776613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151401.0,79911.86426655827,False,False,False,False,10569.127748118688,False,False,False,False
2025-02-19 15:00:00+00:00,6.33,6.465,6.33,6.425,5919.0,,,,,,,,,,,,,,,,,,,,,,,6.274360654002964,6.436668715346206,,,,,,,,,,,,,,,,,,,6.22900708037311,6.284355804036721,,,,,6.30609806343975,#000000,,6.30609806343975,,66.81143185666437,8.517303527249396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157320.0,81111.99040196047,False,False,False,False,10497.032744271886,False,False,False,False
2025-02-19 16:00:00+00:00,6.425,6.465,6.405,6.415,8978.0,,,,,,,,,,,,,,,,,,,,,,,6.2784677388206696,6.4365447485104985,,,,,,,,,,,,,,,,,,,6.241187692000527,6.2874432942330465,,,,,6.310910868391185,#000000,,6.310910868391185,,70.16837305242697,11.307498863443364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148342.0,82154.31613216262,False,False,False,False,10473.481849011858,False,False,False,False
2025-02-19 17:00:00+00:00,6.415,6.45,6.405,6.415,6965.0,,,,,,,,,,,,,,,,,,,,,,,6.281404722123577,6.43639405700623,,,,,,,,,,,,,,,,,,,6.2494319060585,6.289666985408366,,,,,6.314224417649168,#000000,0.43495813198120137,6.314224417649168,0.23169030520663428,72.40633384960204,13.313381198336337,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148342.0,83180.48177352444,False,False,False,False,10419.086781585316,False,False,False,False
2025-02-19 18:00:00+00:00,6.415,6.42,6.335,6.345,7427.0,,,,,,,,,,,,,,,,,,,,,,,6.283208964792163,6.4355561712794715,,,,,,,,,,,,,,,,,,,6.254829603455045,6.290987536725174,,,,,6.3161455690629635,#000000,0.431661028172851,6.3161455690629635,0.06684511469374986,67.83044720924728,13.313381198336337,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140915.0,84075.59058323725,False,False,False,False,10372.697839235158,False,False,False,False
2025-02-19 19:00:00+00:00,6.34,6.435,6.335,6.42,12819.0,,,,,,,,,,,,,,,,,,,,,,,6.287206892949817,6.43476596748568,,,,,,,,,,,,,,,,,,,6.265271340979006,6.294025813488593,,,,,6.320317503725775,#000000,0.42945557405870255,6.320317503725775,0.23211363944387695,67.83803466334629,13.313381198336337,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153734.0,85155.56592303202,False,False,False,False,10410.625004518333,False,False,False,False
2025-02-19 20:00:00+00:00,6.425,6.55,6.425,6.525,63077.0,,,,,,,,,,,,,,,,,,,,,,,6.318650616465472,6.440695385503637,,,,,,,,,,,,,,,,,,,6.327689575024802,6.319553087535572,,,,,6.351647166132371,#000000,0.424526042028472,6.351647166132371,0.4083444045960393,70.61942159882683,13.313381198336337,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216811.0,87196.73544360515,False,False,False,False,11227.157950184715,False,False,False,False
2025-02-20 15:00:00+00:00,7.22,7.49,7.18,7.195,78776.0,,,,,,,,,,,,,,,,,,,,,,7.288333333333334,6.469720489012383,6.527107432829408,,,,,,,,,,,,,,,,,,,6.567183193979404,6.449402683086878,,,,,6.66034942644828,"rgba(38, 166, 154, 1.0)",0.4252220193801885,6.66034942644828,1.2573445145927216,77.63689499281654,18.54328535580146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295587.0,90427.59225843297,False,False,False,False,12274.4268191741,False,False,False,False
2025-02-20 16:00:00+00:00,7.19,7.285,7.14,7.27,26927.0,,,,,,,,,,,,,,,,,,,,,,7.273897949916275,6.508244716207385,6.550832069256013,,,,,,,,,,,,,,,,,,,6.619361895818813,6.483672183013427,,,,,6.687201762842382,"rgba(38, 166, 154, 1.0)",0.4265301020185182,6.687201762842382,1.366370707248031,82.52535591669988,23.177644963500924,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322514.0,94025.83113814719,False,False,False,False,12501.598496396206,False,False,False,False
2025-02-20 17:00:00+00:00,7.275,7.335,7.19,7.215,27134.0,,,,,,,,,,,,,,,,,,,,,,7.268335541553434,6.544042690865084,6.573668172481288,,,,,,,,,,,,,,,,,,,6.665360030230722,6.515930441638413,,,,,6.713467375353789,"rgba(38, 166, 154, 1.0)",0.42474658051320113,6.713467375353789,1.1807808412259215,83.97579101724575,24.69432014976249,True,False,True,False,True,19.690468614122693,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295380.0,97147.60119802087,False,False,False,False,12728.457434436574,False,False,False,False
2025-02-20 18:00:00+00:00,7.21,7.265,7.16,7.225,7791.0,,,,,,,,,,,,,,,,,,,,,,7.265473009168398,6.553276948306921,6.579670671047281,,,,,,,,,,,,,,,,,,,6.676728064882108,6.524334965662587,,,,,6.719896731813458,"rgba(38, 166, 154, 1.0)",0.4230472573861951,6.719896731813458,1.1939641715380238,84.99471850905931,26.025007381952065,True,False,True,False,True,19.93030626769588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303171.0,100341.76241975697,False,False,False,False,12651.90770677089,False,False,False,False
2025-02-20 19:00:00+00:00,7.225,7.285,7.195,7.215,8809.0,,,,,,,,,,,,,,,,,,,,,,7.263480195667741,6.563646326777787,6.586480567626478,,,,,,,,,,,,,,,,,,,6.689371392559371,6.533798757680329,,,,,6.727355448062342,"rgba(38, 166, 154, 1.0)",0.4200065743801186,6.727355448062342,1.1610402828988213,85.29137008165134,26.850308476209833,True,False,True,False,True,19.51211132440945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294362.0,103349.82811867548,False,False,False,False,12592.32774232483,False,False,False,False
2025-02-20 20:00:00+00:00,7.215,7.26,7.13,7.18,22323.0,,,,,,,,,,,,,,,,,,,,,,7.25393025151374,6.587003185612457,6.602042637825867,,,,,,,,,,,,,,,,,,,6.716697704291636,6.555317866752851,,,,,6.74299832919931,"rgba(38, 166, 154, 1.0)",0.41593775521851317,6.74299832919931,1.0506419898600237,84.07578931570495,26.850308476209833,True,False,True,False,True,18.04816990160622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272039.0,105965.16411683554,False,False,False,False,12743.190878102738,False,False,False,False
2025-02-21 15:00:00+00:00,7.165,7.325,7.105,7.265,28449.0,,,,,,,,,,,,,,,,,,,,,,7.2507666738258525,6.616249996013254,6.622074884594637,,,,,,,,,,,,,,,,,,,6.750190730389523,6.5824504439969695,,,,,6.764346545764047,"rgba(38, 166, 154, 1.0)",0.4142210969000935,6.764346545764047,1.2086623737484474,83.9925939423135,26.850308476209833,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300488.0,108981.02203750476,False,False,False,False,12986.6917947213,False,False,False,False
2025-02-21 16:00:00+00:00,7.265,7.33,7.19,7.215,11271.0,,,,,,,,,,,,,,,,,,,,,,7.250459334216002,6.627351511477262,6.629829130579159,,,,,,,,,,,,,,,,,,,6.762620347711614,6.592815842743157,,,,,6.772615233345439,"rgba(38, 166, 154, 1.0)",0.4135511776994187,6.772615233345439,1.0697219365098731,81.89967660398354,26.850308476209833,True,False,True,False,True,18.08797111457898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289217.0,111775.3782849853,False,False,False,False,12960.091921934923,False,False,False,False
2025-02-21 17:00:00+00:00,7.215,7.25,7.195,7.225,10418.0,,,,,,,,,,,,,,,,,,,,,,7.249185782056021,6.636921878989939,6.636580330313935,,,,,,,,,,,,,,,,,,,6.77307485885551,6.601803602548437,,,,,6.779513290552768,"rgba(38, 166, 154, 1.0)",0.4125177255268838,6.779513290552768,1.079921375204516,80.62430918478285,26.850308476209833,True,False,True,False,False,18.338977631818622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299635.0,114687.93055963669,False,False,False,False,12920.679644075468,False,False,False,False
2025-02-21 18:00:00+00:00,7.225,7.305,7.22,7.255,10856.0,,,,,,,,,,,,,,,,,,,,,,7.24969017360246,6.647176427545227,6.643883401747251,,,,,,,,,,,,,,,,,,,6.784322750872414,6.611437273018573,,,,,6.787302005357185,"rgba(38, 166, 154, 1.0)",0.40906202309520046,6.787302005357185,1.1433424963381846,80.15166022278996,26.850308476209833,True,False,True,False,False,19.09378511660935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310491.0,117723.63706258805,False,False,False,False,12888.669106958017,False,False,False,False
2025-02-21 19:00:00+00:00,7.255,7.325,7.255,7.32,15099.0,,,,,,,,,,,,,,,,,,,,,,7.2527550066638975,6.6617853822265545,6.654402183665299,,,,,,,,,,,,,,,,,,,6.800374840998724,6.625174718466682,,,,,6.798898426404231,"rgba(38, 166, 154, 1.0)",0.40617371910315625,6.798898426404231,1.2829524636561342,80.61177857371186,26.850308476209833,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325590.0,120946.3713716952,False,False,False,False,12922.937802974173,False,False,False,False
2025-02-21 20:00:00+00:00,7.315,7.395,7.295,7.3,67731.0,,,,,,,,,,,,,,,,,,,,,,7.269333415720274,6.722743913307192,6.699728594748906,,,,,,,,,,,,,,,,,,,6.865267551873225,6.683071944848372,,,,,6.848029084099593,"rgba(38, 166, 154, 1.0)",0.4019903969988324,6.848029084099593,1.124332619074279,79.9055602648046,26.850308476209833,True,False,True,False,False,19.841317112035576,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257859.0,123069.04778453714,False,False,False,False,13772.675201377675,False,False,False,False
2025-02-24 15:00:00+00:00,7.255,7.365,7.235,7.335,2439.0,,,,,,,,,,,,,,,,,,,,,,7.2696580802855975,6.72467222317687,6.70120344156659,,,,,,,,,,,,,,,,,,,6.867228485904014,6.68492585453704,,,,,6.849537617094022,"rgba(38, 166, 154, 1.0)",0.39943928041535715,6.849537617094022,1.2153596471563082,79.92484297582105,26.850308476209833,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260298.0,125196.62843904043,False,False,False,False,13596.959306782672,False,False,False,False
2025-02-24 16:00:00+00:00,7.335,7.35,7.21,7.215,7339.0,,,,,,,,,,,,,,,,,,,,,,7.269402634603917,6.729878787234238,6.705214719944014,,,,,,,,,,,,,,,,,,,6.8723306575086625,6.689969785664999,,,,,6.853359316991167,"rgba(38, 166, 154, 0.5)",0.3942938379313456,6.853359316991167,0.9171857336299581,74.37583712693149,28.754113985395293,True,False,True,False,False,15.736829845756255,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252959.0,127177.44040122585,False,False,False,False,13499.936681871312,False,False,False,False
2025-02-24 17:00:00+00:00,7.22,7.26,7.22,7.235,3183.0,,,,,,,,,,,,,,,,,,,,,,7.269101629913711,6.73202120294302,6.706874291159374,,,,,,,,,,,,,,,,,,,6.874389843470596,6.692053894527362,,,,,6.854888172402812,"rgba(38, 166, 154, 0.5)",0.39129885355415034,6.854888172402812,0.9714105322431931,71.13738302758306,25.710392526627217,True,False,True,False,False,16.255402511739458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256142.0,129176.89093764096,False,False,False,False,13339.98417517563,False,False,False,False
2025-02-24 18:00:00+00:00,7.235,7.235,7.11,7.115,3494.0,,,,,,,,,,,,,,,,,,,,,,7.267883416305515,6.733960917089641,6.708394693161871,,,,,,,,,,,,,,,,,,,6.876101985963864,6.693970329554471,,,,,6.856062268415073,"rgba(38, 166, 154, 0.5)",0.3936015042452756,6.856062268415073,0.6578677387969746,64.61068001206404,19.778068322669753,True,False,True,False,False,11.61512805464956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252648.0,131091.17169829766,False,False,False,False,13187.333257731047,False,False,False,False
2025-02-24 19:00:00+00:00,7.115,7.155,7.055,7.145,3532.0,,,,,,,,,,,,,,,,,,,,,,7.266309350331226,6.735741520644246,6.7098010676079385,,,,,,,,,,,,,,,,,,7.118333333333334,6.87759569314643,6.695745112248368,,,,,6.900587679551925,"rgba(38, 166, 154, 0.5)",0.39777588873341385,6.900587679551925,0.6144472990213792,61.130239034922184,16.81937835021725,False,False,True,False,False,12.426812631981171,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256180.0,133030.53337739382,False,False,False,False,13037.638168463898,False,False,False,False
2025-02-24 20:00:00+00:00,7.145,7.19,7.14,7.175,21702.0,,,,,,,,,,,,,,,,,,,,,,7.260357947563907,6.747713979100722,6.719267176608503,,,,,,,,,,,,,,,,,,7.161334839238065,6.888209336803038,6.707585077677778,,,,,6.91407805949867,"rgba(38, 166, 154, 0.5)",0.40225979906764925,6.91407805949867,0.6486403590567346,59.683658363907014,15.62381081669298,False,False,True,False,False,13.23390959640395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277882.0,135276.29254983732,False,False,False,False,13171.969359650504,False,False,False,False
2025-02-25 15:00:00+00:00,7.635,7.67,7.505,7.54,12306.0,,,,,,,,,,,,,,,,,,,,,,7.270723701833708,6.760444956858449,6.729130141530885,,,,,,,,,,,,,,,,,,7.295845853312023,6.9020703022212695,6.71968863659991,,,,,6.946317265392707,"rgba(38, 166, 154, 1.0)",0.41787782170614585,7.035652894146131,1.206924798723893,65.04354202330315,15.62381081669298,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290188.0,137678.02444828945,False,False,False,False,13158.543478105534,False,False,False,False
2025-02-25 16:00:00+00:00,7.54,7.545,7.43,7.445,6174.0,,,,,,,,,,,,,,,,,,,,,,7.274052782013716,6.765928699935959,6.73342542362688,,,,,,,,,,,,,,,,,,7.32091351359595,6.9078243215832265,6.724948001675882,,,,,6.954515457071935,"rgba(38, 166, 154, 0.5)",0.43034944945781933,7.037986733767288,0.9457738745698239,65.73976155760138,9.443291701458321,True,False,True,False,True,18.337846858130508,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284014.0,139946.79926304467,False,False,False,False,13050.25598232095,False,False,False,False
