date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_829,aVWAP_peak_770,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_691,aVWAP_peak_635,aVWAP_peak_610,aVWAP_peak_585,aVWAP_peak_553,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_411,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_223,aVWAP_peak_164,aVWAP_peak_136,aVWAP_peak_48,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_797,aVWAP_valley_739,aVWAP_valley_702,aVWAP_valley_686,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_238,aVWAP_valley_209,aVWAP_valley_178,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_110,aVWAP_valley_49,aVWAP_OB_bull_797,aVWAP_OB_bull_334,aVWAP_OB_bear_755,aVWAP_OB_bear_644,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 16:00:00+00:00,175.83,175.83,174.9,175.19,3489.0,,,,,,,,,176.65739861277996,170.60253595618127,168.85711597418026,166.20964315244296,164.21374272515973,164.03101707501477,163.80341212673022,162.168080786682,160.79093948812562,158.77458055376007,157.89272280344053,154.8467958896978,153.6685033819933,155.02841973935944,,,,,,,,,,171.93595198339673,169.8584941239408,166.92355075094306,164.4352355905556,164.0714105127051,163.58581438259614,162.78482053160252,162.27900022583918,160.64391135319278,158.1943864556172,157.29017725556696,155.4914468040234,154.24889265539636,154.1597762531214,153.54761072590068,153.21871798645552,154.9746218049991,,162.78482053160252,,,163.22364311078286,"rgba(0, 255, 0, 1.0)",4.517765718814647,165.85741655584476,2.065751972327569,70.88018626109958,25.13919338111441,True,False,True,False,False,19.174539539497864,0.0,0.0,0.0,0.0,0,1.0617456708063677,0.905264999125416,False,False,False,False,0.26443319677679167,0.2714659295573814,False,False,False,False,-83573.0,-105782.40685837518,False,False,False,False,4932.4404493501,False,False,False,False
2025-06-20 17:00:00+00:00,175.19,175.35,174.29,174.32,2291.0,,,,,,,,,176.5734960954156,170.64707777383148,168.89735589602796,166.24977454330204,164.2478117005213,164.06219969392777,163.82906965722069,162.18821354256485,160.81126655453065,158.7947394290959,157.91102873503482,154.86225225872707,153.6830309338941,155.03887917210747,,,,,,,,,,171.97206750087983,169.90517375113495,166.96327468969642,164.47340328943682,164.10377242888495,163.61301159152913,162.80478395589725,162.29912206380837,160.66431277993587,158.21350722955486,157.30716352553603,155.50721489608586,154.26401362183543,154.1748742597563,153.56190866828504,153.2321683107968,154.9851354375091,,162.80478395589725,,,163.24660428817663,"rgba(0, 255, 255, 0.75)",4.571174201076068,165.88195466956725,1.8459251297940915,64.02071346777322,18.767023290311897,True,False,True,False,False,16.68167754177867,0.0,0.0,0.0,0.0,0,1.0376541269342283,0.9124663802438094,False,False,False,False,0.2469506676780936,0.25920829861773753,False,False,False,False,-85864.0,-105473.594348943,False,False,False,False,4891.487884243896,False,False,False,False
2025-06-20 18:00:00+00:00,174.32,174.65,174.0,174.23,2593.0,,,,,,,,,176.47033877111866,170.69189865446762,168.93942476567887,166.2928121023533,164.28477956457417,164.09608051869319,163.85700239722985,162.21026617875606,160.83360485863514,158.81697744557013,157.9312551025023,154.87939932772724,153.6991674069247,155.05048689736364,,,,,,,,,,172.00646772893793,169.95299864099982,167.00566349162455,164.51474415382694,164.13892053113742,163.64263462914613,162.8266140367077,162.32115621907826,160.68673957267742,158.23462225142552,157.325950707174,155.52469528414056,154.2807991252167,154.19163574229407,153.57779219825647,153.24711581020995,154.9968038767114,,162.8266140367077,,,163.270633842376,"rgba(0, 255, 255, 0.75)",4.616426991860496,165.90704650552544,1.8028994088175236,59.083118543441046,14.445209195126665,False,False,True,False,False,16.42621181812295,0.0,0.0,0.0,0.0,0,1.0380060781779448,0.9137178188423524,False,False,False,False,0.2311995235036832,0.24520391106071038,False,False,False,False,-88457.0,-105209.77118074233,False,False,False,False,4855.852413170347,False,False,False,False
2025-06-20 19:00:00+00:00,174.4,175.06,173.4,174.9,9675.0,,,,,,,,,176.1790336866199,170.85685142628355,169.0952886537898,166.4525400450876,164.42251218462764,164.22249300696942,163.9614996133489,162.29292477859747,160.9172872354051,158.900243671627,158.00701858882292,154.94363731001943,153.75961947310458,155.09403347332915,,,,,,,,,,172.13467751806158,170.12885331556242,167.16296809643984,164.66844473216588,164.26998514787545,163.75336738453333,162.90846571010496,162.4037495939365,160.77074728687361,158.3136996399297,157.39634169604793,155.5901855325939,154.34368038061166,154.25442625702303,153.63729868878264,153.30312370992928,155.04057691464007,,162.90846571010496,,,163.36385984943743,"rgba(0, 255, 255, 0.75)",4.6784966381092845,166.0053681772526,1.9011730713441297,58.39975470255745,14.009797842918061,False,False,True,False,False,17.640335436532595,0.0,0.0,0.0,0.0,0,1.0370203003337048,0.9099694104560629,False,False,False,False,0.22818965304149028,0.23669678205110034,False,False,False,False,-78782.0,-104800.0382942192,False,False,False,False,4930.567879632822,False,False,False,False
2025-06-23 14:00:00+00:00,174.32,175.12,173.625,174.05,2814.0,,,,,,,,,176.10187348385003,170.89977475078402,169.1374456190479,166.49676409628162,164.46113536614496,164.25801699249612,163.9909684655842,162.31638804056456,160.94109782294728,158.92400441364998,158.02867348832092,154.96206242883468,153.77697664819607,155.1065395846852,,,,,,,,,,172.1666562199936,170.17533374066699,167.20633086126165,164.7114171860918,164.30678917896364,163.7845903193255,162.93167174614112,162.427189236405,160.79465535572444,158.33628826273213,157.4164817624514,155.60895923255552,154.36172544335054,154.27244645679585,153.65438666500626,153.31921370321368,155.05314831499132,,162.93167174614112,,,163.3898517405668,"rgba(0, 255, 255, 0.75)",4.71818439465746,166.03242601300772,1.6992922099591583,54.517465928499035,10.450025813403045,False,True,True,False,False,15.219430566040785,0.0,0.0,0.0,0.0,0,1.041578674052277,0.9064566383936306,False,False,False,False,0.23270600038424996,0.23470139121767514,False,False,False,False,-81596.0,-104440.28576252588,False,False,False,False,4897.752873747042,False,False,False,False
2025-06-23 15:00:00+00:00,174.05,174.755,173.46,173.6,2274.0,,,,,,,,,176.03361562011526,170.93038811945823,169.16887519012732,166.53065003287375,164.4910934800901,164.2856097927336,164.0139061854611,162.33476513634906,160.959807013968,158.94274418218325,158.0457795332105,154.97667461635922,153.79075827105626,155.11646177276933,,,,,,,,,,172.18789012512255,170.20919854785117,167.2393835986147,164.74468536461737,164.33536402198953,163.8089042337882,162.9498168966606,162.44554246102675,160.813446688659,158.3541221022376,157.4324070259201,155.6238375873177,154.3760448927254,154.2867473786305,153.6679562945363,153.33199552892998,155.0631227548077,,162.9498168966606,,,163.4093820979784,"rgba(0, 255, 255, 0.75)",4.7482235293520025,166.05230048947263,1.5895838651802925,50.4184304309438,6.730002186714948,False,True,False,False,False,13.963524671883572,0.0,0.0,0.0,0.0,0,1.047184911963255,0.9097710348667277,False,False,False,False,0.2243144864965249,0.22950793885710002,False,False,False,False,-83870.0,-104121.36660341694,False,False,False,False,4857.074534619181,False,False,False,False
2025-06-23 16:00:00+00:00,173.475,173.74,171.77,172.9,4667.0,,,,,,,,,175.8371764067149,170.96833075782246,169.21705972448694,166.58872859017188,164.54467209820405,164.33514841233932,164.05530612076691,162.36862814768924,160.99469302032523,158.97815828761549,158.07827278252827,155.00480242268426,153.81739372138153,155.13556667245297,,,,,,,,,172.8033333333333,172.2026651183207,170.2562427562982,167.29488953443214,164.80387969550063,164.38661217445798,163.85289085097523,162.98304278789152,162.47932478987886,160.84852435224443,158.38793926636538,157.46275411280857,155.65240968516767,154.40366632407577,154.3143411508906,153.69419268154834,153.3567363283311,155.08233167167927,,162.98304278789152,,,164.17541940916092,"rgba(38, 166, 154, 1.0)",4.769902135095202,166.7246790120705,1.294643121185597,45.64441316045437,2.4234913703985796,False,True,False,True,False,12.040270428896626,0.0,0.0,0.0,0.0,0,1.037613849683655,0.9133004241117995,False,False,False,False,0.18194031128732713,0.20572412507221358,False,False,False,False,-88537.0,-103879.74851654227,False,False,False,False,4854.127642609581,False,False,False,False
2025-06-23 17:00:00+00:00,172.72,175.23,172.72,175.165,5052.0,,,,,,,,,175.7466626322889,171.04136253842313,169.28998879317265,166.66596114611812,164.61276470144486,164.3979402729325,164.10763993723484,162.41051106943962,161.0372108476538,159.02061615995635,158.11701477761866,155.03782489720837,153.84851723719342,155.15803282950182,,,,,,,,,173.61856329526358,172.25760435624767,170.33547660968034,167.37049488060617,164.87935682550184,164.4516010501561,163.90828254800488,163.02446180895515,162.52116412320956,160.89121625638387,158.42833149004252,157.49881455174608,155.68605035884798,154.4360138261555,154.34664458581955,153.72483671491767,153.3856015232375,155.10491449093502,,163.02446180895515,,,164.2542766371255,"rgba(0, 255, 255, 0.75)",4.833926600434252,166.81307942841326,1.7277714913661377,49.822368864447554,2.4234913703985796,False,True,False,False,True,16.23485198800268,0.0,0.0,0.0,0.0,0,1.038055842812824,0.9059289900034477,False,False,False,False,0.22013042277705683,0.2129272739246352,False,False,False,False,-83485.0,-103563.550865123,False,False,False,False,4857.195431096255,False,False,False,False
2025-06-23 18:00:00+00:00,175.165,175.76,175.155,175.72,2830.0,,,,,,,,,175.7399188596232,171.0948564295418,169.33917324712516,166.7150449732452,164.65503436827535,164.4368702645379,164.14004944206417,162.43613430553455,161.0629957183315,159.0461078419456,158.14019740318906,155.05739371631833,153.86690507813196,155.17136200982245,,,,,,,,,174.05300555157118,172.30359600988055,170.39106172457826,167.41912554349153,164.92628126480125,164.49190018938023,163.94250836542147,163.04991784572172,162.5467808901666,160.91708488656624,158.45252771850286,157.52034759053518,155.70602221652837,154.45515209783255,154.36575232500402,153.74293632174434,153.40263854073018,155.11831070194964,,163.04991784572172,,,164.3033574546751,"rgba(0, 255, 255, 0.75)",4.904909865920099,166.8692574053635,1.8044658997981837,53.82009420675922,-3.800931925294094,False,True,True,False,True,17.19772588973892,0.0,0.0,0.0,0.0,0,1.0501569560867923,0.9030321846217537,False,False,False,False,0.2674158833836871,0.24017157865416117,False,False,False,False,-80655.0,-103208.37953388078,False,False,False,False,4825.76604456763,False,False,False,False
2025-06-23 19:00:00+00:00,175.73,176.04,175.33,175.51,9471.0,,,,,,,,,175.72851998271307,171.26811409422166,169.50038840834745,166.87691908081686,164.7951920296305,164.56614362777017,164.24795629988768,162.5216934313885,161.1491086623511,159.13126975105655,158.21769672718509,155.122872772035,153.92844754412988,155.21602182757633,,,,,,,,,174.72985134726005,172.45222508980547,170.57157090870263,167.5793429119879,165.08154605980465,164.62564397133968,164.05639591862501,163.134914251531,162.6323169722376,161.0034772115558,158.53339318174397,157.5923635370506,155.77284364191786,154.5191964631063,154.42969493468033,153.80351753494716,153.45967489570975,155.16319433481013,,163.134914251531,,,164.43567039483864,"rgba(0, 255, 255, 0.75)",4.969939137155973,167.01722454922563,1.708828864176859,55.74964631795245,-2.0130052435776022,False,True,True,False,True,16.618122118012902,0.0,0.0,0.0,0.0,0,1.0501951843023465,0.9036515010191046,False,False,False,False,0.27477161716740783,0.2574715979107845,False,False,False,False,-90126.0,-103005.5519442082,False,False,False,False,4897.785175659605,False,False,False,False
2025-06-24 14:00:00+00:00,174.725,176.31,174.41,174.935,5265.0,,,,,,,,,175.70148645203278,171.35032152404744,169.5807454979002,166.9603062986943,164.86868969318064,164.63411844533022,164.304948954739,162.567311004443,161.1952027365631,159.17707204995423,158.25947926620208,155.1583717706239,153.96186815211644,155.24026932564752,,,,,,,,,174.82411037810763,172.51933239332345,170.65895662480474,167.66134927884627,165.16265847540993,164.69590443723263,164.11655124227474,163.1801410648317,162.67790599443114,161.04973705952705,158.57695239304184,157.63124968031616,155.80903665075016,154.55394640335842,154.4643934994561,153.83642282005786,153.49067366659543,155.18756443494377,,163.1801410648317,,,164.4928775746643,"rgba(0, 255, 255, 0.75)",5.022865377810887,167.0786152375712,1.5641240948115651,55.067477093468476,-2.0130052435776022,False,True,True,False,True,15.036681289624056,0.0,0.0,0.0,0.0,0,1.0400876382184798,0.903700660710007,False,False,False,False,0.2642721018404109,0.2608718498755977,False,False,False,False,-95391.0,-102887.49687530575,False,False,False,False,4903.478428750153,False,False,False,False
2025-06-24 15:00:00+00:00,174.985,176.44,174.95,176.25,7237.0,,,,,,,,,175.71360561288301,171.47629194686755,169.70012347780394,167.08121091937983,164.97439212599045,164.73190296253924,164.38702004080926,162.63273391039502,161.261036956964,159.24218494236874,158.31880510712662,155.2085654407193,154.0090601819056,155.27460360353115,,,,,,,,,175.04546120348377,172.62778501652872,170.7905166286567,167.78086104201242,165.2792544640955,164.79695162119248,164.20305281381502,163.2451445474609,162.74331206608372,161.11578091389504,158.63882272821968,157.68642186327213,155.86025487833564,154.60304527285066,154.5134143442995,153.88288261455733,153.53443231998656,155.22206916653343,,163.2451445474609,,,164.58165972923595,"rgba(0, 255, 255, 0.75)",5.097468765949196,167.17621364399525,1.7800572740370921,57.74733571355373,0.2698425367126731,False,True,True,False,True,17.35855324615138,0.0,0.0,0.0,0.0,0,1.0476320458577868,0.9019380373959335,False,False,False,False,0.27509560720813364,0.2679837285418657,False,False,False,False,-88154.0,-102659.07056716147,False,False,False,False,4939.6570577617795,False,False,False,False
2025-06-24 16:00:00+00:00,176.25,176.64,176.005,176.24,3997.0,,,,,,,,,175.73461733440627,171.54918523971185,169.76843521028454,167.14967576618378,165.03409494718917,164.78716739347826,164.4334698099539,162.66971546810424,161.29816985032926,159.27882127505654,158.352170149329,155.23673779743524,154.03553027763658,155.29389845955362,,,,,,,,,175.17512206097422,172.69200260967727,170.86607043678734,167.8486958223285,165.34504816610175,164.85404178913006,164.2519631809128,163.28193143306376,162.7802912660356,161.15302366021362,158.67362241211367,157.71744253711282,155.889014917171,154.63059284827824,154.54091650276956,153.90894105563638,153.55897449482836,155.2414587184897,,163.28193143306376,,,164.63282122132338,"rgba(0, 255, 255, 0.75)",5.168903536125786,167.23290849506913,1.742553607739004,59.4974170657195,2.2294615732419345,False,True,True,False,True,17.33081062923236,0.0,0.0,0.0,0.0,0,1.0521488024460683,0.8965177509767291,False,False,False,False,0.2955421457260374,0.2817629371339515,False,False,False,False,-92151.0,-102496.15474441479,False,False,False,False,4925.042219656945,False,False,False,False
2025-06-24 17:00:00+00:00,176.36,176.94,176.3,176.92,1968.0,,,,,,,,,175.75184500806938,171.58741346882303,169.80370905764033,167.18456255062924,165.06436074660817,164.81518204577918,164.45702205752247,162.68841626437123,161.31690185858398,159.29725119857574,158.36894064876,155.2508607533991,154.04878865054738,155.3035776382902,,,,,,,,,175.25021578943034,172.7264351717118,170.90536686336714,167.88336070722048,165.37840122371534,164.88297992283884,164.27674479758448,163.300557139423,162.7989948854831,161.17180658199308,158.6911183952326,157.73302674459381,155.90344006093483,154.64439631670015,154.5546962712367,153.92199234394272,153.57126438994413,155.2511848884361,,163.300557139423,,,164.65955655769162,"rgba(0, 255, 255, 0.75)",5.245320211114391,167.2628326861932,1.8411015772390897,62.10918796738609,5.004877722433605,False,False,True,False,True,18.508248979545293,0.0,0.0,0.0,0.0,0,1.0534911242603557,0.8945731191885045,False,False,False,False,0.3053195133777712,0.29354122525586135,False,False,False,False,-90183.0,-102305.25312047037,False,False,False,False,4879.196603848311,False,False,False,False
2025-06-24 18:00:00+00:00,177.0,177.17,176.63,176.86,4850.0,,,,,,,,176.88666666666668,175.79872049283875,171.68223675650418,169.89118816188432,167.2709464399577,165.13934075049497,164.88462265903937,164.5154649414752,162.73483616884457,161.36336933053565,159.34293752712304,158.4105141242283,155.2858562423565,154.08163664746144,155.32757935838265,,,,,,,,,175.42527780841255,172.81226933564756,171.00270698834535,167.96923412908333,165.46096425701018,164.95469271718682,164.33821129607247,163.34680660507817,162.84542439923268,161.21839699569338,158.73448882177746,157.77166021840756,155.93918863557025,154.67859675142128,154.58883737482745,153.95432734953425,153.60171404623804,155.27530258879932,,163.34680660507817,,,165.58960664908446,"rgba(0, 255, 255, 0.75)",5.3127922071208635,168.12017304749543,1.6450534129285888,63.59234923434961,6.7286282309149215,False,False,True,False,True,18.336670467650844,0.0,0.0,0.0,0.0,0,1.05551999460971,0.8934070006400977,False,False,False,False,0.31457372978747367,0.3040574775216675,False,False,False,False,-95033.0,-102192.50501007547,False,False,False,False,4878.74394332353,False,False,False,False
2025-06-24 19:00:00+00:00,176.97,177.015,176.32,176.96,9171.0,,,,,,,,176.8070856810023,175.86872625461476,171.84858707806362,170.0480568668095,167.42814280315264,165.27711194227206,165.01246053182206,164.62341509476272,162.82104077463848,161.44979935558666,159.4280869243533,158.4881041809366,155.35135071194827,154.14316226479968,155.37256396856372,,,,,,,,,175.6506867799222,172.96068972576379,171.17473673273852,168.12506101448037,165.61226192265713,165.08662148143716,164.45170591861415,163.43262768909548,162.93163441410655,161.3050669587724,158.81539068099653,157.84382668806114,156.006064052601,154.74262793973043,154.65276052891699,154.01489921226366,153.65877557775008,155.3205048443381,,163.43262768909548,,,165.69987966189044,"rgba(0, 255, 255, 0.75)",5.374802327813678,168.24030258513727,1.6223289496136073,64.81632976859404,8.258736666443689,False,False,True,False,True,18.51294298015722,0.0,0.0,0.0,0.0,0,1.0531822144725378,0.8949433304272021,False,False,False,False,0.3068858169352346,0.30547164722845105,False,False,False,False,-85862.0,-101939.31888588826,False,False,False,False,4945.290548853398,False,False,False,False
2025-06-25 14:00:00+00:00,176.74,176.74,175.425,175.81,3006.0,,,,,,,,176.66312904994027,175.87157796520358,171.89255999416247,170.09218593339247,167.4743665398333,165.3185694864566,165.0510477503304,164.65615798070158,162.84751191642297,161.4764981897569,159.4545788377711,158.51232346147606,155.37195902537235,154.16256918381623,155.38673609016723,,,,,,,,,175.66850827624577,172.9975398385427,171.22141575085084,168.17047752895303,165.65759783272563,165.126403866357,164.48614843222532,163.45890126237137,162.95809305414315,161.33185455781802,158.84061465496978,157.8663997678102,156.02707749643275,154.7628007146126,154.67290269173427,154.03401055052498,153.67679371772647,155.33474673524324,,163.45890126237137,,,165.72486157699572,"rgba(38, 166, 154, 1.0)",5.414099606541972,168.26545926422096,1.3934986949007748,60.82417208644992,8.258736666443689,False,False,True,False,False,15.219466809523858,0.0,0.0,0.0,0.0,0,1.0452388064655322,0.8963789040459363,False,False,False,False,0.28769442790093286,0.29658303756469195,False,False,False,False,-88868.0,-101736.6627791303,False,False,False,False,4915.224028716136,False,False,False,False
