date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_822,aVWAP_peak_794,aVWAP_peak_765,aVWAP_peak_748,aVWAP_peak_721,aVWAP_peak_650,aVWAP_peak_586,aVWAP_peak_562,aVWAP_peak_519,aVWAP_peak_489,aVWAP_peak_456,aVWAP_peak_390,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_71,aVWAP_peak_20,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_96,aVWAP_valley_36,aVWAP_valley_12,aVWAP_OB_bull_774,aVWAP_OB_bull_602,aVWAP_OB_bull_510,aVWAP_OB_bull_331,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 15:00:00+00:00,45.635,45.87,45.305,45.425,16003.0,,,,,,,,,,,,,,,,,,,44.538836501343475,44.372970257812945,43.748382121953924,43.824153808428356,45.281467844081966,46.821045937976656,,,,,,,,,,,,,,,,,43.811312153709885,44.445250147645325,43.93858415784018,43.335004141186396,44.05939565383167,46.12749257858025,46.976339707517184,,,,,47.196077393619916,44.71386423168524,"rgba(38, 166, 154, 0.5)",1.360271180568282,44.65246817142937,0.5679248664577945,65.00454989056229,7.0628090635958785,True,False,True,False,True,4.521793237394792,0.0,0.0,0.0,0.0,0,0.969110764430577,0.9543213728549139,False,False,False,False,0.24460593272367562,0.13449281364758764,False,False,False,False,462521.0,287519.09610282426,False,False,False,False,15297.587004621351,False,False,False,False
2025-04-02 16:00:00+00:00,45.38,46.03,45.38,45.95,8308.0,,,,,,,,,,,,,,,,,,,44.55802980119167,44.383999577107325,43.76056625458263,43.831652124917994,45.28299427327301,46.818730871147906,,,,,,,,,,,,,,,,,43.88338075330344,44.45629504425264,43.95078772521895,43.34754169662289,44.06571502521993,46.126633036780014,46.97374947782933,,,,,47.19312266607992,44.726159666265204,"rgba(38, 166, 154, 0.5)",1.358064773097318,44.66351387776245,0.9472936399811663,68.33536548249342,10.228610700351098,True,False,True,False,True,6.792757502663175,0.0,0.0,0.0,0.0,0,0.9884513073379613,0.9465386362161807,False,False,False,False,0.2570637996429551,0.19577830664527138,False,False,False,False,470829.0,290361.11011673394,False,False,False,False,15189.22131462722,False,False,False,False
2025-04-02 17:00:00+00:00,45.95,46.39,45.66,45.88,10259.0,,,,,,,,,,,,,,,,,,45.97666666666667,44.58447230529402,44.399196728447365,43.776804303962905,43.84172482371242,45.28557273065335,46.81641006501359,,,,,,,,,,,,,,,,,43.973621030412026,44.47159756533069,43.967173258278436,43.36403995430367,44.07430939468318,46.1261674652119,46.97107595209105,,,,,47.18998170907635,44.830630874575796,"rgba(38, 166, 154, 0.5)",1.358225087158726,44.75043055229717,0.8316511441161668,70.02142076381895,11.964721713517193,True,False,True,False,True,6.43574519294981,0.0,0.0,0.0,0.0,0,0.9923047077082252,0.9340403517847901,False,False,False,False,0.2914038522992237,0.24359107947224756,False,False,False,False,460570.0,293000.00763430394,False,False,False,False,15112.783774865558,False,False,False,False
2025-04-02 18:00:00+00:00,45.88,45.9,45.54,45.69,10808.0,,,,,,,,,,,,,,,,,,45.83985870476733,44.6061484634766,44.41224253767421,43.79161313986049,43.85092197920955,45.287228316647706,46.81320681453633,,,,,,,,,,,,,,,,,44.04905507722897,44.48459131488306,43.98189830518191,43.37944723866446,44.0820229201036,46.12481076810489,46.9675236523148,,,,,47.185966737608815,44.833612088046706,"rgba(38, 166, 154, 0.5)",1.3587852285395354,44.754576513080146,0.688426299662732,69.6461392216939,11.964721713517193,True,False,True,False,True,5.463011167934326,0.0,0.0,0.0,0.0,0,0.9859466493168507,0.9493819128171758,False,False,False,False,0.25865972408885035,0.251125401780549,False,False,False,False,449762.0,295430.4261205938,False,False,False,False,15046.042941146712,False,False,False,False
2025-04-02 19:00:00+00:00,45.7,46.35,45.7,46.31,26957.0,,,,,,,,,,,,,,,,,,45.99710859847854,44.67553258557634,44.453607908801416,43.83526543428821,43.878444512287395,45.29525240578227,46.80823701318996,,,,,,,,,,,,,,,,,44.25151485754143,44.526298033851106,44.02602487935465,43.42361582295836,44.10571476861047,46.124771967502014,46.96161068027739,,,,,47.17880254399868,44.88307139060711,"rgba(38, 166, 154, 1.0)",1.3691973120333016,44.79907745922551,1.103509718793361,71.30018027782222,13.907185845803731,True,False,True,False,True,8.122929403009191,0.0,0.0,0.0,0.0,0,0.9793586914189276,0.9475529014669604,False,False,False,False,0.2914038522992244,0.2712646270398867,False,False,False,False,476719.0,298241.1016846156,False,False,False,False,15230.708942059166,False,False,False,False
2025-04-03 14:00:00+00:00,40.775,40.99,39.68,39.72,42484.0,,,,,,,,,,,,,,,,,,43.243117330328076,44.36931749024408,44.29462851264848,43.728929722215085,43.80813398415349,45.21798970936666,46.733624372756296,,,,,,,,,,,,,,,,,43.701280158169006,44.35643165912554,43.90329605418934,43.34203109050978,44.03418547527593,46.049529148940394,46.88731187958289,,,,,47.10492422650064,44.54784332767893,"rgba(255, 26, 202, 1.0)",1.46695648651665,44.511651704875334,-3.2663898001864484,55.3144788256312,13.788288974640373,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9534241642158331,0.954924674389292,False,False,False,False,-0.2914038631316632,-0.010069618045888268,False,False,False,False,434235.0,300349.5342166371,False,False,False,False,15653.240586368325,False,False,False,False
2025-04-03 15:00:00+00:00,39.72,40.57,39.42,40.45,47602.0,,,,,,,,,,,,,,,,,,42.17587205850409,44.072954635370195,44.13049583762123,43.61732776118334,43.73276523696825,45.134394600484576,46.6521853952395,,,,,,,,,,,,,,,,,43.23874811044565,44.181740249045376,43.775222783882995,43.25573985279417,43.9573656769888,45.96766576001299,46.80615979693025,,,,,47.024157685615855,44.33561698253367,"rgba(255, 26, 202, 1.0)",1.5308187999231457,44.319059746568875,-2.5274446242514905,46.67280325775621,6.363550616466554,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608577469042583,0.9648444578677134,False,False,False,False,-0.32863987310078574,-0.16935474557333702,False,False,False,False,481837.0,303163.29337606905,False,False,False,False,16148.570189680444,False,False,False,False
2025-04-03 16:00:00+00:00,40.405,40.82,40.36,40.41,14165.0,,,,,,,,,,,,,,,,,,42.02276893777705,44.000474526171864,44.088594281675235,43.58896941722903,43.713266766349875,45.111919665650696,46.62974397064493,,,,,,,,,,,,,,,,,43.137773834712306,44.13719770451073,43.74263068497515,43.23401053652299,43.937329898472896,45.94531756962801,46.783755543302235,,,,,47.001804072877356,44.290982381258786,"rgba(255, 26, 202, 1.0)",1.5933426730850515,44.27728969350031,-2.427155036281312,40.86428415938194,1.5270933477900428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9738998482549315,0.9498634294385429,False,False,False,False,-0.2639888544541829,-0.21667180001375996,False,False,False,False,467672.0,305713.8159593858,False,False,False,False,16117.817163483847,False,False,False,False
2025-04-03 17:00:00+00:00,40.395,40.47,40.04,40.1,11005.0,,,,,,,,,,,,,,,,,,41.90013978033644,43.94106786178855,44.05378039893565,43.56497978270919,43.69674340205161,45.09337530095391,46.61149447619954,,,,,,,,,,,,,,,,,43.05518108408334,44.1002683449672,43.71522864831983,43.215355620163706,43.92044784825505,45.927041583901485,46.765555982091705,,,,,46.983671904562044,44.2543328653398,"rgba(255, 26, 202, 1.0)",1.6544195438361369,44.24293920485158,-2.5041648113302992,36.59729990224552,-2.117585280162494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975375448410044,0.9452787742445428,False,False,False,False,-0.30009137077347947,-0.2583815853936197,False,False,False,False,456667.0,308054.175401876,False,False,False,False,16038.548680329059,False,False,False,False
2025-04-03 18:00:00+00:00,40.11,40.15,39.31,39.705,21423.0,,,,,,,,,,,,,,,,,,41.64746695144818,43.81636105584971,43.97951059986828,43.51268843014729,43.660646198121455,45.05415815919963,46.57361649880004,,,,,,,,,,,,,,,,,42.88202294586424,44.021688122005166,43.65593340790801,43.173988513942355,43.8838159714657,45.88883004670412,46.7278354341098,,,,,46.94616283295583,44.17704016681671,"rgba(255, 26, 202, 1.0)",1.7198713208726706,44.17038991559768,-2.5963511696514154,33.23961119745921,-5.192634104496165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963738725104425,0.9513893092802225,False,False,False,False,-0.34282825441539394,-0.30060491990450683,False,False,False,False,435244.0,310026.11066696316,False,False,False,False,16122.028545750314,False,False,False,False
2025-04-03 19:00:00+00:00,39.695,39.86,38.62,38.775,80644.0,,,,,,,,,,,,,,,,,,40.86868450871249,43.34266222584738,43.682786402402584,43.296963432663134,43.50940345616428,44.89449896192197,46.42178017080558,,,,,,,,,,,,,,,,,42.26099379255701,43.709285796679765,43.41397735445234,42.99951071877628,43.73122530609487,45.734688553623954,46.576812077513814,,,,,46.79623052822833,43.8888051970154,"rgba(255, 26, 202, 1.0)",1.8179330357640977,43.89654455804517,-2.8172349901175155,29.879700894074855,-8.49837404197418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519132882208514,0.9576621354572127,False,False,False,False,-0.34282825441539394,-0.3217165871599504,False,False,False,False,354600.0,310717.17871863814,False,False,False,False,17122.36918845186,False,False,False,False
2025-04-04 14:00:00+00:00,35.13,35.37,33.03,34.14,30729.0,,,,,,,,,,,,,,,,,,40.17448239078255,43.005953610990524,43.46822442768509,43.13079016407639,43.39336109283999,44.78639908832707,46.32792620824194,,,,,,,,,,,,,,,,34.18,41.78691174439775,43.484914488852525,43.23140955517724,42.858406298398954,43.61688511710762,45.63579506288309,46.48416787981876,,,,,46.70520366284044,43.0377084753053,"rgba(255, 26, 202, 1.0)",2.144437860778131,43.19053693712303,-4.220470596354304,24.431290206275975,-13.832151629371154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231812019882512,0.9798915499322184,False,False,False,False,-0.34282825441539394,-0.33227242078767216,False,False,False,False,323871.0,310921.11393230263,False,False,False,False,17333.32470490997,False,False,False,False
2025-04-04 15:00:00+00:00,34.14,35.7,34.14,35.105,48904.0,,,,,,,,,,,,,,,,,,39.4383543248884,42.562599099175436,43.173851748296066,42.90106987194488,43.23008252067581,44.63145779127057,46.191156525112085,,,,,,,,,,,,,,,,34.67231733912657,41.205795193618954,43.17779207167126,42.9797478478506,42.662828744011385,43.45544448700627,45.49262645798393,46.34897254410351,,,,,46.572116484350985,42.80827310444906,"rgba(255, 26, 202, 1.0)",2.371271208475339,42.96289462291972,-3.3137899177598205,23.355786697359804,-15.1962019297126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309806545130174,0.9784244856999493,False,False,False,False,-0.30003242140090247,-0.3161524210942873,False,False,False,False,372775.0,311880.0889100964,False,False,False,False,17822.792538942373,False,False,False,False
2025-04-04 16:00:00+00:00,35.07,35.9,35.03,35.62,23152.0,,,,,,,,,,,,,,,,,,39.191717486300206,42.38299615458156,43.050141577461126,42.80381967711388,43.1598458562056,44.56377390137701,46.130586596042235,,,,,,,,,,,,,,,,34.862504386178266,40.98474136344387,43.04899673044336,42.87350201810514,42.579802723140105,43.385796215722834,45.429563464434146,46.28903145859059,,,,,46.51301881823961,42.71578797394266,"rgba(255, 26, 202, 1.0)",2.5511999349537584,42.87020758235567,-2.841881376297183,23.96692894112966,-15.1962019297126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516364043936333,0.9757901815736376,False,False,False,False,-0.26834108455106515,-0.2922467528226762,False,False,False,False,395927.0,313183.1417952112,False,False,False,False,17905.415910431635,False,False,False,False
2025-04-04 17:00:00+00:00,35.615,36.06,35.115,36.055,11832.0,,,,,,,,,,,,,,,,,,39.08433552038263,42.297613504996015,42.990305583778365,42.756617053996365,43.12549242031276,44.53042715241735,46.10055193562408,,,,,,,,,,,,,,,,34.95343302767768,40.88268725970808,42.98676361903679,42.8220011079842,42.53945009352029,43.35168345791273,45.398371442182246,46.25929274098383,,,,,46.48367735607763,42.671935061367556,"rgba(255, 26, 202, 1.0)",2.704308495982179,42.82603966137016,-2.5037970599249193,25.517661538804543,-15.1962019297126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9534350718318516,0.9745094750964274,False,False,False,False,-0.2612917539534818,-0.276769253388079,False,False,False,False,407759.0,314649.4341704792,False,False,False,False,17811.254423448197,False,False,False,False
2025-04-04 18:00:00+00:00,36.11,36.28,34.96,35.405,26958.0,,,,,,,,,,,,,,,,,,38.8500804372009,42.10549508459715,42.85399676135733,42.648466801686865,43.046361354964894,44.453718310068886,46.03148923487136,,,,,,,,,,,,,,,,35.0667109541468,40.656096216379176,42.84514367379763,42.70423802811657,42.44667863065017,43.27312377757793,45.32662813651596,46.19091364642036,,,,,46.416216291207924,42.56660940322347,"rgba(255, 26, 202, 1.0)",2.87095752147085,42.72108987677925,-2.548310040139873,25.86885226729791,-15.1962019297126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617781239568262,0.9642817402915318,False,False,False,False,-0.25942580458157216,-0.2680975289848256,False,False,False,False,380801.0,315675.0398422547,False,False,False,False,17953.064432386982,False,False,False,False
2025-04-04 19:00:00+00:00,35.41,36.3,35.2,35.81,94470.0,,,,,,,,,,,,,,,,,,38.26974569132867,41.53084438361495,42.42672630266193,42.30487770356418,42.78946903772711,44.201385889023705,45.8014148779234,,,,,,,,,,,,,,,,35.348181504939035,40.02300910654876,42.40262193110167,42.3319371931723,42.14999444570921,43.017436408829425,45.088775180354,45.96288041182925,,,,,46.19093065937869,42.243286671221846,"rgba(255, 26, 202, 1.0)",3.0101472188714027,42.396772985615044,-2.1881896487722705,27.27203503968549,-15.1962019297126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685004436557231,0.9592945874001773,False,False,False,False,-0.25197950690848786,-0.2600385179466567,False,False,False,False,475271.0,318149.39581369265,False,False,False,False,19139.373510954625,False,False,False,False
2025-04-07 14:00:00+00:00,35.735,38.71,35.105,36.825,30731.0,,,,,,,,,,,,,,,,,,38.189485535612384,41.397550811776014,42.3199916301975,42.21813753412949,42.72237116079794,44.13282799272231,45.73681699701836,,,,,,,,,,,,,,,,35.52463783598724,39.89589311784937,42.2924984546072,42.238351546611156,42.07490237313074,42.950146626732476,45.022848230436786,45.898682892797545,,,,,46.12727532922291,42.17434284936043,"rgba(255, 0, 0, 1.0)",3.108476477152267,42.3247632254766,-1.7692793450105289,30.973643856225586,-15.1962019297126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685246960077474,0.9347358226622187,False,False,False,False,-0.1867727897870878,-0.22340565386687228,False,False,False,False,506002.0,321061.8392894494,False,False,False,False,19319.088650319667,False,False,False,False
2025-04-07 15:00:00+00:00,36.775,37.105,35.5,36.33,38813.0,,,,,,,,,,,,,,,,,,38.061828873989384,41.219885818878055,42.177432823865324,42.101220990740764,42.631738886571846,44.04141039594262,45.65140482698524,,,,,,,,,,,,,,,,35.62459873119342,39.721706604745734,42.145573815592414,42.11258768241847,41.97301869527512,42.85947763848997,44.935374195260955,45.81385884796405,,,,,46.04324702954154,42.071407921860896,"rgba(255, 0, 0, 1.0)",3.2150366074723546,42.21997734731358,-1.8320094189982652,32.65934162104422,-15.1962019297126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9737935442633424,0.9499307552998825,False,False,False,False,-0.22062543459449846,-0.22201554423068537,False,False,False,False,467189.0,323327.37666480674,False,False,False,False,19621.31983403564,False,False,False,False
2025-04-07 16:00:00+00:00,36.3,36.45,35.63,35.78,31606.0,,,,,,,,,,,,,,,,,,37.95122893231233,41.0742150318944,42.05945552436984,42.00369473716966,42.55572884328524,43.965152987083414,45.58036267815456,,,,,,,,,,,,,,,,35.65541172022124,39.57825353092629,42.02413119221822,42.007965417451324,41.88759133636922,42.78351246425211,44.86252367520235,45.74332297085366,,,,,45.97339627312888,41.98217006945092,"rgba(255, 0, 0, 1.0)",3.3319344041973333,42.12998900908342,-1.9057965250108624,32.93050580186278,-15.1962019297126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9852366943032898,0.9503610591067129,False,False,False,False,-0.23546537179995822,-0.22874045801532178,False,False,False,False,435583.0,325067.77392581746,False,False,False,False,19807.128828856792,False,False,False,False
2025-04-07 17:00:00+00:00,35.8,37.45,35.8,37.43,47900.0,,,,,,,,,,,,,,,,,,37.873323140264624,40.90600731970016,41.91519333986269,41.88371838518221,42.45971428370829,43.865527102654966,45.484979222077605,,,,,,,,,,,,,,,,35.8093904664217,39.43180205976366,41.87603159021505,41.87960304860627,41.782439080031324,42.68693112810071,44.765755625094144,45.6484077571669,,,,,45.87911928305259,41.88458823659002,"rgba(239, 83, 80, 1.0)",3.398684397032269,42.028658170060744,-1.3530700803158695,37.39756951945216,-19.60166363359818,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948385036981854,0.9350290001596337,False,False,False,False,-0.2025228324077123,-0.21563164521151704,False,False,False,False,483483.0,327523.8239424714,False,False,False,False,20242.677219107074,False,False,False,False
2025-04-07 18:00:00+00:00,37.45,37.53,36.32,36.355,27246.0,,,,,,,,,,,,,,,,,,37.82755760763065,40.81269058530399,41.83419856675788,41.81586848229178,42.4050266375234,43.80884269017316,45.43067018981508,,,,,,,,,,,,,,,,35.87055139233466,39.35064824581264,41.79298651315238,41.80719505563666,41.72270589155098,42.63193171635843,44.710668246063705,45.59436185793228,,,,,45.82543234596529,41.82772691188917,"rgba(255, 0, 0, 1.0)",3.4879735785531194,41.97005496774317,-1.6098329993865395,38.45916588510926,-18.233308473501385,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0030821553831435,0.9305452226591558,False,False,False,False,-0.18580020695775565,-0.20071592608463634,False,False,False,False,456237.0,329519.3770596424,False,False,False,False,20351.255866872856,False,False,False,False
2025-04-07 19:00:00+00:00,36.33,37.19,36.26,36.835,77016.0,,,,,,,,,,,,,,,,,,37.71878561661261,40.57173888542642,41.61949872370656,41.634359817521926,42.256645184200686,43.653966595365524,45.28119848831012,,,,,,,,,,,,,,,,36.01079692671539,39.14768739165795,41.573285024483276,41.61414221294847,41.562120829018326,42.48250172201461,44.559470194586545,45.44552519677255,,,,,45.677465233293425,41.6754481872894,"rgba(239, 83, 80, 1.0)",3.56093763844087,41.81310297326456,-1.3979753308581353,40.329035672937295,-16.086401061670315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9935774946921442,0.9404989384288742,False,False,False,False,-0.19693664375852196,-0.19882628492157917,False,False,False,False,533253.0,332678.03788042313,False,False,False,False,21229.779031727543,False,False,False,False
2025-04-08 14:00:00+00:00,38.3,38.465,36.9,36.92,18364.0,,,,,,,,,,,,,,,,,,37.71188600916522,40.52778109705811,41.57762255190004,41.59864898003341,42.22656300978988,43.62151251996076,45.249045420077884,,,,,,,,,,,,,,,,36.06206846870624,39.11613794005039,41.53057219492897,41.576298738915085,41.530459595327656,42.45200957272875,44.527273340282996,45.413441544069336,,,,,45.645478945664436,41.64808806553298,"rgba(239, 83, 80, 1.0)",3.628077434933528,41.78418345132244,-1.3407055220174922,41.79103251525189,-14.336682354840931,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9922984230104258,0.9303714570126261,False,False,False,False,-0.14400742875992945,-0.1714168568407543,False,False,False,False,551617.0,336072.4403939049,False,False,False,False,21185.348349065098,False,False,False,False
2025-04-08 15:00:00+00:00,36.905,37.045,36.4,36.62,42291.0,,,,,,,,,,,,,,,,,,37.658796429957036,40.407991496089245,41.46765139899173,41.50447988509004,42.148223919778474,43.5392662721689,45.16907875601893,,,,,,,,,,,,,,,,36.11022263150622,39.01770380426099,41.41832388444049,41.47660428678333,41.44653235181089,42.37302793430888,44.44660551427201,45.33376529197181,,,,,45.56620234968251,41.567884923829936,"rgba(239, 83, 80, 1.0)",3.698287474391792,41.70178705866881,-1.3740919530612068,42.11188483846787,-13.618664675853381,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987957484685062,0.9463846274674064,False,False,False,False,-0.19707614929278455,-0.18424650306676943,False,False,False,False,509326.0,338758.54209322424,False,False,False,False,21512.56775450595,False,False,False,False
