date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_800,aVWAP_peak_737,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_679,aVWAP_peak_648,aVWAP_peak_552,aVWAP_peak_518,aVWAP_peak_504,aVWAP_peak_456,aVWAP_peak_432,aVWAP_peak_378,aVWAP_peak_322,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_227,aVWAP_peak_212,aVWAP_peak_186,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_93,aVWAP_peak_78,aVWAP_peak_49,aVWAP_peak_17,aVWAP_valley_858,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_772,aVWAP_valley_719,aVWAP_valley_703,aVWAP_valley_685,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_445,aVWAP_valley_399,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_126,aVWAP_valley_66,aVWAP_OB_bull_858,aVWAP_OB_bull_772,aVWAP_OB_bull_602,aVWAP_OB_bull_474,aVWAP_OB_bull_399,aVWAP_OB_bull_288,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,39.35,39.685,39.3,39.655,49745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.606266301396914,39.06330896970387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33478763555039,#000000,,39.388834734841325,,59.10382564831125,14.73582267939122,False,True,True,False,False,16.583210249873368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126377.0,74083.0762052625,False,False,False,False,42496.86708046617,False,False,False,False
2025-02-14 15:00:00+00:00,38.72,38.81,37.945,38.325,23457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.42184653170744,39.032338532143385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.22709253192541,#000000,,39.27757213096124,,50.504882257546484,6.89826645652829,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102920.0,74530.1602951034,False,False,False,False,42201.67534278452,False,False,False,False
2025-02-14 16:00:00+00:00,38.325,38.41,37.87,38.01,12247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.326806137905734,39.01130994085511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16905803938042,#000000,,39.216848418838474,,43.60481887970229,0.8074313277062117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90673.0,74780.43687967543,False,False,False,False,41737.26177157855,False,False,False,False
2025-02-14 17:00:00+00:00,38.0,38.04,37.645,37.665,19228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.17060011298722,38.96945746574706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.07002878936714,#000000,,39.11265373861465,,37.865229004828606,-4.128397978226118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71445.0,74728.72467999054,False,False,False,False,41388.28096891842,False,False,False,False
2025-02-14 18:00:00+00:00,37.665,38.045,37.64,37.98,12488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.091516018042945,38.94604447419487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01878024611891,#000000,,39.05823892847314,,36.62514646116948,-5.05032042407467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83933.0,74871.42662293641,False,False,False,False,40940.214597307284,False,False,False,False
2025-02-14 19:00:00+00:00,37.975,38.1,37.73,37.95,23028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.972566132169746,38.90689968099493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.939732906582336,#000000,,38.97374588151205,,35.671328227217,-6.038115696623365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60905.0,74654.89287684437,False,False,False,False,40662.50584386066,False,False,False,False
2025-02-14 20:00:00+00:00,37.945,38.12,37.83,37.85,67292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,34.583101861188084,-7.370886973797354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,73398.42942138942,False,False,False,False,41075.366218374445,False,False,False,False
2025-02-17 15:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,33.857617617168806,-8.502171983148138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,72161.4460195074,False,False,False,False,40438.53883514383,False,False,False,False
2025-02-17 16:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,33.37396145448929,-9.502783435359184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,70943.64065486388,False,False,False,False,39811.58474467648,False,False,False,False
2025-02-17 17:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,33.05152401270294,-10.408758722673142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,69744.71599354816,False,False,False,False,39194.35087266599,False,False,False,False
2025-02-17 18:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,32.83656571817872,-11.237274099467562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,68564.37931147765,False,False,False,False,38586.686518051014,False,False,False,False
2025-02-17 19:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,32.6932601884959,-11.99597201612918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,67402.3424229276,False,False,False,False,37988.443316220764,False,False,False,False
2025-02-17 20:00:00+00:00,37.85,37.85,37.85,37.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73372715163935,38.808674386165876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77120076890262,#000000,,38.7922372939978,,32.59772316870735,-12.688237173420305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6387.0,66258.32161016903,False,False,False,False,37399.475202790985,False,False,False,False
2025-02-18 15:00:00+00:00,37.485,37.975,37.445,37.815,27193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.649705134174816,38.76700616234635,,,,,,,,,,,,,,,,,,,,,37.745000000000005,,,,,,,,38.38723709884039,#000000,,38.47985639201875,,32.19823438312976,-13.618244674756674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33580.0,64710.44065497261,False,False,False,False,37241.23527716632,False,False,False,False
2025-02-18 16:00:00+00:00,37.815,37.83,37.64,37.71,10427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.620576987874024,38.7516104920741,,,,,,,,,,,,,,,,,,,,,37.7399186159844,,,,,,,,38.37070203197751,#000000,,38.460687699679085,,30.938089142899607,-15.259248206733972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44007.0,63024.89893939164,False,False,False,False,36825.51069922576,False,False,False,False
2025-02-18 17:00:00+00:00,37.71,37.805,37.65,37.755,7355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.60132997310834,38.741125240655634,,,,,,,,,,,,,,,,,,,,,37.73938680748564,,,,,,,,38.36061400708321,#000000,,38.448603397977635,,31.142539691362245,-15.430208416157903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36652.0,61479.52066126154,False,False,False,False,36368.6035566021,False,False,False,False
2025-02-18 18:00:00+00:00,37.755,37.92,37.695,37.87,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.58556766220233,38.732198866441806,,,,,,,,,,,,,,,,,,,,,37.75141201656219,,,,,,,,38.35639284840211,#000000,,38.441660794469236,,33.82943492173962,-15.430208416157903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29621.0,60067.10948821872,False,False,False,False,35913.75698983308,False,False,False,False
2025-02-18 19:00:00+00:00,37.865,38.13,37.775,38.0,9634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.568790674491225,38.72209868850554,,,,,,,,,,,,,,,,,,,,,37.785315650010816,,,,,,,,38.35873500433586,#000000,,38.43924782575276,,38.14317083273086,-15.404503074814748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19987.0,58825.96050390525,False,False,False,False,35506.31889696745,False,False,False,False
2025-02-18 20:00:00+00:00,38.01,38.045,37.865,38.025,25138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52968694181434,38.69729358347916,,,,,,,,,,,,,,,,,,,,,37.841229343842905,,,,,,,,38.3560699563788,#000000,,38.42735778571001,,41.4842657616705,-12.402225372243002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5151.0,57993.79057361215,False,False,False,False,35345.56976678191,False,False,False,False
2025-02-19 15:00:00+00:00,37.6,37.91,37.6,37.745,9162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5113502083655,38.68593726993215,,,,,,,,,,,,,,,,,,,,,37.832676360225136,,,,,,,,38.34332127950759,#000000,,38.41332284208816,,39.72429610327272,-12.402225372243002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4011.0,57032.475991075524,False,False,False,False,34939.62294869227,False,False,False,False
2025-02-19 16:00:00+00:00,37.74,37.96,37.66,37.855,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49170276564484,38.67320051483043,,,,,,,,,,,,,,,,,,,,,37.831857517970874,,,,,,,,38.332253599482044,#000000,,38.40012537412809,,40.654228653850836,-12.402225372243002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7445.0,56263.677913694504,False,False,False,False,34575.535771193165,False,False,False,False
2025-02-19 17:00:00+00:00,37.86,38.22,37.84,37.93,14722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.47413803852007,38.66057841953211,,,,,,,,,,,,,,,,,,,,,37.8517261719539,,,,,,,,38.32881421000203,"rgba(239, 83, 80, 0.5)",0.7343810594919656,38.39290691169716,-0.6303361255223454,42.625396307254675,-11.658575985253385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22167.0,55735.0472483659,False,False,False,False,34267.72901505063,False,False,False,False
2025-02-19 18:00:00+00:00,37.93,38.17,37.91,38.03,15012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45886271408524,38.64893039704481,,,,,,,,,,,,,,,,,,,,,37.87197211891393,,,,,,,,38.32658841001466,#000000,0.728776044146982,38.38709271195372,-0.48998964060583083,45.64320052993398,-8.822482250786102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37179.0,55447.35659335247,False,False,False,False,33969.19058070876,False,False,False,False
2025-02-19 19:00:00+00:00,38.04,38.565,38.015,38.54,20219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45502105599109,38.64217050943932,,,,,,,,,,,,,,,,,,,,,37.93639593091366,,,,,,,,38.34452916544802,#000000,0.7053585632164002,38.39863864637016,0.2004106294325529,53.362576285297024,-1.8127114721862512,True,False,True,False,True,3.8672319821209733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57398.0,55477.59912678887,False,False,False,False,33756.00933139544,False,False,False,False
2025-02-19 20:00:00+00:00,38.53,38.555,38.17,38.175,27772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.44601277895998,38.63101821403842,,,,,,,,,,,,,,,,,,,,,37.99094410322618,,,,,,,,38.355991698741526,#000000,0.678374448141949,38.40390885117864,-0.33743731327973847,53.41815002578487,-1.8127114721862512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29626.0,55076.79914032703,False,False,False,False,33663.23399292419,False,False,False,False
2025-02-20 15:00:00+00:00,38.76,38.79,38.03,38.03,9204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28333333333333,38.442939026601664,38.627302767696044,,,,,,,,,,,,,,,,,,,,,38.00479281272782,,,,,,,,38.33959198508972,"rgba(239, 83, 80, 0.5)",0.6554578346262827,38.380327132217644,-0.5344769925854749,51.84485115108551,-1.8127114721862512,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20422.0,54539.515432725064,False,False,False,False,33284.02106280134,False,False,False,False
2025-02-20 16:00:00+00:00,38.02,38.05,37.73,37.745,4466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.13904047793221,38.43747659470305,38.623250084704,,,,,,,,,,,,,,,,,,,,,38.00112805241015,,,,,,,,38.30022380243736,"rgba(239, 83, 80, 0.5)",0.6402867460108163,38.347710171182726,-0.9413128960388429,48.095460840341886,3.844356175918719,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15956.0,53941.32139500839,False,False,False,False,32837.23003857186,False,False,False,False
2025-02-20 17:00:00+00:00,37.745,38.055,37.745,37.915,3061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09622188352957,38.434181528967166,38.62071957092811,,,,,,,,,,,,,,,,,,,,,37.99967031125115,,,,,,,,38.287698323669005,"rgba(239, 83, 80, 0.5)",0.6243762797694521,38.336999865073366,-0.6758742744506383,47.58442677296054,3.29461710839216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19017.0,53399.85904779896,False,False,False,False,32375.58306122966,False,False,False,False
2025-02-20 18:00:00+00:00,37.915,38.095,37.88,38.06,12574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.059941477563555,38.4237074959354,38.61203080911509,,,,,,,,,,,,,,,,,,,,,38.00037378085369,,,,,,,,38.27401339086693,#000000,0.623561999778346,38.32376240985606,-0.4229930783944733,48.809375800461524,3.29461710839216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31591.0,53061.73720209664,False,False,False,False,32068.581773458656,False,False,False,False
2025-02-20 19:00:00+00:00,38.06,38.39,38.06,38.38,15439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.13472290511949,38.419364057283346,38.60625751439693,,,,,,,,,,,,,,,,,,,,,38.0189311334914,,,,,,,,38.294818902572786,#000000,0.6184680142777695,38.33911756542549,0.06610274683688298,52.53635022997895,3.29461710839216,True,False,True,False,True,2.0712273931309966,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47030.0,52968.22189663778,False,False,False,False,31810.758800226737,False,False,False,False
2025-02-20 20:00:00+00:00,38.38,38.76,38.355,38.755,23372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3023751884041,38.428094546096084,38.606691217328866,,,,,,,,,,,,,,,,,,,,,38.074713219895465,,,,,,,,38.35296854293112,"rgba(38, 166, 154, 0.5)",0.6157219303350322,38.3864536693817,0.5985596946624334,57.568864106607535,1.603879378334554,True,False,True,False,True,5.66996110363851,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70402.0,53238.513030023234,False,False,False,False,31679.92533045578,False,False,False,False
2025-02-21 15:00:00+00:00,38.69,38.69,38.17,38.195,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.304019706623905,38.42776689132512,38.606041324998515,,,,,,,,,,,,,,,,,,,,,38.07726074776593,,,,,,,,38.35377216767837,#000000,0.6114269088491835,38.38696759324878,-0.3139665436218602,55.44618579395045,1.603879378334554,True,False,True,False,True,0.028304795351573375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68051.0,53468.163990798064,False,False,False,False,31225.213309828556,False,False,False,False
2025-02-21 16:00:00+00:00,38.195,38.41,38.16,38.38,3574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.304630182376435,38.4270475081014,38.60492460929752,,,,,,,,,,,,,,,,,,,,,38.08056229951408,,,,,,,,38.35429114982236,#000000,0.6054887237551148,38.38714815011172,-0.011805587505224407,55.37827697895415,1.603879378334554,True,False,True,False,True,1.7550571150295617,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71625.0,53749.66532427406,False,False,False,False,30796.512328280827,False,False,False,False
2025-02-21 17:00:00+00:00,38.38,38.46,38.215,38.225,4296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.304376263238744,38.42606631575037,38.603516700754945,,,,,,,,,,,,,,,,,,,,,38.08414049551226,,,,,,,,38.35452494381408,#000000,0.6002333104943695,38.38703373483371,-0.26995125395531666,53.99959536189614,1.603879378334554,True,False,True,False,False,0.2728631291973542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67329.0,53960.19764482795,False,False,False,False,30385.65167202841,False,False,False,False
2025-02-21 18:00:00+00:00,38.225,38.24,37.875,37.875,4047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.289260455104554,38.42296482570505,38.600888567614845,,,,,,,,,,,,,,,,,,,,,38.08281713114397,,,,,,,,38.348982744892105,"rgba(239, 83, 80, 0.5)",0.5992700138915285,38.38192822336448,-0.8459095426327136,50.42663979509858,6.269055927916156,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63282.0,54104.72171235,False,False,False,False,29977.30048331479,False,False,False,False
2025-02-21 19:00:00+00:00,37.875,38.04,37.87,37.955,5688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26767273745723,38.41826196908207,38.59698092810954,,,,,,,,,,,,,,,,,,,,,38.080155921515804,,,,,,,,38.34076788904116,"rgba(239, 83, 80, 0.5)",0.6003349065313487,38.37435181278047,-0.6985297843222638,48.771005288474,4.54969770159957,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68970.0,54335.19114316628,False,False,False,False,29600.722181247897,False,False,False,False
2025-02-21 20:00:00+00:00,37.955,38.22,37.935,38.065,17706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23514259423825,38.40779885980046,38.587301406178426,,,,,,,,,,,,,,,,,,,,,38.079740654545624,,,,,,,,38.32749587869069,#000000,0.5998716078845114,38.36136396660798,-0.49404566362647534,48.68703318691895,4.202191933072122,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86676.0,54836.599032419515,False,False,False,False,29416.307883864207,False,False,False,False
2025-02-24 15:00:00+00:00,38.16,38.415,38.08,38.39,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.237152369814744,38.40709311557316,38.586184235477056,,,,,,,,,,,,,,,,,,,,,38.08242615324729,,,,,,,,38.32821396852806,#000000,0.5983249892765603,38.361711640842735,0.04727925402458832,51.32774860109909,4.202191933072122,True,False,False,False,False,1.8848814630634898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90351.0,55387.209900133945,False,False,False,False,29017.21783915313,False,False,False,False
2025-02-24 16:00:00+00:00,38.39,38.7,38.39,38.51,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.242219134084074,38.40750122041795,38.58607973479971,,,,,,,,,,,,,,,,,,,,,38.08532341807233,,,,,,,,38.33028087684352,#000000,0.5971248077546597,38.36338702293995,0.24553154576067018,53.974507239295406,4.202191933072122,True,False,True,False,True,2.955157336790858,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92256.0,55958.819048969075,False,False,False,False,28596.873376530602,False,False,False,False
2025-02-24 17:00:00+00:00,38.5,38.665,38.485,38.6,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25123161100426,38.40839833969553,38.58607114723338,,,,,,,,,,,,,,,,,,,,,38.09034839616562,,,,,,,,38.3340123735247,#000000,0.5954211546051706,38.3664524865708,0.3922391934227944,56.40648091749884,1.0385969331715046,True,False,True,False,True,3.75331447161172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95278.0,56568.418753636215,False,False,False,False,28200.363711778187,False,False,False,False
2025-02-24 18:00:00+00:00,38.595,38.84,38.59,38.7,4096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71,38.267092336563245,38.410469712288965,38.58659415399534,,,,,,,,,,,,,,,,,,,,,38.098708468792516,,,,,,,,38.414572934328014,#000000,0.5953986248913629,38.42839968756875,0.45616550169360925,58.775187662516835,3.379407631754958,True,False,True,False,True,4.637127659556853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99374.0,57232.07117606045,False,False,False,False,27826.6526464793,False,False,False,False
2025-02-24 19:00:00+00:00,38.7,38.75,38.51,38.515,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.664541923520275,38.273944196115046,38.41124265940064,38.5866074722465,,,,,,,,,,,,,,,,,,,,,38.102822465093595,,,,,,,,38.40783174327521,#000000,0.5947321525975677,38.422842244706715,0.1549567395856695,58.07775370675159,3.379407631754958,True,False,True,False,True,2.814893463879134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96819.0,57845.822010540134,False,False,False,False,27434.844078316826,False,False,False,False
2025-02-24 20:00:00+00:00,38.52,38.53,38.285,38.32,14455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46852443223096,38.285081472132426,38.41046714769585,38.58355899529081,,,,,,,,,,,,,,,,,,,,,38.11524424503104,,,,,,,,38.37257525847622,#000000,0.5943992197441343,38.39303833406532,-0.12287757392541059,55.47598316097683,3.379407631754958,True,False,True,False,False,0.9458077520830166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82364.0,58225.948801074395,False,False,False,False,27233.606185629742,False,False,False,False
2025-02-25 15:00:00+00:00,38.27,38.27,37.88,38.025,5431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.38457568677695,38.27634250421644,38.407376777120994,38.58068640670876,,,,,,,,,,,,,,,,,,,,,38.114296247676656,,,,,,,,38.35265552449996,"rgba(239, 83, 80, 0.5)",0.5968664419696862,38.37586155226645,-0.5878393013830571,51.03666900966415,6.485292694685214,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76933.0,58515.98060260813,False,False,False,False,26895.581283526953,False,False,False,False
2025-02-25 16:00:00+00:00,38.03,38.1,37.835,37.88,7044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.29097123373336,38.26025085439181,38.40209791941612,38.576161902409616,,,,,,,,,,,,,,,,,,,,,38.110574993545136,,,,,,,,38.32801138069921,"rgba(239, 83, 80, 0.5)",0.600863732659268,38.35438646894823,-0.7895075757838019,46.925649337160365,2.7041805946130566,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69889.0,58692.306484738234,False,False,False,False,26587.80482951878,False,False,False,False
2025-02-25 17:00:00+00:00,37.86,37.965,37.74,37.925,8156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2100102626766,38.24021131587208,38.395338991248686,38.57050325974723,,,,,,,,,,,,,,,,,,,,,38.1049843022563,,,,,,,,38.304209626360176,"rgba(239, 83, 80, 0.5)",0.6042839407770855,38.26812597965138,-0.5678224366018005,44.753242122464236,0.7290136974446781,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78045.0,58992.34824466477,False,False,False,False,26302.040413557246,False,False,False,False
2025-02-25 18:00:00+00:00,37.925,38.04,37.825,37.93,9125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.160073466766285,38.223172851534926,38.3887605500731,38.56477318941438,,,,,,,,,,,,,,,,,,,,,38.10047034551784,,,,,,,,38.28745008066131,"rgba(239, 83, 80, 0.5)",0.6072592245209361,38.25929836614584,-0.5422698459716674,43.373789812242535,-0.6252904415363076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87170.0,59429.21106257694,False,False,False,False,26035.729709471085,False,False,False,False
