date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_409,aVWAP_peak_378,aVWAP_peak_298,aVWAP_peak_251,aVWAP_peak_217,aVWAP_peak_188,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_55,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_432,aVWAP_valley_386,aVWAP_valley_344,aVWAP_valley_325,aVWAP_valley_291,aVWAP_valley_265,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_148,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_62,aVWAP_OB_bear_425,aVWAP_OB_bear_298,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,11.365,11.46,11.36,11.4,886.0,,11.549239958448753,11.254265484483847,11.535077076081551,12.594656606314686,12.720742118282779,12.753934391141152,12.753940809927153,12.72129334897187,12.636506664404246,12.623372819887013,12.623372819887013,12.592462340828371,12.589799295705703,,11.296922516697453,11.119862254095151,10.801755846878786,11.80122424925442,12.241472358196571,12.756330315774589,12.756330315774589,12.747117648103258,12.69732876128552,12.69732054954879,12.66066697247784,,11.535077076081551,12.20479941230715,#000000,0.7246305178415989,11.722570871064564,-0.4451522025671516,51.81016770663982,6.758302929652814,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8005540166204989,0.8789473684210527,False,False,False,False,-0.02434655177232402,-0.015829004775808165,False,False,False,False,-37553.0,-38155.145713590915,False,False,False,False,1332.541570908111,False,False,False,False
2025-07-16 17:00:00+00:00,11.5,11.58,11.42,11.56,2765.0,,11.539774031143894,11.27166027462121,11.53484513138934,12.585705046518756,12.71111205218718,12.744681773887068,12.744876875121752,12.71262132462364,12.62874269410296,12.615780792476047,12.615780792476047,12.585238586507698,12.582609242563814,,11.316875586322903,11.135486233695323,10.822596255758558,11.797448886450477,12.234155167480965,12.747223231618182,12.747223231618182,12.73814708668772,12.688896091728914,12.688887960653158,12.652619020279282,,11.53484513138934,12.202178897794472,#000000,0.7206594952597963,11.7331025971462,-0.24020025863087546,52.45284381845687,6.758302929652814,False,False,False,False,False,0.2526295577286781,0.0,0.0,0.0,0.0,0,0.8026552344074128,0.8722168441432719,False,False,False,False,-0.013250080995744899,-0.014539542885776531,False,False,False,False,-34788.0,-38102.94190407788,False,False,False,False,1354.750228723489,False,False,False,False
2025-07-17 17:00:00+00:00,11.61,11.66,11.575,11.575,1454.0,,11.549020176755045,11.282697319235284,11.535394739504857,12.58142078510534,12.706459684259885,12.740198957669268,12.74048439426898,12.708426252007051,12.625006719655463,12.612130659558632,12.612130659558632,12.58177294041015,12.57916041144388,,11.329743926427119,11.144899239394656,10.834329867248256,11.796088130031126,12.230808669181732,12.742809364075121,12.742809364075121,12.733801374282628,12.684822674993754,12.68481458494089,12.648740364766049,,11.535394739504857,12.20213882939388,#000000,0.7038788158393342,11.739435115762127,-0.23361282093146782,53.18223264290764,6.758302929652814,False,False,True,False,False,0.38415633326341236,0.0,0.0,0.0,0.0,0,0.8044407667907878,0.8691215004826921,False,False,False,False,0.001232487435777716,-0.006653527724999407,False,False,False,False,-33334.0,-38029.004820293725,False,False,False,False,1356.288984867311,False,False,False,False
2025-07-18 17:00:00+00:00,11.525,11.62,11.49,11.61,365.0,,11.54987676962677,11.285105048533403,11.535471012896213,12.580318353687042,12.705266327733826,12.739049603169246,12.73935809545463,12.707349680344167,12.62404572951167,12.611191363300417,12.611191363300417,12.580880234607417,12.578271957633534,,11.332460232596029,11.147052263465143,10.837107446384934,11.795696828085843,12.229934261745743,12.741677656085534,12.741677656085534,12.732686872567223,12.683776682007442,12.68376860226475,12.647743385833493,,11.535471012896213,12.201971125403933,#000000,0.6693801758491322,11.740325764755982,-0.19469618231621413,54.405293283837615,6.758302929652814,False,False,True,False,True,0.6954600553458263,0.0,0.0,0.0,0.0,0,0.8011088011088016,0.872903672903673,False,False,False,False,-0.006470684584081941,-0.0065621061545406735,False,False,False,False,-32969.0,-37950.55513315738,False,False,False,False,1340.9201633965001,False,False,False,False
2025-07-21 17:00:00+00:00,11.58,11.6,11.54,11.56,311.0,,11.55036610127136,11.287078581624217,11.535524359911946,12.579374716256336,12.704245527147494,12.738066484753048,12.73839466384889,12.706428609137854,12.623223111380156,12.610387238350784,12.610387238350784,12.580115821803654,12.577511170061404,,11.334664578478545,11.148841332730125,10.839436392501433,11.795354536993873,12.229183505727468,12.740709613272152,12.740709613272152,12.731733492829248,12.682881649431764,12.682873578468367,12.646890100602999,,11.535524359911946,12.201799027481972,#000000,0.6246480955251829,11.740967499596465,-0.2897111203778076,53.84429482798136,6.758302929652814,False,False,True,False,True,0.23788145871271027,0.0,0.0,0.0,0.0,0,0.8046233115165022,0.8725804205542405,False,False,False,False,-0.0046218877260552,-0.005591996940297937,False,False,False,False,-33280.0,-37878.14342566657,False,False,False,False,1324.9524089252366,False,False,False,False
2025-07-22 17:00:00+00:00,11.575,11.65,11.555,11.61,961.0,,11.554879785648787,11.293818395064449,11.53588955315859,12.576579870023924,12.701208657946436,12.735138081701551,12.735524675174098,12.703687253904073,12.620781195280095,12.608001244638047,12.608001244638047,12.577850095424147,12.575256402214428,,11.342304630827742,11.154772926138417,10.846914301783492,11.794479496525614,12.227007956167936,12.737825722965153,12.737825722965153,12.72889395163193,12.680219679778915,12.680211635588625,12.644355178044727,,11.53588955315859,12.201615933515985,#000000,0.5702216259514338,11.743833175223733,-0.23470378732204042,54.66069655894164,6.758302929652814,True,False,True,False,True,0.6962140455893788,0.0,0.0,0.0,0.0,0,0.8109167249825057,0.8655003498950316,False,False,False,False,-0.0006162527275674279,-0.0031041248339326822,False,False,False,False,-32319.0,-37791.95515550119,False,False,False,False,1319.3097359186438,False,False,False,False
2025-07-23 17:00:00+00:00,11.75,11.78,11.675,11.73,950.0,,11.56797634186404,11.302737588499237,11.53688437065816,12.574181453989162,12.698558911506119,12.732572341013404,12.733009747823468,12.701293363957108,12.618670417719567,12.605942335346201,12.605942335346201,12.575903269954145,12.573319725336702,,11.352796341858822,11.162052194939486,10.855343923866288,11.794180269582162,12.225295654133038,12.735298020837996,12.735298020837996,12.726407442964414,12.6779014399721,12.677893421315732,12.64215729012758,,11.53688437065816,12.202525427873294,#000000,0.5446781676424162,11.74944036146831,-0.035691464470578256,57.672926416653496,2.876253296052795,True,False,True,False,True,1.7952790811644057,0.0,0.0,0.0,0.0,0,0.8144113950565568,0.8575617930456642,False,False,False,False,0.0147909880579105,0.005843431611988909,False,False,False,False,-31369.0,-37692.374455415906,False,False,False,False,1313.5840035788199,False,False,False,False
2025-07-24 17:00:00+00:00,11.7,11.7,11.58,11.58,667.0,,11.57059539084711,11.30724500156201,11.537184944417634,12.572290964286676,12.69650035148765,12.730585232293478,12.731061904836864,12.699433248222553,12.61701478712439,12.604324780144,12.604324780144,12.57436768791941,12.57179160588531,,11.357799706165835,11.166096781027797,10.86044412889205,11.793628801939196,12.223839902981704,12.733340739863705,12.733340739863705,12.724480331711675,12.676095602235728,12.676087601888694,12.640438239511306,,11.537184944417634,12.202375220057988,#000000,0.4844793806451038,11.751041554278514,-0.3530419685782392,55.59620100643044,2.876253296052795,True,False,True,False,True,0.373233447744024,0.0,0.0,0.0,0.0,0,0.8093172915500844,0.8634583100167879,False,False,False,False,0.004005617426831272,0.004924524519410091,False,False,False,False,-32036.0,-37604.67872742496,False,False,False,False,1303.5594453837994,False,False,False,False
2025-07-25 17:00:00+00:00,11.62,11.65,11.545,11.59,1286.0,,11.572754615296411,11.314917036392032,11.537585264034485,12.568571961211942,12.692461813108753,12.726688188484692,12.727241501792989,12.69578223860543,12.613758463035172,12.601142179939838,12.601142179939838,12.5713437216133,12.568782096894621,,11.36606479348994,11.1732780215345,10.869770487163544,11.7924236676936,12.220937446911348,12.729502053199631,12.729502053199631,12.7207000035569,12.67254921817207,12.672541253115181,12.637059314849061,,11.537585264034485,12.201704469742367,#000000,0.4291598958619139,11.753016720048203,-0.3798507773444312,54.44194171072037,2.876253296052795,True,False,True,False,False,0.46712133592062344,0.0,0.0,0.0,0.0,0,0.8022946690919269,0.8670770952847346,False,False,False,False,-0.0012324997607261869,0.0018460123793419521,False,False,False,False,-30750.0,-37498.40463862767,False,False,False,False,1303.2872059204847,False,False,False,False
2025-07-28 17:00:00+00:00,11.65,11.685,11.6,11.6,568.0,,11.574844843187888,11.318564847069107,11.537861948343574,12.56699428175292,12.690741378018018,12.725025894563695,12.725611712822007,12.694225935014435,12.61237365140471,12.599789230377459,12.599789230377459,12.570059431468781,12.567504053389088,,11.370039937736266,11.176618524501889,10.87400065452523,11.791985115476606,12.21973181943002,12.727864387504665,12.727864387504665,12.719087557855174,12.671038475319106,12.671030525633869,12.635621373501708,,11.537861948343574,12.201556362558279,#000000,0.38618114127163944,11.754237262360876,-0.3993909745385158,53.9237326179924,2.876253296052795,True,False,True,False,False,0.5626820940365427,0.0,0.0,0.0,0.0,0,0.8069188581071582,0.8635916186190408,False,False,False,False,0.0043137460042872245,0.0030798791918145883,False,False,False,False,-30182.0,-37384.97200857142,False,False,False,False,1291.8874042783066,False,False,False,False
2025-07-29 17:00:00+00:00,11.71,11.75,11.7,11.7,760.0,,11.581639559562085,11.32466947123468,11.538588427646054,12.565089442828224,12.688638746008262,12.722988068520252,12.723613499868831,12.692322626537953,12.610692594403528,12.598148894015818,12.598148894015818,12.568507150954666,12.565959747454356,,11.37692986356305,11.181871440455625,10.880241712550152,11.791716732697246,12.21836611299637,12.725856176375283,12.725856176375283,12.7171116116856,12.669194550511232,12.66918662087304,12.633871930650734,,11.538588427646054,12.201922268267174,#000000,0.3428598852314054,11.757219182468122,-0.16688794733015652,55.94200414330916,2.876253296052795,True,False,True,False,False,1.5239652369165988,0.0,0.0,0.0,0.0,0,0.8039575971731454,0.8660070671378093,False,False,False,False,0.014482798795305408,0.008781338993559998,False,False,False,False,-29422.0,-37261.51507820597,False,False,False,False,1283.6410879329064,False,False,False,False
2025-07-30 17:00:00+00:00,11.715,11.82,11.7,11.77,2453.0,,11.605973192836863,11.345356627895796,11.541497535724082,12.55933412345391,12.682236612003368,12.716768973828566,12.717514075359162,12.686521129234688,12.605590539004753,12.593173922937195,12.593173922937195,12.563807640693256,12.561285115961018,,11.400225373574516,11.199570428186169,10.900859062702255,11.791394005692084,12.214413621668326,12.71972571232228,12.71972571232228,12.711081823492517,12.663580564124455,12.663572697812763,12.628555535362029,,11.541497535724082,12.203674867330044,#000000,0.28979461506196086,11.767603263252774,0.008270466815656713,58.7012200884287,4.259411302951051,True,False,True,False,True,2.195534165188814,0.0,0.0,0.0,0.0,0,0.8006568613451382,0.8724832214765099,False,False,False,False,0.018797725467782918,0.013789532230671458,False,False,False,False,-26969.0,-37101.941201024485,False,False,False,False,1301.7706834688304,False,False,False,False
2025-07-31 17:00:00+00:00,11.78,11.87,11.715,11.84,4332.0,11.808333333333332,11.644679662663371,11.380950627362589,11.547460869789514,12.549932832830528,12.67168741257183,12.706489873727415,12.707428803471545,12.67694159832195,12.597202250984253,12.585000092157843,12.585000092157843,12.556100026377267,12.553619485415075,,11.439495113282982,11.230625078505263,10.936793053016457,11.791727450356701,12.208278549880553,12.709588443924076,12.709588443924076,12.701114227723087,12.654321546713712,12.65431378870273,12.61980382642735,11.808333333333332,11.547460869789514,12.167477726826451,#000000,0.2944201508477574,11.730588934445098,0.371615411648496,61.81111828911915,7.213315789267575,True,False,True,False,True,2.8682709116539513,-1.0,11.87,11.715,0.0,0,0.7960263007432823,0.8676386506575186,False,False,False,False,0.022805066456004625,0.01829729934333804,False,False,False,False,-22637.0,-36877.67854674503,False,False,False,False,1348.7509829499338,False,False,False,False
2025-08-01 17:00:00+00:00,11.63,11.65,11.365,11.41,1366.0,11.728422253422252,11.63502769217956,11.38317666730199,11.546953807772299,12.545706344134931,12.667149573052926,12.702111556463613,12.703132993784864,12.672821465764935,12.593491431794464,12.581366756206476,12.581366756206476,12.552633188880069,12.55016789497603,,11.4405406803777,11.234493795826285,10.943430384775116,11.789773614046492,12.204801788261758,12.705273457256043,12.705273457256043,12.696860130689068,12.65030929983304,12.650301578208923,12.615965022530863,11.728422253422252,11.546953807772299,12.161076278146934,"rgba(239, 83, 80, 1.0)",0.2939040108054984,11.723239554996836,-1.0657886366992557,54.269298203296145,9.53720658893527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7816373594695882,0.8809455174401845,False,False,False,False,-0.003483705580756509,0.007406796881290766,False,False,False,False,-24003.0,-36678.07112741565,False,False,False,False,1349.018409570865,False,False,False,False
2025-08-04 17:00:00+00:00,11.15,11.15,11.0,11.02,1369.0,11.598291590019336,11.6038345217928,11.375611043408592,11.543539319174188,12.539861816332996,12.661052380017392,12.696269472626806,12.69740141432429,12.667288294686855,12.58841522987812,12.576381386617237,12.576381386617237,12.547840836673739,12.545393495437555,,11.429536104421874,11.231716483182174,10.94481282977364,11.785269121728264,12.199371875035988,12.699518945072802,12.699518945072802,12.691176618735078,12.64489402085329,12.644886338909032,12.610742386283562,11.598291590019336,11.543539319174188,12.148229676072587,"rgba(255, 26, 202, 1.0)",0.2911467231730513,11.704661147970842,-2.351601764598584,45.296948873710974,1.680243623787085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7867954447167367,0.8865503820095141,False,False,False,False,-0.05833865124418684,-0.025465927181448036,False,False,False,False,-25372.0,-36502.783202959596,False,False,False,False,1349.3282016705414,False,False,False,False
2025-08-05 17:00:00+00:00,11.15,11.23,11.12,11.17,893.0,11.550617252931321,11.589203772771096,11.372599221898009,11.541865154522924,12.53637202585222,12.657387400435141,12.69275055177928,12.693948476276251,12.663959340281846,12.585372878241067,12.573395260192108,12.573395260192108,12.54497457788073,12.542538340603752,,11.424833155182807,11.231127693454399,10.946618301069945,11.782826280670067,12.196216333807454,12.696051903219816,12.696051903219816,12.687753546144066,12.641639444140363,12.641631787246267,12.607608803738662,11.550617252931321,11.541865154522924,12.142553117432087,"rgba(255, 0, 0, 1.0)",0.2899470594734291,11.696814618238747,-1.816933819558273,42.11390337250051,-0.7259818440657071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7860337613619972,0.8838551435579279,False,False,False,False,-0.03544227411860023,-0.030454100650024133,False,False,False,False,-24479.0,-36316.36795950286,False,False,False,False,1342.253345830688,False,False,False,False
2025-08-06 17:00:00+00:00,11.055,11.15,11.04,11.1,1334.0,11.485460153504052,11.565406434866594,11.366595306833686,11.538877786273106,12.530900543378149,12.651664912174624,12.687260310649606,12.688560781715797,12.658759600853202,12.580606937641537,12.568715084993404,12.568715084993404,12.54047695757773,12.538057673395741,,11.41607452016059,11.22913206574546,10.94836857231132,11.778758695059661,12.191187830751318,12.69064264303093,12.69064264303093,12.682411264422202,12.636551889839255,12.636544270717621,12.602704233714466,11.485460153504052,11.538877786273106,12.13382522295163,"rgba(255, 26, 202, 1.0)",0.29053665784121024,11.684542426593493,-2.0119403552613635,39.31026593434254,-3.038495308396321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7901377810007257,0.882668600435098,False,False,False,False,-0.040771570509800036,-0.035612835579912086,False,False,False,False,-25813.0,-36153.525045402035,False,False,False,False,1342.1253869805998,False,False,False,False
2025-08-07 17:00:00+00:00,10.725,10.74,10.5,10.56,2320.0,11.308581596923254,11.49057372758659,11.338644197876226,11.52804756151324,12.518222201467555,12.638665079876633,12.674847957053744,12.676380411202357,12.646949036170295,12.569640671450921,12.557923399529807,12.557923399529807,12.530053223428803,12.52766858445589,,11.379875275642739,11.21330175411958,10.941441924775605,11.766730121866821,12.178632244620777,12.67841761793501,12.67841761793501,12.67032191510019,12.624955153300194,12.624947606027431,12.591461879632112,11.308581596923254,11.52804756151324,12.108470744031269,"rgba(255, 26, 202, 1.0)",0.3055017288106524,11.645814207240992,-3.55419987791287,33.7142874565404,-8.066606145459183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7885582866177955,0.8851516458243497,False,False,False,False,-0.09939435294061387,-0.06750359426026298,False,False,False,False,-28133.0,-36029.17581989192,False,False,False,False,1357.2862336940789,False,False,False,False
