date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_300,aVWAP_peak_219,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_77,aVWAP_peak_34,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_288,aVWAP_valley_269,aVWAP_valley_235,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_135,aVWAP_valley_95,aVWAP_valley_50,aVWAP_OB_bull_318,aVWAP_OB_bull_12,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 17:00:00+00:00,19.825,20.04,19.805,19.99,12711.0,,18.85246081158375,19.055022151992404,18.773670844054468,18.50594379679964,18.285102870154223,17.781570175018977,,,,19.002454910310878,18.901490777673555,18.855961236115412,18.89940059740343,18.99270232376541,18.86033017760257,18.653792091597488,18.384090669034126,18.050107411400464,19.002454910310878,17.574669942129418,18.656940056300456,"rgba(0, 255, 255, 0.75)",0.6467495442385481,18.900746518948942,1.6841967508975841,62.886869802301334,5.666099152505097,True,False,True,False,True,6.0590416173281945,0.0,0.0,0.0,0.0,0,0.8546395858223814,0.8520509757068895,False,False,False,False,0.08525750884176053,0.09036725403363025,False,False,False,False,311311.0,311747.84837064694,False,False,False,False,22104.86911774957,False,False,False,False
2025-03-20 17:00:00+00:00,20.005,20.04,19.92,20.02,5523.0,,18.85960472516529,19.05730590313247,18.775814864136976,18.50824240538483,18.287490977415814,17.78418740787082,,,,19.02041642324666,18.906751703187748,18.860324722881547,18.902473201508183,18.994712359629307,18.86244865388544,18.65600164201651,18.38644123936003,18.05258198060312,19.02041642324666,17.577362127780685,18.660986547294986,"rgba(0, 255, 255, 0.75)",0.6551548885017376,18.905024268950143,1.7018505862021043,63.45215460424117,6.596131401891469,True,False,True,False,True,6.213321311491168,0.0,0.0,0.0,0.0,0,0.8537632261928528,0.854162507486524,False,False,False,False,0.09739640312854704,0.09388182858108865,False,False,False,False,316834.0,311826.7034346679,False,False,False,False,21847.785875613918,False,False,False,False
2025-03-21 17:00:00+00:00,20.18,20.335,20.08,20.3,38832.0,,18.917745533912434,19.077176345755742,18.793670300055915,18.526838875450064,18.306479723893414,17.80443719678244,,,,19.15809232218787,18.9503847341707,18.896518864378805,18.928343335790313,19.0120321138471,18.880301893221226,18.674142271062962,18.405266659982498,18.07197835886125,19.15809232218787,17.598025389296918,18.693560568623514,"rgba(0, 255, 0, 1.0)",0.6736060548398543,18.94000253109286,2.018980469572046,65.08128713882313,8.570029977475002,True,False,True,False,True,7.648770039892639,0.0,0.0,0.0,0.0,0,0.855516724912631,0.8525212181727405,False,False,False,False,0.14574165139391565,0.11981173998750215,False,False,False,False,355666.0,312506.3824511847,False,False,False,False,22111.107024829205,False,False,False,False
2025-03-24 17:00:00+00:00,20.675,20.755,20.53,20.57,19608.0,,18.953201909359475,19.09015901500317,18.80484989916028,18.538129320350105,18.317786757666706,17.816112442337793,,,,19.23694210365915,18.97753329326714,18.919055766163105,18.944709208201182,19.02324921963832,18.89161546961021,18.685332280329533,18.416568353090234,18.08333737455729,19.23694210365915,17.609821909107477,18.713238827492912,"rgba(0, 255, 0, 1.0)",0.6951186819398374,18.961487727034555,2.3140109951823478,67.25645063175376,11.0087776738075,True,False,True,False,True,9.003900998339258,0.0,0.0,0.0,0.0,0,0.8594696593504816,0.8485450392293175,False,False,False,False,0.24031053182712894,0.18006113590731554,False,False,False,False,375274.0,313479.52380853065,False,False,False,False,22072.29916397914,False,False,False,False
2025-03-25 17:00:00+00:00,21.185,21.28,21.045,21.155,31978.0,,19.025771422469894,19.1182098770141,18.828150231937034,18.561010419125665,18.340277959248308,17.838587395208425,,,,19.392586049073998,19.033968714698005,18.965892200018523,18.979152006067796,19.047309884675236,18.915443645592035,18.70834504789545,18.439228311666366,18.105558780091098,19.392586049073998,17.632292435831218,18.753299462985463,"rgba(0, 255, 0, 1.0)",0.7369203325844458,19.159094028753046,2.7084419889014786,70.60875640575958,14.444453678907777,True,False,True,False,True,11.814625787820567,0.0,0.0,0.0,0.0,0,0.8589895401618314,0.8452733372804418,False,False,False,False,0.3428282314314502,0.2614446836693829,False,False,False,False,407252.0,314933.3606487085,False,False,False,False,22225.87592112675,False,False,False,False
2025-03-26 17:00:00+00:00,20.92,20.94,20.66,20.745,13472.0,,19.049765033142137,19.127653290868345,18.836258629123343,18.56914497641251,18.348389965434553,17.84689741123045,,,,19.4383882843502,19.052802850866144,18.98174070093215,18.990881839974136,19.055498634463902,18.92366608616499,18.71643603096604,18.447351103229003,18.113676920927922,19.4383882843502,17.640667953278214,18.76657011720572,"rgba(0, 255, 0, 1.0)",0.752765872937431,19.16616273988742,2.097381558958921,69.3183625492807,14.444453678907777,True,False,True,False,True,9.24857907305347,0.0,0.0,0.0,0.0,0,0.8575239600829959,0.8467542732931527,False,False,False,False,0.26156247017030365,0.2615035769198433,False,False,False,False,393780.0,316155.78916578274,False,False,False,False,22090.156914597654,False,False,False,False
2025-03-27 17:00:00+00:00,21.17,21.215,20.92,21.125,28334.0,,19.106668357589612,19.150767342681675,18.85573375488726,18.588392220203602,18.36739287467838,17.866023156729128,,,,19.545280595545993,19.09787867066837,19.01968432993115,19.019178289682895,19.07547007984954,18.943525380796203,18.73573131246266,18.46646056292331,18.132524698218223,19.545280595545993,17.659835033504464,18.79804744178987,"rgba(0, 255, 0, 1.0)",0.790794406146493,19.200750002527684,2.4333126063057313,69.84210505417245,14.444453678907777,True,False,True,False,True,11.036617095420326,0.0,0.0,0.0,0.0,0,0.8615263571990558,0.8369394177812745,False,False,False,False,0.32114629211492063,0.29132493451738195,False,False,False,False,422114.0,317798.5521244528,False,False,False,False,22186.96068336358,False,False,False,False
2025-03-28 17:00:00+00:00,20.985,20.99,20.855,20.915,20777.0,,19.143069332583586,19.165943340284315,18.868750798973196,18.601390857343404,18.380316883478077,17.87918658512643,,,,19.60768687989827,19.127017543927167,19.04447565251462,19.037813014064582,19.088674041248655,18.956743182961574,18.748692856005192,18.479418188004875,18.145423175253477,19.60768687989827,17.673078072139425,18.81830682211116,"rgba(0, 255, 0, 1.0)",0.8209432774952573,19.220323765449198,2.0643036869993634,68.4895212474392,14.444453678907777,True,False,True,False,True,9.737180071061214,0.0,0.0,0.0,0.0,0,0.8542629560428752,0.8426590618546562,False,False,False,False,0.28859984082913154,0.28996238767325677,False,False,False,False,401337.0,319093.7218589574,False,False,False,False,22165.100827807557,False,False,False,False
2025-03-31 17:00:00+00:00,20.94,21.21,20.915,21.115,32260.0,,19.201615934709796,19.19110056116824,18.890191272376004,18.62266189921092,18.401374383457885,17.900465444687853,,,,19.7046296538197,19.174335229198682,19.084888790966406,19.068432488087566,19.11056385015609,18.97856373589512,18.769976626179904,18.500569519778516,18.16635684129694,19.7046296538197,17.694431187115452,18.851048415399305,"rgba(0, 255, 0, 1.0)",0.8554070839542233,19.2560044433988,2.173229087614945,68.40479404925057,14.444453678907777,True,False,True,False,False,10.681228506517215,0.0,0.0,0.0,0.0,0,0.8525345622119815,0.839788214530836,False,False,False,False,0.32001334428332945,0.3049878659782931,False,False,False,False,433597.0,320868.96648129914,False,False,False,False,22321.61089249271,False,False,False,False
2025-04-01 17:00:00+00:00,20.62,20.96,20.6,20.945,13797.0,,19.222461705484584,19.200289577138015,18.898222772172026,18.63075213993498,18.40946574732309,17.908785275261316,,,,19.735589267564478,19.191366631209657,19.099624130008273,19.079688298543765,19.118633042383536,18.986687530210595,18.778008223440022,18.50866160385956,18.174473694034123,19.735589267564478,17.702827045285826,18.862847309237868,"rgba(0, 255, 255, 0.75)",0.8826021110819263,19.267178460618755,1.9009942513331513,66.89016226394403,14.444453678907777,True,False,True,False,False,9.619552467740323,0.0,0.0,0.0,0.0,0,0.8420693686671862,0.8457716289945438,False,False,False,False,0.25718446063960465,0.28108616330894887,False,False,False,False,419800.0,322402.7809544573,False,False,False,False,22189.446382531583,False,False,False,False
2025-04-02 17:00:00+00:00,21.17,21.185,20.855,21.04,39274.0,,19.285708490315944,19.228895025285137,18.92295292910497,18.65543550185384,18.434003485897335,17.93374641708719,,,,19.828966971015078,19.24342599540891,19.14472867110585,19.114371715878782,19.143713926090456,19.01178608178041,18.802631120351542,18.533264837274427,18.198956015743512,19.828966971015078,17.727930003245373,18.898839145612897,"rgba(0, 255, 255, 0.75)",0.9073873593011993,19.3053879606662,1.9116555036315104,66.34710637836196,14.444453678907777,True,False,True,False,False,10.078269668637112,0.0,0.0,0.0,0.0,0,0.8520537278567257,0.8394004282655245,False,False,False,False,0.31041497166743187,0.2957505674881904,False,False,False,False,459074.0,324521.7145830703,False,False,False,False,22454.32318280241,False,False,False,False
2025-04-03 17:00:00+00:00,20.855,21.2,20.775,21.0,23787.0,,19.3211760379466,19.24545991335486,18.937409127239203,18.669922615553116,18.448445115527157,17.948502286617572,,,,19.87776177286133,19.272953699311916,19.170545467758426,19.13441030528842,19.15831007521561,19.026430503181718,18.817053344268288,18.54772790580415,18.213399839653675,19.87776177286133,17.74279115420715,18.919300533972134,"rgba(0, 255, 255, 0.75)",0.9294147727573526,19.32675575817056,1.8003202562245946,65.5930528312275,14.444453678907777,True,False,True,False,False,9.822576628061675,0.0,0.0,0.0,0.0,0,0.8538454078168944,0.8370672097759672,False,False,False,False,0.3031123424556536,0.29943145497192203,False,False,False,False,435287.0,326239.00582984445,False,False,False,False,22474.984838882996,False,False,False,False
2025-04-04 17:00:00+00:00,19.97,20.185,19.7,19.81,45482.0,,19.343242207289297,19.256983490782964,18.950079177264968,18.684316913817337,18.463931271653585,17.966327997345097,,,,19.879289872777527,19.292518186395423,19.18949069219769,19.1496898207211,19.169319960842394,19.038589622201357,18.830505152871112,18.562751640723093,18.22989912790809,19.879289872777527,17.761396124380827,18.93379567565274,"rgba(38, 166, 154, 0.5)",0.9264743400129778,19.327497140826093,0.5207946279085796,57.05366249428269,11.637991368417943,False,False,True,False,False,2.7308113306483186,0.0,0.0,0.0,0.0,0,0.8412909349786425,0.8453725676317037,False,False,False,False,0.08030404832277117,0.1898677516473466,False,False,False,False,389805.0,327224.5251193042,False,False,False,False,22831.682748357678,False,False,False,False
2025-04-07 17:00:00+00:00,19.44,19.8,19.3,19.48,8166.0,,19.344492722103574,19.25783542858735,18.951440927092435,18.686085378700078,18.465965370408693,17.968884971223886,,,,19.87464887482748,19.29382602257182,19.191059234860116,19.151038745300948,19.17027196424306,19.039808629169265,18.832056658558244,18.564672924387924,18.232175019235466,19.87464887482748,17.764127497629296,18.93495085808469,#000000,0.918969222788343,19.325738501425022,0.16786361800770352,49.961050723644604,5.386415770841822,False,True,False,True,False,0.9343330176210003,0.0,0.0,0.0,0.0,0,0.8334593572778829,0.85586011342155,False,False,False,False,-0.0002560226508683271,0.09480586449823913,False,False,False,False,381639.0,328068.1603887724,False,False,False,False,22604.30782202655,False,False,False,False
2025-04-08 17:00:00+00:00,19.56,19.63,19.065,19.24,16123.0,,19.344056728766525,19.258169104232636,18.953112875650277,18.688667803714903,18.46914929104246,17.973215554666528,,,19.311666666666664,19.86038983562057,19.294020623903876,19.192156924341393,19.152165613248215,19.171011807865167,19.04114264235932,18.83415782886059,18.567601122204564,18.235902735492207,19.86038983562057,17.768840776906995,18.959161697414743,#000000,0.9134034562413543,19.342560742419963,-0.11228416284081137,44.288853093633534,0.6026864527036366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285552621652208,0.8632591474915123,False,False,False,False,-0.04175428039118169,0.026525792053528723,False,False,False,False,365516.0,328648.7470494116,False,False,False,False,22503.82242943699,False,False,False,False
2025-04-09 17:00:00+00:00,19.905,20.66,19.87,20.4,31844.0,,19.36874829787809,19.27089045524338,18.965438547096397,18.701779872667693,18.482736435504613,17.98800608807282,,,19.97443329094308,19.88180958080249,19.315446818815687,19.211896172160454,19.16798916501722,19.18266225531451,19.05332198156227,18.84681839165861,18.580987508119453,18.249952934168096,19.88180958080249,17.784035421327708,19.015182362189055,"rgba(38, 166, 154, 1.0)",0.9178475604063672,19.396308497227857,1.0935274506016754,47.232227723724826,0.6026864527036366,False,True,False,True,True,5.438888858685893,0.0,0.0,0.0,0.0,0,0.8271227289581015,0.8489061920652575,False,False,False,False,0.1472379171187802,0.08688185458615447,False,False,False,False,397360.0,329714.03779283154,False,False,False,False,22648.63138401936,False,False,False,False
2025-04-10 17:00:00+00:00,21.31,21.915,21.26,21.865,41484.0,,19.443233620745687,19.308259118488,18.99718611214718,18.732829577625846,18.513186285065785,18.018199546989052,,,20.765410802189653,19.986888762424215,19.378672227912237,19.26739564728362,19.211929970849006,19.215502379968207,19.08576145837427,18.878130621138098,18.611696606736363,18.279957729821305,19.986888762424215,17.814148615757993,19.105890029234907,"rgba(0, 255, 0, 1.0)",0.962218050431579,19.498442027551803,2.459481997232056,53.874101864751395,-3.8280117312505055,False,False,True,False,True,11.701925235215693,0.0,0.0,0.0,0.0,0,0.8434247443207529,0.8326545388722959,False,False,False,False,0.342828234109497,0.2148550443478257,False,False,False,False,438844.0,331405.9751913923,False,False,False,False,22940.652602871774,False,False,False,False
2025-04-11 17:00:00+00:00,22.195,22.435,22.09,22.39,26437.0,,19.500825342995828,19.337592340752092,19.021657493141195,18.75640657377421,18.536061087750703,18.040425436415983,,,21.116630252197524,20.070116379503517,19.42770189751533,19.31031061390655,19.24602988521948,19.241178096828747,19.110900400683512,18.902098001301777,18.634873558361814,18.30227177168234,20.070116379503517,17.836161050303634,19.159692445751915,"rgba(0, 255, 0, 1.0)",1.0209512566563776,19.562216486019615,2.769753693473473,59.4813044551567,1.028714255194771,True,False,True,False,True,13.719530086365396,0.0,0.0,0.0,0.0,0,0.8515948819607135,0.8293386195710938,False,False,False,False,0.34282823728045825,0.278841640814142,False,False,False,False,465281.0,333481.5569713707,False,False,False,False,22994.859539261357,False,False,False,False
2025-04-14 17:00:00+00:00,23.26,23.375,22.74,22.76,75395.0,,19.688490293830743,19.435921227011573,19.102998563312504,18.834037801504103,18.610857017114085,18.112083010108073,,,21.84254527759045,20.338377387065087,19.588709999034247,19.451600359830554,19.35918991746287,19.32723836499928,19.194716910440373,18.981421050506505,18.710888583269494,18.374739442731826,20.338377387065087,17.90677574363693,19.309613450363237,"rgba(0, 255, 0, 1.0)",1.0837481132499085,19.744869652977094,2.782132038026099,63.98807504706493,4.942606369376236,True,False,True,False,True,15.09275386022546,0.0,0.0,0.0,0.0,0,0.8555446164861717,0.8264566365345027,False,False,False,False,0.34282823994235817,0.3108349403782501,False,False,False,False,540676.0,336693.873917551,False,False,False,False,23807.264817722422,False,False,False,False
2025-04-15 17:00:00+00:00,23.255,23.365,23.155,23.255,17895.0,,19.73389481221925,19.4604017087624,19.123277759414805,18.8533539711716,18.629439292171803,18.129819285140858,,,21.96366474167137,20.40136034172622,19.628004382736812,19.486275688638766,19.387197598403286,19.348722343075913,19.215620485393963,19.001180944492948,18.729786591393427,18.392713780380426,20.40136034172622,17.924229604504074,19.342794607924613,"rgba(0, 255, 0, 1.0)",1.1612637842352334,19.785549263771085,2.987650853603232,67.94554663943057,8.486707323867734,True,False,True,False,True,16.870990476600465,0.0,0.0,0.0,0.0,0,0.8565453412832603,0.820592684880306,False,False,False,False,0.34282824049325855,0.3268315904357543,False,False,False,False,558571.0,340133.82936068974,False,False,False,False,23715.601797292613,False,False,False,False
2025-04-16 17:00:00+00:00,23.815,23.85,23.56,23.71,48303.0,,19.865758811293905,19.532560352278256,19.18287006508482,18.909882728872613,18.68365044979726,18.18122142379917,,,22.290648954032857,20.583214799366086,19.74258059747874,19.5875534982235,19.46935389702012,19.412075087765132,19.277125287326342,19.059139638801135,18.784994800270287,18.444987108498836,20.583214799366086,17.974690860606,19.437976093744314,"rgba(0, 255, 0, 1.0)",1.2496134104895915,20.179450283106142,2.825313562784677,71.37799838507563,11.689710259331342,True,False,True,False,True,18.445542997664486,0.0,0.0,0.0,0.0,0,0.8566580334018038,0.8185228186121281,False,False,False,False,0.34282824156790737,0.3348299160018309,False,False,False,False,606874.0,344269.33588222944,False,False,False,False,24096.80176942761,False,False,False,False
2025-04-17 17:00:00+00:00,23.395,23.515,23.335,23.345,7528.0,,19.88393859295917,19.54277149741741,19.19139468773279,18.9180156298553,18.691482905939523,18.188704922408004,,,22.322114481646537,20.607148307888988,19.758515955427374,19.601752563746576,19.48096598456242,19.42108606423236,19.285902681388997,19.067453366311224,18.792956707988676,18.452569415058964,20.607148307888988,17.982057229154222,19.450423360285267,"rgba(0, 255, 0, 1.0)",1.32000024911263,20.191448563124784,2.389053667978616,71.53329857862812,12.070164720042229,True,False,True,False,True,16.41854223316241,0.0,0.0,0.0,0.0,0,0.8498214285714283,0.8272321428571426,False,False,False,False,0.30726231872162135,0.3210461173617261,False,False,False,False,599346.0,348224.01284529566,False,False,False,False,23839.921121839583,False,False,False,False
