date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_811,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_703,aVWAP_peak_674,aVWAP_peak_662,aVWAP_peak_647,aVWAP_peak_631,aVWAP_peak_608,aVWAP_peak_598,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_473,aVWAP_peak_435,aVWAP_peak_382,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_219,aVWAP_peak_156,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_50,aVWAP_peak_20,aVWAP_valley_903,aVWAP_valley_892,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_820,aVWAP_valley_803,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_747,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_626,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_488,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_419,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_204,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_101,aVWAP_valley_48,aVWAP_valley_16,aVWAP_OB_bull_820,aVWAP_OB_bull_407,aVWAP_OB_bear_662,aVWAP_OB_bear_382,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 00:00:00+00:00,0.766,0.77,0.74,0.75,11819,,,,,,,,,,,,,,0.7750653647942636,0.7881479683484192,0.9549891726362184,0.9752125912142009,0.9533055257670761,0.9731387931242336,0.8871011466560599,0.8135234573837378,0.774562744013571,0.7626096897257759,0.7549516124795377,0.7110284664401891,0.6828989886754662,0.677222896812865,0.6721923804186408,0.6709564645503702,0.6654473921745193,0.6511223591534734,0.6461830103510283,0.6403583588684191,,,,,,,,,,,,,,,,0.7877299769704366,0.7812550874896182,0.9793814145607829,0.9646894017014499,0.9509559228142438,0.9063476175517523,0.8998866158474486,0.8690856005097531,0.8523442780655033,0.8046450360765841,0.7977047549691091,0.7853085643369346,0.7711620880882438,0.7702158343877997,0.7632498097991881,0.7579667722803848,0.7436857289031449,0.7032487463576725,0.6997203439211754,0.6916233539603283,0.6787722019412767,0.6656492139520102,0.6618161375576315,0.6453297270485836,0.638544046552426,,0.8523442780655033,,0.8135234573837378,0.8749909145408912,"rgba(239, 83, 80, 0.5)",0.12195842065948934,0.8749909145408912,-0.8936727283899178,41.67852724342212,-2.9528377631330756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802232808714477,1.0754835603934245,False,False,False,False,-0.34282825441539394,-0.32985364866009437,False,False,False,False,4342143,5619041.05729005,False,False,False,False,146120.0147633418,False,False,False,False
2024-06-13 00:00:00+00:00,0.75,0.7799,0.748,0.75,53280,,,,,,,,,,,,,,0.7740331964037027,0.7872554289679602,0.9542790749821826,0.974588507140585,0.9528384930624131,0.9727743070403592,0.8869449207012613,0.8134654399894911,0.7745478605430152,0.7626065624331061,0.7549556256986362,0.7110683456803206,0.682958097979811,0.6772854772265908,0.6722578494698744,0.6710226053578526,0.6655167420182442,0.6511992817767912,0.6462616675670825,0.6404383658444558,,,,,,,,,,,,,,,,0.78707645742309,0.7809560530617424,0.978700394765234,0.9641255221198017,0.9505451493930821,0.906161169619222,0.8997104214521376,0.8689554086034609,0.8522368967585328,0.8045973370185846,0.7976649115527276,0.7852823866716603,0.7711506237525706,0.770205309319107,0.763246070955271,0.7579680153443233,0.7436996755757311,0.7032941699384713,0.699768253564222,0.6916768126133714,0.6788338476212723,0.6657184456394893,0.6618876020963089,0.6454086987429581,0.6386245925339009,,0.8522368967585328,,0.8134654399894911,0.8746095738363616,"rgba(239, 83, 80, 1.0)",0.1227771170393559,0.8746095738363616,-1.0149250678073694,40.81458710713305,-3.5746588218736335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791163793676496,1.0710337180826877,False,False,False,False,-0.309628096002258,-0.3197408723311762,False,False,False,False,4288863,5566877.211906127,False,False,False,False,142479.22987066174,False,False,False,False
2024-06-14 00:00:00+00:00,0.72,0.7475,0.6913,0.745725,344627,,,,,,,,,,,,,,0.7578395569451793,0.7759737407908833,0.9488971817109987,0.9699087190141151,0.9492624051567765,0.9700134922989232,0.8856321294958769,0.8128202813661236,0.774203449746501,0.7623453133149406,0.7547458170641784,0.7111136938285855,0.6831405513630082,0.6774931379538449,0.6724868870704617,0.6712567132069052,0.6657740044064806,0.6515124440300798,0.6465900484573007,0.64078129806455,,,,,,,,,,,,,,,,0.7783423509605151,0.7759882988984615,0.9736161921246257,0.9598590088230702,0.9473872765703601,0.9046435649658658,0.8982620977935092,0.8678184985751088,0.8512541117441594,0.804022922358455,0.7971445467461086,0.7848575418548127,0.770830365531641,0.7698916566223512,0.7629804634010886,0.7577380129914633,0.7435612414098891,0.7033791962792899,0.6998708702432834,0.6918187562581152,0.6790347090291229,0.6659748627433019,0.6621599710483534,0.6457397351894709,0.638972452028965,,0.8512541117441594,,0.8128202813661236,0.8706771959096964,"rgba(239, 83, 80, 1.0)",0.12428555582775745,0.8706771959096964,-1.2123468001262683,38.46110078176379,-5.946869587934387,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8464174997206552,1.07984065649938,False,False,False,False,-0.34282825441539394,-0.33128456337328505,False,False,False,False,3944236,5503244.223203925,False,False,False,False,150406.5934051456,False,False,False,False
2024-06-17 00:00:00+00:00,0.71,0.72982,0.695,0.725,93522,,,,,,,,,,,,,,0.7543859079829397,0.7731871142622248,0.9474295699569238,0.9686286295967714,0.9482776743941559,0.969251057319065,0.8852624402333726,0.8126318492537741,0.7740971568144159,0.7622618091513143,0.7546764581819575,0.7111144038767389,0.6831789645335381,0.6775385089233098,0.672538179100582,0.6713094145489857,0.6658330915196322,0.6515870144704965,0.6466689541465198,0.6408644623030029,,,,,,,,,,,,,,,,0.7760777299773123,0.7746041264331827,0.9722283826013408,0.9586890912908896,0.9465156111244062,0.904218373479807,0.897855668294141,0.8674964752330094,0.850973878746763,0.803853746919777,0.7969900959594907,0.784729191502835,0.7707306885639476,0.7697937878142902,0.7628957631294776,0.7576630895643994,0.7435115074362668,0.7033908221977573,0.6998873262573627,0.691846015683427,0.679078202575708,0.6660337170840354,0.6622232172413425,0.6458193931526136,0.6390570286744947,,0.850973878746763,,0.8126318492537741,0.8696643307281091,"rgba(239, 83, 80, 1.0)",0.12531705904894144,0.8696643307281091,-1.274082969548094,36.356083745210476,-8.044805778319066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566405750757057,1.0945791915867007,False,False,False,False,-0.34282825441539394,-0.3370564088943395,False,False,False,False,3850714,5438439.116411614,False,False,False,False,148175.82503631635,False,False,False,False
2024-06-18 00:00:00+00:00,0.68,0.73,0.677,0.71,102973,,,,,,,,,,,,,,0.7499232921009475,0.7696600182779788,0.9457266876020599,0.9671472688449062,0.9471304346114688,0.9683651442158584,0.8848200071090644,0.812392576730371,0.7739507923467195,0.7621413512986844,0.7545721793835717,0.711089944180236,0.6831974912844837,0.6775650170567283,0.6725715204969416,0.6713443923416544,0.6658753794602095,0.6516471579787124,0.6467343408405851,0.6409352233503526,,,,,,,,,,,,,,,,0.7731815079583273,0.7727787179735647,0.9706248088184765,0.9573313513715409,0.9454986616428246,0.9037138102868146,0.8973720845042678,0.8671073432928077,0.850631482526394,0.8036361265963989,0.7967890531558991,0.7845576963842008,0.7705918415211296,0.769656992226085,0.7627739420828624,0.7575524216366396,0.7434296569608968,0.7033788231616951,0.6998808199886632,0.6918518020437082,0.6791025559232553,0.6660757393064659,0.6622702506610653,0.645885681140367,0.6391295144384207,,0.850631482526394,,0.812392576730371,0.8684194037002086,"rgba(255, 0, 0, 1.0)",0.11987554488572243,0.8684194037002086,-1.571791843614385,33.49698991751125,-10.816255379328211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524247849054258,1.08866741106704,False,False,False,False,-0.34282825441539394,-0.33994233165486676,False,False,False,False,3747741,5372137.229493512,False,False,False,False,146403.1652309706,False,False,False,False
2024-06-20 00:00:00+00:00,0.65,0.68,0.65,0.68,151511,,,,,,,,,,,,,,0.7408791673974215,0.7627793937762524,0.9429111343467805,0.9647141010884115,0.9452244932129212,0.966902894339397,0.88405072411227,0.8119352615650668,0.7736387611490326,0.7618702318591487,0.7543269184462744,0.7109711946765894,0.6831469633488224,0.6775273066288898,0.6725449117171868,0.6713204729858315,0.6658631512433794,0.6516638933233646,0.6467603371262417,0.6409713746935436,,,,,,,,,,,,,,,,0.7674852989819515,0.7690676933187272,0.9679971775464765,0.9550900555407125,0.9438057701545939,0.9028493212088422,0.8965396712349177,0.8664195309593146,0.8500151057531589,0.8032122640326629,0.7963908682939661,0.784205796258024,0.7702916708063146,0.7693600482976993,0.7625006591504737,0.7572968722608969,0.7432201803474638,0.7032798989982828,0.6997905688654081,0.6917809819958908,0.6790613814869794,0.6660630884816944,0.6622655626097236,0.6459132440598396,0.639168760695982,,0.8500151057531589,,0.8119352615650668,0.8661237861560934,"rgba(255, 0, 0, 1.0)",0.12031834856075607,0.8661237861560934,-1.7962662282300137,30.387061658550476,-13.76412431215082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301797601639425,1.1200608810611588,False,False,False,False,-0.34282825441539394,-0.3413852930351303,False,False,False,False,3596230,5302493.80872906,False,False,False,False,146603.4724768149,False,False,False,False
2024-06-21 00:00:00+00:00,0.6455,0.68,0.6399,0.68,119478,,,,,,,,,,,,,,0.7345782439383214,0.7577042587981573,0.9406921598647728,0.9627921666751276,0.9437139219810053,0.9657414113942676,0.8834346918580266,0.8115650751716622,0.7733834170034904,0.7616472809133478,0.7541244743594449,0.7108690363811243,0.6830989282843754,0.6774894577359681,0.6725158985728519,0.6712936034208182,0.665845569936834,0.651669366228644,0.6467732563530257,0.6409925198493602,,,,,,,,,,,,,,,,0.7631965359396204,0.7661860536944031,0.96592398324128,0.9533175528056168,0.9424622377639951,0.9021583434375888,0.895873934577205,0.8658676397417375,0.8495194721850864,0.802868477408763,0.7960673543350723,0.7839188769663639,0.7700457157032454,0.7691166468385027,0.7622759940053313,0.7570862616473453,0.7430461155735072,0.7031934712074253,0.6997110171012565,0.691716838695277,0.679020779276437,0.6660451716418921,0.6622539673363601,0.6459274207848829,0.6391923993768982,,0.8495194721850864,,0.8115650751716622,0.8643791195889037,"rgba(255, 0, 0, 1.0)",0.11848049703966462,0.8643791195889037,-1.8473852242165043,28.144593084643166,-15.86964636256154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8284395160352716,1.114260837663059,False,False,False,False,-0.34282825441539394,-0.3421067737252621,False,False,False,False,3476752,5230896.090739685,False,False,False,False,145539.72845811627,False,False,False,False
2024-06-24 00:00:00+00:00,0.641,0.65,0.641,0.6455,58857,,,,,,,,,,,,,,0.7314139128829608,0.7551233947090993,0.93956945720887,0.9618201890901611,0.9429470706160634,0.9651520251868071,0.8831177011229513,0.811370423586053,0.7732462291309495,0.7615263492119114,0.7540138682485326,0.7108088235754213,0.6830659295464956,0.6774615978792494,0.6724925103324894,0.6712713033319404,0.6658279509090419,0.6516634111040679,0.6467711500257889,0.6409947303019183,,,,,,,,,,,,,,,,0.7609964768842581,0.7646824299535987,0.964876534530989,0.9524197505871139,0.9417795096123543,0.9018040933018063,0.8955322246364958,0.8655825195137831,0.8492623089507312,0.8026869897054145,0.7958959831232062,0.7837658255599809,0.7699132382342188,0.768985449469926,0.7621542008423885,0.7569715352031834,0.7429497937055447,0.7031411728307253,0.6996621711805078,0.6916757319837022,0.6789915299738921,0.6660273837666925,0.6622393598508046,0.6459259619750685,0.6391959035684261,,0.8492623089507312,,0.811370423586053,0.8634899410381349,"rgba(255, 0, 0, 1.0)",0.11698973641911767,0.8634899410381349,-1.9017902582587332,26.471535013894254,-17.474452301453056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8292816616728991,1.1376250747747534,False,False,False,False,-0.34282825441539394,-0.34246751407032805,False,False,False,False,3417895,5159798.008749894,False,False,False,False,142140.40577348426,False,False,False,False
2024-06-25 00:00:00+00:00,0.635,0.66,0.6275,0.641,157314,,,,,,,,,,,,,,0.7236783216925197,0.7485862699957376,0.9365782587161651,0.9592255301709351,0.9408950387369152,0.9635718216903288,0.882263382118781,0.8108425666882929,0.7728720258664492,0.7611956614668898,0.7537108477813751,0.7106408136210669,0.6829708754304348,0.6773803350817245,0.6724232589667574,0.6712049774137514,0.6657741859759801,0.6516409809734165,0.6467591204275556,0.6409944138623903,,,,,,,,,,,,,,,,0.7553471358530712,0.7607385396353296,0.9620827619572886,0.9500210963042028,0.9399506966300873,0.9008504301186954,0.8946119896678424,0.8648131901993199,0.8485675515282866,0.8021942957896828,0.7954303196710483,0.7833491544922628,0.7695516423226061,0.7686272791789287,0.7618212060854771,0.7566574684220334,0.7426850503585107,0.7029943809692828,0.6995246308144977,0.6915589334157772,0.6789065379064939,0.6659731659253197,0.6621936725402365,0.6459156804931161,0.6391990873709685,,0.8485675515282866,,0.8108425666882929,0.8611799175828396,"rgba(255, 0, 0, 1.0)",0.11525465081949075,0.8611799175828396,-1.962436361349769,25.10906130587238,-18.84415623903471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8240377909654327,1.1216179586036286,False,False,False,False,-0.34282825441539394,-0.34264788424286097,False,False,False,False,3260581,5085318.910367546,False,False,False,False,142735.448684328,False,False,False,False
2024-06-26 00:00:00+00:00,0.6702,0.6702,0.6601,0.67,25350,,,,,,,,,,,,,,0.7229066628289544,0.7478396360951163,0.9361437272844118,0.9588451620938871,0.9405954003219306,0.9633390207893502,0.8821410431419108,0.8107707737517436,0.7728237583990363,0.7611540173657563,0.7536733823384911,0.7106238710259845,0.6829650246521571,0.6773765657895872,0.6724212893021243,0.6712034429009998,0.6657745529785264,0.6516460496073192,0.6467656717910149,0.6410025748572254,,,,,,,,,,,,,,,,0.7546816017621418,0.7602591271153353,0.9616731384790779,0.9496702347355735,0.9396835096478647,0.9007127073709154,0.8944794510260684,0.8647040445929802,0.8484699876210504,0.802127929777002,0.7953681188354249,0.7832944461060241,0.769505294714829,0.7685814543591711,0.7617792119547456,0.7566183427934167,0.7426533748270701,0.7029806580649548,0.6995123190849895,0.6915497836879421,0.6789022061119424,0.6659734641113011,0.6621952677103833,0.645922483422828,0.6392077431388052,,0.8484699876210504,,0.8107707737517436,0.8608852861688382,"rgba(255, 0, 0, 1.0)",0.11283675230942689,0.8608852861688382,-1.6899217875921397,28.635415719846776,-18.84415623903471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8354989611956302,1.1158233362375174,False,False,False,False,-0.2706675048548863,-0.3066576945488736,False,False,False,False,3285931,5014754.678588427,False,False,False,False,138132.09775553082,False,False,False,False
2024-06-27 00:00:00+00:00,0.6621,0.674,0.655,0.655,7017,,,,,,,,,,,,,,0.722685022681332,0.747627467074229,0.9360222976663848,0.9587389213489597,0.9405116267611088,0.9632739646395948,0.8821067112247071,0.8107504814485383,0.7728100107556096,0.7611421138553838,0.7536626434531718,0.7106188481493471,0.6829630914567639,0.6773752129746432,0.6724204387555379,0.6712027139176565,0.665774354017011,0.6516471626932844,0.6467672014528193,0.641004559036426,,,,,,,,,,,,,,,,0.7544926358598327,0.7601228655896148,0.9615587506937662,0.9495721939583573,0.9396087951226061,0.900674103354349,0.894442286363547,0.8646733757570464,0.8484425344265026,0.8021091456682976,0.7953504925244002,0.7832789044573539,0.7694920815717694,0.7685683867265619,0.761767210945481,0.7566071409140224,0.7426442494145392,0.7029765322316165,0.6995085861743401,0.6915469312763602,0.67890069644102,0.6659732459768892,0.6621954109002244,0.6459240836754336,0.6392098664939857,,0.8484425344265026,,0.8107504814485383,0.8608021288310264,"rgba(255, 0, 0, 1.0)",0.11099008168994541,0.8608021288310264,-1.7902692367243005,30.49163935122212,-18.84415623903471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914859426328587,1.102660731807904,False,False,False,False,-0.26927473842576644,-0.28796621648732,False,False,False,False,3278914,4946682.49511437,False,False,False,False,132990.32921609824,False,False,False,False
2024-06-28 00:00:00+00:00,0.6739,0.6739,0.6505,0.6505,12665,,,,,,,,,,,,,,0.7223052632644346,0.7472580925898568,0.9358053319744861,0.9585489189098229,0.9403618617470693,0.9631575562425164,0.8820454533963035,0.8107144675260083,0.7727857519684471,0.7611211655267391,0.7536437842130198,0.7106102486648541,0.6829600378124854,0.6773732003523621,0.6724193264043616,0.671201819303403,0.6657744103767305,0.6516495711218044,0.6467703528641592,0.6410085180257502,,,,,,,,,,,,,,,,0.7541625137114373,0.7598839951749149,0.961354175814987,0.9493968941487275,0.939475217174891,0.9006051640351216,0.8943759354500732,0.8646187059364151,0.8483936481778955,0.8020758427458807,0.795319270446659,0.7832514263147204,0.7694687823264633,0.7685453487581806,0.7617460876472345,0.7565874515580104,0.742628284834237,0.7029695425982913,0.6995023020428185,0.6915422280138114,0.6788984024846415,0.665973267923949,0.6621960814135854,0.6459273611088894,0.6392140734945028,,0.8483936481778955,,0.8107144675260083,0.8606554867391111,"rgba(255, 0, 0, 1.0)",0.10888351053457797,0.8606554867391111,-1.7151861271023527,33.09928482098003,-23.226524815656227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839846877137824,1.0905200646259985,False,False,False,False,-0.2729088506917708,-0.2804375335895454,False,False,False,False,3291579,4881776.475698121,False,False,False,False,128271.68885468262,False,False,False,False
2024-07-01 00:00:00+00:00,0.655,0.6656,0.655,0.66,36750,,,,,,,,,,,,,,0.7210870802613907,0.7461067949654544,0.9351601255346168,0.957984754588989,0.9399162488645129,0.9628116990791704,0.8818616767398038,0.8106046049268926,0.7727104346095075,0.7610555957624545,0.7535843803919494,0.710581075567392,0.6829472094821315,0.6773634472536647,0.6724122387577336,0.671195377750545,0.6657707757453831,0.6516528980904541,0.6467759141410635,0.6410165365849421,,,,,,,,,,,,,,,,0.7531372867635753,0.7591423131144032,0.9607469899117037,0.9488758988088272,0.939077643989477,0.9003989049306377,0.8941772486842474,0.8644542009227,0.8482460614365733,0.8019739276638667,0.7952234586718461,0.7831666207910836,0.7693962898092597,0.7684736249545057,0.7616800021785624,0.7565255940254939,0.7425774215667251,0.702945116467476,0.6994799530799706,0.6915245345002521,0.6788878181437156,0.6659695318306074,0.6621942572031082,0.6459333002610076,0.6392228399720716,,0.8482460614365733,,0.8106046049268926,0.8602076770324885,"rgba(255, 0, 0, 1.0)",0.10684468875420153,0.8602076770324885,-1.9206165456157867,33.57134792512488,-22.68117265061793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8924775707384401,1.0620090157555466,False,False,False,False,-0.279979712995009,-0.2802086232922772,False,False,False,False,3254829,4817974.613906038,False,False,False,False,124682.6030172441,False,False,False,False
2024-07-02 00:00:00+00:00,0.662,0.6675,0.62,0.6675,22130,,,,,,,,,,,,,,0.7202767769307957,0.7453603580648263,0.934760869789507,0.9576362098394932,0.9396403145584548,0.9625978664822048,0.8817468509604357,0.8105347442461799,0.7726616758843294,0.7610128043675611,0.7535453736758361,0.710560590140192,0.6829367405586824,0.6773548677631104,0.6724053010084293,0.6711888389244313,0.6657659599430985,0.65165236868543,0.6467767843280366,0.6410189651969912,,,,,,,,,,,,,,,0.6498333333333334,0.7524746494887332,0.7586627326453486,0.9603720378686975,0.9485536929626176,0.9388313694264305,0.9002704083513261,0.8940533541871725,0.8643510865317172,0.848153228198093,0.8019089084877385,0.7951621596884916,0.783112047575604,0.76934926005725,0.7684270653804317,0.7616368947303681,0.7564850787504628,0.7425436550322525,0.7029275417279977,0.6994636498574123,0.6915110817394465,0.6788787278214277,0.6659646538216808,0.6621905511412111,0.6459344064192707,0.6392257384876332,,0.848153228198093,,0.8105347442461799,0.8532590476020798,"rgba(255, 0, 0, 1.0)",0.10553896481091986,0.8532590476020798,-1.8122126547738384,34.733604617035674,-21.391194374753074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.909267855810135,1.0470930666467644,True,False,False,False,-0.34282825441539394,-0.31151843885383557,False,False,False,False,3276959,4757542.629046978,False,False,False,False,120660.9323106855,False,False,False,False
2024-07-03 00:00:00+00:00,0.6584,0.66,0.64,0.66,37582,,,,,,,,,,,,,,0.7189983221447864,0.7441574595141083,0.9340924256305527,0.9570517886093862,0.9391776979561764,0.9622388347097042,0.8815546008161904,0.8104184308222974,0.7725809583954447,0.7609421468817453,0.7534810910973163,0.7105275306358201,0.6829205689341622,0.6773418792397142,0.672395076059537,0.6711792849503231,0.6657593098095554,0.6516529354554537,0.6467796942049288,0.6410244736052491,,,,,,,,,,,,,,,0.6517005169256878,0.751400569029288,0.7578798018661481,0.9597434113242275,0.9480135171678872,0.9384183795964416,0.9000550737326981,0.8938457918669795,0.8641786191914742,0.8479981295192174,0.8018007692413975,0.7950603004191374,0.783021532226334,0.7692714574720915,0.7683500556813107,0.761565704612341,0.7564182565721387,0.7424882008837673,0.7028993884536481,0.6994376411467338,0.6914898804207524,0.6788648787617909,0.6659578988057222,0.6621857722161407,0.6459377117613172,0.6392320328728082,,0.8479981295192174,,0.8104184308222974,0.8528892220041893,"rgba(255, 0, 0, 1.0)",0.10502314097649044,0.8528892220041893,-1.851870170667681,35.24293918594313,-20.665475503514557,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923430928670855,1.044813577306774,False,False,False,False,-0.318810953797122,-0.3151646963254788,False,False,False,False,3239377,4698006.722025529,False,False,False,False,117402.93496516843,False,False,False,False
