date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_603,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_221,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_593,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_746,aVWAP_BoS_CHoCH_bear_831,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-27 00:00:00+00:00,5.562,5.835,5.187,5.406,57721,70.4821618886004,,,75.46721059918174,20.747868658876648,19.0082014116768,11.217344433194087,9.614723638742065,7.008302571555114,6.630005959821852,,,,,10.903676373789462,"rgba(255, 26, 202, 1.0)",1.4599182376194086,10.903676373789462,-3.658887351458653,0,,,0.0,0.0,0.0,0.0,45.70808447733937,-0.8824785916771418,True,False,False,True,False,0.0
2024-03-28 00:00:00+00:00,5.4,5.7,5.334,5.43,21201,70.42730269520996,,,75.423045819251,20.712334974947574,18.97520996873647,11.197362044039483,9.598069357418831,7.000199840007993,6.61099732756467,,,,,10.886260300753207,"rgba(255, 26, 202, 1.0)",1.404257319914607,10.886260300753207,-3.906876768914993,0,,,0.0,0.0,0.0,0.0,45.52420636822142,-0.8824785916771418,False,False,False,True,False,0.0
2024-04-01 00:00:00+00:00,5.343,5.7,5.34,5.7,26407,70.35908408777851,,,75.36810071701558,20.668257313251473,18.934290175390984,11.172593235628405,9.577427320060291,6.990115276877556,6.58783829255384,,,,,10.864516987785704,"rgba(255, 26, 202, 1.0)",1.3533502572919283,10.864516987785704,-4.079887640346951,0,,,0.0,0.0,0.0,0.0,45.0174421523344,-0.9456769966804472,False,False,False,True,False,0.0
2024-04-02 00:00:00+00:00,5.25,5.526,5.1,5.394,16858,70.31549558060867,,,75.33298466268944,20.639940278610634,18.90797063145374,11.156428031045138,9.563820403311977,6.983042278973351,6.571390271387462,,,,,10.84944598285907,"rgba(255, 26, 202, 1.0)",1.2987932860902862,10.84944598285907,-4.311268038438121,0,,,0.0,0.0,0.0,0.0,44.037127667592756,-2.1359230277004286,False,False,False,True,False,0.0
2024-04-03 00:00:00+00:00,5.016,5.19,5.01,5.091,14772,70.27721960562056,,,75.30214620809802,20.614858330096975,18.88461990548087,11.141807329210067,9.551357633283756,6.976092712702162,6.554896989567433,,,,,10.83495277425107,"rgba(255, 26, 202, 1.0)",1.2522834494758115,10.83495277425107,-4.646673863402733,0,,,0.0,0.0,0.0,0.0,41.86711678001298,-4.377189618028154,False,False,False,True,False,0.0
2024-04-04 00:00:00+00:00,5.52,5.57973,5.16,5.16,42440,70.16808746715377,,,75.21413581824201,20.544848374018724,18.819648366981532,11.102575672860858,9.518685133282068,6.960002188248559,6.52012682474465,,,,,10.800470702261288,"rgba(255, 26, 202, 1.0)",1.1751292280834038,10.800470702261288,-4.493523415185203,0,,,0.0,0.0,0.0,0.0,44.66708341482423,-4.377189618028154,False,False,False,True,True,0.0
2024-04-05 00:00:00+00:00,5.697,5.73,5.451,5.688,19402,70.11847693129916,,,75.17409310446583,20.513490025245463,18.790607792746258,11.085463008349018,9.504662382441884,6.953726097279456,6.507777421680127,,,,,10.786477613728959,"rgba(255, 26, 202, 1.0)",1.101759568608422,10.786477613728959,-4.619408588533727,0,,,0.0,0.0,0.0,0.0,47.74432944181212,-6.2960141796457805,True,False,False,False,True,0.0
2024-04-08 00:00:00+00:00,5.61,6.09,5.403,6.09,10042,70.09285949918714,,,75.15340839965336,20.497392932040018,18.775712598798947,11.076768943923529,9.497583729173213,6.950683066887342,6.502051034044533,,,,,10.060762170299602,"rgba(255, 26, 202, 1.0)",0.9979163946964669,10.060762170299602,-4.460055164895228,0,,,0.0,0.0,0.0,0.0,49.11339848264363,-5.071252052581279,True,False,False,False,True,0.0
2024-04-09 00:00:00+00:00,5.394,5.76,5.283,5.76,12785,70.06016172036831,,,75.12700730688537,20.476642702461014,18.756476562524472,11.065285184789621,9.48808480465096,6.946145699707798,6.4928888738626735,,,,,10.045643603878755,"rgba(255, 26, 202, 1.0)",0.8717735882569324,10.045643603878755,-5.335839106091162,0,,,0.0,0.0,0.0,0.0,48.40167863144457,-5.071252052581279,True,False,False,False,True,0.0
2024-04-10 00:00:00+00:00,5.298,5.694,5.253,5.448,15008,70.02178279831098,,,75.09601276967034,20.452253923064667,18.73385824009535,11.051710900012614,9.47681429467745,6.940624171667522,6.481675022483914,,,,,10.031684672021553,"rgba(255, 26, 202, 1.0)",0.7593483272881657,10.031684672021553,-6.23387778956042,0,,,0.0,0.0,0.0,0.0,47.23928077835647,-5.071252052581279,False,False,False,False,True,0.0
2024-04-11 00:00:00+00:00,5.067,5.427,5.067,5.25,15883,69.98107273851099,,,75.06313395503945,20.426139052885038,18.709596257349276,11.036837846842488,9.46428869883859,6.933957106201732,6.467575779179552,,,,,10.014261496785956,"rgba(255, 26, 202, 1.0)",0.6128414988362573,10.014261496785956,-8.072660722520352,0,,,0.0,0.0,0.0,0.0,44.904840505791356,-0.7743296755714226,False,False,False,True,False,0.0
2024-04-12 00:00:00+00:00,4.95,5.34,4.77,5.34,28600,69.9077076224691,,,75.00386675447848,20.3788266099256,18.665590092460473,11.009486632107091,9.441044302796993,6.92094340351266,6.439735349822135,,,,,9.263922105068692,"rgba(255, 26, 202, 1.0)",0.6088297005875207,9.263922105068692,-7.085597336834516,0,,,0.0,0.0,0.0,0.0,42.612878367787616,-2.937390908767483,False,True,False,True,False,0.0
2024-04-15 00:00:00+00:00,4.89,5.34,4.8525,5.34,11188,69.87905639394366,,,74.9807118534628,20.360406489232503,18.648461681372815,10.998868000042522,9.432032695326312,6.915920511819912,6.429189710089985,,,,,9.254163586766202,"rgba(255, 26, 202, 1.0)",0.6091226663783469,9.254163586766202,-7.164671137119483,0,,,0.0,0.0,0.0,0.0,40.7044461319559,-4.720876238925804,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,4.89,5.214,4.806,4.875,9696,69.85422447483103,,,74.96064073115184,20.344418810366527,18.633589711933617,10.989607563439467,9.424150996045842,6.911457074633632,6.419807259810313,,,,,9.244966099152787,"rgba(255, 26, 202, 1.0)",0.5880887274421377,9.244966099152787,-7.405287494787552,0,,,0.0,0.0,0.0,0.0,39.43215797473475,-5.927446077136395,False,True,False,True,False,0.0
2024-04-17 00:00:00+00:00,5.127,5.31,4.95,4.95,22362,69.79716686488192,,,74.91449937116946,20.308052601555815,18.599811006163485,10.968919464620573,9.406724184775264,6.902077350838378,6.400945121569664,,,,,9.230298893901258,"rgba(255, 26, 202, 1.0)",0.5742612043347264,9.230298893901258,-7.145352781849286,0,,,0.0,0.0,0.0,0.0,41.22316700863006,-5.927446077136395,False,True,False,True,False,0.0
2024-04-18 00:00:00+00:00,5.34,5.454,4.83,5.1,10716,69.7698935245704,,,74.89243477474773,20.29077762340112,18.583778451111296,10.959190698328095,9.398576479243092,6.897816145258688,6.392649641707635,,,,,9.224187880172124,"rgba(255, 26, 202, 1.0)",0.5559089328431227,9.224187880172124,-6.987093839825453,0,,,0.0,0.0,0.0,0.0,44.447213166738734,-10.442934385303971,False,True,False,True,True,0.0
2024-04-19 00:00:00+00:00,4.992,5.34,4.848,4.95,13407,69.73572557927959,,,74.86479039521123,20.269008604486295,18.563552434117998,10.946752980965323,9.388068697874143,6.892050663071607,6.381155569732875,,,,,9.213942723867856,"rgba(255, 26, 202, 1.0)",0.5410650158201944,9.213942723867856,-7.80302292778597,0,,,0.0,0.0,0.0,0.0,43.78913201560083,-10.442934385303971,False,True,False,True,True,0.0
2024-04-22 00:00:00+00:00,4.95,5.28,4.83,4.98,13155,69.70221420031093,,,74.83767135811706,20.24765314115933,18.54370669370199,10.934517337871887,9.377712946090101,6.886305853551232,6.36973296826857,,,,,9.20351706552127,"rgba(255, 26, 202, 1.0)",0.536629118483115,9.20351706552127,-7.92636276902873,0,,,0.0,0.0,0.0,0.0,43.046062827715204,-10.442934385303971,False,True,False,True,True,0.0
2024-04-23 00:00:00+00:00,5.1,5.136,4.878,5.079,11380,69.67326054580693,,,74.81423451109144,20.229249138610587,18.526608380486145,10.924005418025192,9.368830863542968,6.881412214804607,6.360134886742911,,,,,9.194902867332463,"rgba(255, 26, 202, 1.0)",0.5329585958196171,9.194902867332463,-7.683341444254341,0,,,0.0,0.0,0.0,0.0,44.06770988039076,-10.442934385303971,False,True,False,True,True,0.0
2024-04-24 00:00:00+00:00,4.98,5.193,4.83,5.1,4830,69.66097258639371,,,74.80428672247344,20.22143241359166,18.519344572833838,10.91952720264046,9.365039919407083,6.879301506384143,6.355990042113797,,,,,9.191110467730311,"rgba(255, 26, 202, 1.0)",0.5312556507743126,9.191110467730311,-7.926711860085739,0,,,0.0,0.0,0.0,0.0,43.76302208042467,-10.442934385303971,False,True,False,True,True,0.0
2024-04-25 00:00:00+00:00,4.914,5.01,4.8,4.8,12395,69.6294146113679,,,74.7787371572504,20.201287050398648,18.500611465127047,10.907885802089778,9.355134764711158,6.873639394758449,6.34474593246832,,,,,9.180440139938689,"rgba(255, 26, 202, 1.0)",0.5298104617677495,9.180440139938689,-8.052766881392667,0,,,0.0,0.0,0.0,0.0,43.02259535578289,-10.442934385303971,False,True,False,True,True,0.0
2024-04-26 00:00:00+00:00,4.548,4.914,4.5,4.914,30721,69.55102418652748,,,74.71526311012897,20.150759033604018,18.453539512569716,10.878012742436677,9.329382188918537,6.857949650695495,6.312819712499692,,,,,9.148724250177548,"rgba(255, 26, 202, 1.0)",0.5325056923879604,9.148724250177548,-8.639765388321258,0,,,0.0,0.0,0.0,0.0,39.95935514199931,-10.442934385303971,False,True,False,True,False,0.0
2024-04-29 00:00:00+00:00,4.428,4.761,4.236,4.74,30136,69.47409846992034,,,74.65295050861045,20.10094243005076,18.407078904281992,10.848149694061952,9.303435932540857,6.8415400672857976,6.279396258581484,,,,,9.115996677138066,"rgba(255, 26, 202, 1.0)",0.5412589318842678,9.115996677138066,-8.661282800115446,0,,,0.0,0.0,0.0,0.0,37.20976770373795,-8.209047115965035,False,True,False,True,False,0.0
2024-04-30 00:00:00+00:00,3.741,4.38,3.6,4.335,44024,69.36106915837092,,,74.56138482006932,20.026109890448105,18.337015090911528,10.801178007203374,9.261626543759455,6.812313381766143,6.2179985742351915,,,,,9.055711975478115,"rgba(255, 26, 202, 1.0)",0.5711736139655283,9.055711975478115,-9.304897574975987,0,,,0.0,0.0,0.0,0.0,32.38354025528636,-12.685032872750114,False,True,False,True,False,0.0
2024-05-01 00:00:00+00:00,3.864,3.99,3.639,3.639,21334,69.30637185929703,,,74.51704972109052,19.989924510575467,18.303127664973964,10.7783950793938,9.241313639279651,6.797993517174833,6.188432960171015,,,,,9.027901741516507,"rgba(255, 26, 202, 1.0)",0.5947363031322482,9.027901741516507,-8.682674513595714,0,,,0.0,0.0,0.0,0.0,30.5265725570791,-14.281013945559565,False,True,False,True,False,0.0
2024-05-02 00:00:00+00:00,3.45,3.99,3.33,3.99,55915,69.16292012006473,,,74.40071838922141,19.894444757084674,18.213591079292573,10.717336183441416,9.186449231569245,6.758110533041354,6.106731891939004,,,,,8.953112872965812,"rgba(255, 26, 202, 1.0)",0.6311815817831902,8.953112872965812,-8.718747555051634,0,,,0.0,0.0,0.0,0.0,27.826582983412333,-16.718997384265656,False,True,False,True,False,0.0
2024-05-03 00:00:00+00:00,3.213,3.63,3.126,3.63,48794,69.03774064371638,,,74.29913206975074,19.810678896716787,18.13493263605868,10.662930154412114,9.137192140917072,6.721242780879065,6.032391295309619,,,,,8.887159967148296,"rgba(255, 26, 202, 1.0)",0.6700641082630289,8.887159967148296,-8.468085213304613,0,,,0.0,0.0,0.0,0.0,25.32845964440289,-18.978506729977234,False,True,False,True,False,0.0
2024-05-06 00:00:00+00:00,3.099,3.42,3.06,3.3,48033,68.914734686935,,,74.19923068757177,19.72839882814987,18.057635931862492,10.60921418824406,9.088438729691516,6.684355780455074,5.95965895619351,,,,,8.824092670971567,"rgba(255, 26, 202, 1.0)",0.7129570897922458,8.824092670971567,-8.03006625916273,0,,,0.0,0.0,0.0,0.0,23.343919497001263,-20.79010419268354,False,True,False,True,False,0.0
2024-05-07 00:00:00+00:00,3.105,3.228,3.105,3.228,30427,68.8369972300247,,,74.136050436306,19.676550944638716,18.008930424731716,10.575372004606809,9.0577240672836,6.661076525023328,5.9147324423339205,,,,,8.785643432066873,"rgba(255, 26, 202, 1.0)",0.7525149724602948,8.785643432066873,-7.548877617005292,0,,,0.0,0.0,0.0,0.0,22.09395665586488,-21.978748163528895,False,True,False,True,False,0.0
2024-05-08 00:00:00+00:00,3.123,3.27,3.117,3.27,39331,68.7368195857901,,,74.05457529637438,19.6101056647648,17.946542368444767,10.532218405460043,9.018647863853472,6.631637392118895,5.8592271234923485,,,,,8.738480810729216,"rgba(255, 26, 202, 1.0)",0.7875072344540439,8.738480810729216,-7.130703776483104,0,,,0.0,0.0,0.0,0.0,21.498965470038637,-22.646221290073242,False,True,False,True,False,0.0
2024-05-09 00:00:00+00:00,3.384,3.546,3.15,3.21,64470,68.57374530133474,,,73.92178488418593,19.503585829262924,17.846705449851132,10.464357812301827,8.957750133868398,6.587031570702111,5.77904077152998,,,,,8.670426650064766,"rgba(255, 26, 202, 1.0)",0.8131369546516487,8.670426650064766,-6.501274625169991,0,,,0.0,0.0,0.0,0.0,24.401730367011027,-22.646221290073242,False,True,False,True,True,0.0
2024-05-10 00:00:00+00:00,3.219,3.333,3.18,3.294,26537,68.50673815275326,,,73.86718118572361,19.459832841920104,17.805680838755297,10.436346792589088,8.932551079020836,6.56837505460532,5.745998046908499,,,,,8.642299172158056,"rgba(255, 26, 202, 1.0)",0.8427965359884966,8.642299172158056,-6.434885456425369,0,,,0.0,0.0,0.0,0.0,25.536341571127835,-22.646221290073242,False,True,False,True,True,0.0
2024-05-13 00:00:00+00:00,3.105,3.3,3.03,3.3,50117,68.38037322145775,,,73.76414380276886,19.37734069185717,17.728305889938024,10.383314440859968,8.88474437527515,6.5326704305674665,5.683509147321381,,,,,8.588973826188155,"rgba(255, 26, 202, 1.0)",0.8744472780878718,8.588973826188155,-6.271360164994509,0,,,0.0,0.0,0.0,0.0,25.764607156011106,-22.646221290073242,False,True,False,True,True,0.0
2024-05-14 00:00:00+00:00,3.36,3.41,2.77,3.02,283949,67.6739302740709,,,73.18627213501009,18.926251465461245,17.305911639486794,10.098223764845,8.629696585693893,6.345609699262498,5.383562810538622,,,,,7.594953051146462,"rgba(255, 26, 202, 1.0)",0.896806736837077,7.594953051146462,-4.7222582940027875,0,,,-1.0,0.0,2.77,622.0,28.940878666244735,-26.701763017351723,False,True,False,True,True,0.0
2024-05-15 00:00:00+00:00,3.08,3.45,2.93,3.38,98441,67.43247718335157,,,72.98805948912964,18.77541948299445,17.1648765372611,10.004222594341087,8.54611058796819,6.28503273488022,5.294621176443739,,,,,7.5187041975049285,"rgba(255, 26, 202, 1.0)",0.9259618942173969,7.5187041975049285,-4.793614321738829,0,,,0.0,0.0,0.0,0.0,29.537047645157543,-25.987870283138946,False,True,False,True,True,0.0
2024-05-16 00:00:00+00:00,3.35,3.36,3.0,3.14,65571,67.27285411689793,,,72.85680936975018,18.677069158445402,17.07303281271135,9.94375293172246,8.492674692314386,6.246982713291701,5.2413685369752185,,,,,7.472271125991833,"rgba(255, 26, 202, 1.0)",0.9461680453720726,7.472271125991833,-4.356806537860603,0,,,0.0,0.0,0.0,0.0,32.71969606827784,-22.83522001164546,False,True,False,True,True,0.0
2024-05-17 00:00:00+00:00,3.25,3.46,3.1673,3.46,45646,67.16229975305168,,,72.7658062824045,18.609580863893157,17.010064186863573,9.902636876228815,8.45649487387755,6.221531259230548,5.20688274675779,,,,,7.441686158859165,"rgba(255, 26, 202, 1.0)",0.9680320423147527,7.441686158859165,-4.330110962893365,0,,,0.0,0.0,0.0,0.0,34.23120552025765,-21.316198505962497,False,True,False,True,True,0.0
2024-05-20 00:00:00+00:00,3.06,3.3,3.05,3.2,34506,67.07877645173795,,,72.69701666675998,18.558440072669743,16.96230760103379,9.871166577115561,8.428662243849915,6.201572644522125,5.179556522656878,,,,,7.4169669725019585,"rgba(255, 26, 202, 1.0)",0.993838804878942,7.4169669725019585,-4.38397751336815,0,,,0.0,0.0,0.0,0.0,34.131586073763046,-21.264808312753903,False,True,False,True,True,0.0
2024-05-21 00:00:00+00:00,3.09,3.128,3.0,3.06,24255,67.02013782297412,,,72.64869986498697,18.522545642067556,16.92878030431434,9.849011516138827,8.409037261169738,6.187407439734302,5.160187777491409,,,,,7.399286111455244,"rgba(255, 26, 202, 1.0)",1.0175079904471225,7.399286111455244,-4.235137366893423,0,,,0.0,0.0,0.0,0.0,34.4010356976675,-20.763045174755458,False,True,False,True,True,0.0
2024-05-22 00:00:00+00:00,3.46,3.84,3.06,3.08,166164,66.6236670256417,,,72.32129140929267,18.28699825442999,16.709568777231286,9.709344760117913,8.287686336202626,6.105162066497316,5.059060773401982,,,,,7.303782128826491,"rgba(255, 26, 202, 1.0)",1.0320387322469897,7.303782128826491,-3.7244553026199685,0,,,0.0,0.0,0.0,0.0,38.29848544086838,-16.88560739002208,False,False,False,True,True,0.0
2024-05-23 00:00:00+00:00,3.15,3.495,3.15,3.45,43861,66.51952787443221,,,72.23514927377916,18.225272156229977,16.652084667586955,9.672410400292069,8.255429833159388,6.082787684349887,5.031435284288086,,,,,7.27679517114472,"rgba(255, 26, 202, 1.0)",1.0524049518582708,7.27679517114472,-3.9212996516767453,0,,,0.0,0.0,0.0,0.0,38.80046565689664,-16.295353473407204,False,False,False,True,True,0.0
2024-05-24 00:00:00+00:00,3.33,3.5299,3.18,3.21,23589,66.46373406116143,,,72.18896448603617,18.192464392121213,16.621559079906216,9.652972018764798,8.238533602812462,6.071244028063993,5.017597360728685,,,,,7.263058876835222,"rgba(255, 26, 202, 1.0)",1.067940857251795,7.263058876835222,-3.682843342988516,0,,,0.0,0.0,0.0,0.0,40.74353883659006,-14.311351346327982,False,False,False,True,True,0.0
2024-05-28 00:00:00+00:00,3.72,3.8485,3.3,3.35,48380,66.35011059364443,,,72.09481426386134,18.126871211391233,16.56068213797777,9.615205985915726,8.206177693069577,6.050240044199339,4.994491387695748,,,,,7.239212673769846,"rgba(255, 26, 202, 1.0)",1.076391138088411,7.239212673769846,-3.2694552651368913,0,,,0.0,0.0,0.0,0.0,44.999438246313986,-10.24127372442652,True,False,False,False,True,0.0
2024-05-29 00:00:00+00:00,3.87,4.13,3.5814,3.61,95085,66.12883207796816,,,71.91116447480097,18.001745954225683,16.44484971974009,9.545232614142652,8.147119457078206,6.013932116390429,4.958733046798994,3.860466666666666,,,,6.570300530339486,"rgba(255, 26, 202, 1.0)",1.0817734143493734,6.570300530339486,-2.4961794166143068,0,,,0.0,1.0,4.13,637.0,48.821491990824384,-6.7211920343147895,True,False,False,False,True,0.0
2024-05-30 00:00:00+00:00,3.88,3.93,3.7,3.71,44449,66.02588919873885,,,71.82562319370749,17.943906726069994,16.391322605130952,9.512968288341005,8.119908600294321,5.997186140525738,4.942433764353521,3.852885100883416,,,,6.553916540231389,"rgba(255, 26, 202, 1.0)",1.086844783332083,6.553916540231389,-2.460256129705671,0,,,0.0,0.0,0.0,0.0,51.43684241951058,-4.379526845097651,True,False,True,False,True,0.0
2024-05-31 00:00:00+00:00,3.59,3.99,3.14,3.9,48524,65.91342225344479,,,71.73212401857025,17.880133178030594,16.332189908788227,9.476545052100109,8.088790316854453,5.977003934697635,4.921061679121929,3.7807532587464143,,,,6.529568770724886,"rgba(255, 26, 202, 1.0)",1.0958536946112365,6.529568770724886,-2.682446375077216,0,,,0.0,0.0,0.0,0.0,50.745575718971686,-4.379526845097651,True,False,True,False,True,0.0
2024-06-03 00:00:00+00:00,3.39,3.5606,3.3101,3.52,19180,65.86897035113964,,,71.69515450220975,17.85481323988674,16.308688135074103,9.461900786328762,8.076194318697238,5.968616693019366,4.9118579644745735,3.7473869254995056,,,,6.519009238427877,"rgba(255, 26, 202, 1.0)",1.1081075496605537,6.519009238427877,-2.8237414675014043,0,,,0.0,0.0,0.0,0.0,48.81903677071151,-4.379526845097651,True,False,False,False,False,0.0
2024-06-04 00:00:00+00:00,3.35,3.6,3.28,3.6,15255,65.83365443608322,,,71.66577459145448,17.834723770322313,16.290041972306472,9.450284150884722,8.066202480530627,5.961958374167145,4.904568233883027,3.7242543435823445,,,,6.510782351243293,"rgba(255, 26, 202, 1.0)",1.120460497670462,6.510782351243293,-2.8209672342887977,0,,,0.0,0.0,0.0,0.0,47.246593162711044,-4.379526845097651,True,False,False,False,False,0.0
2024-06-05 00:00:00+00:00,3.26,3.46,3.19,3.35,14520,65.80001977629345,,,71.63779004155445,17.81551305257235,16.272197640951195,9.439074038583447,8.056514765237813,5.955389416426523,4.897204632492907,3.6984676860200354,,,,6.502395228131773,"rgba(255, 26, 202, 1.0)",1.1336527173683721,6.502395228131773,-2.860130954088456,0,,,0.0,0.0,0.0,0.0,45.53074814925194,1.4748335007805338,True,False,False,True,False,0.0
2024-06-06 00:00:00+00:00,3.23,3.27,3.0701,3.23,22034,65.74895606563058,,,71.59529707872538,17.786230907928907,16.244976714418655,9.421827970870977,8.041540135585498,5.945059617868433,4.885373703276072,3.655221315565644,,,,6.48889262232333,"rgba(255, 26, 202, 1.0)",1.1464154475457256,6.48889262232333,-2.842680312185297,0,,,0.0,0.0,0.0,0.0,44.15702493323295,0.03698321152990758,True,False,False,True,False,0.0
2024-06-07 00:00:00+00:00,3.36,3.36,3.23,3.24,12888,65.71918714592469,,,71.57051275316277,17.769305774461337,16.22926118558258,9.411988639956201,8.03305141129842,5.939329343600491,4.879040565842868,3.639175965334853,,,,6.481922333128398,"rgba(255, 26, 202, 1.0)",1.1565530352025923,6.481922333128398,-2.6993334832946365,0,,,0.0,0.0,0.0,0.0,44.655451412234385,0.03698321152990758,True,False,False,True,False,0.0
