date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_357,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_747,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-19 00:00:00+00:00,3.95,3.95,3.74,3.75,21808,7.4932732804252415,9.672918161087491,7.276770195538832,6.423711539702099,5.867670747026108,4.858432645956126,4.330200258757822,3.978074613523832,4.2176124848271845,4.290020631701103,"rgba(239, 83, 80, 0.5)",0.37626124238672926,4.290020631701103,-0.9036823180199426,5,0.25765607636188237,1.288280381809412,0.0,0.0,0.0,0.0,40.07800931448951,-16.406045005900147,False,True,False,True,True,0.0
2025-03-20 00:00:00+00:00,3.85,3.94,3.8,3.86,8729,7.492411221846845,9.671926313129129,7.275913064588694,6.422867766788535,5.866840717968497,4.857739065452227,4.329734373985175,3.97784388483292,4.215588818114239,4.290177461325248,"rgba(239, 83, 80, 1.0)",0.37437335028723334,4.290177461325248,-1.1757713549522884,5,0.2572012181711999,1.2860060908559996,0.0,0.0,0.0,0.0,42.341784447514,-14.413818352304503,False,True,False,True,True,0.0
2025-03-21 00:00:00+00:00,3.7,3.9,3.7,3.85,17685,7.490619452615637,9.669884437048427,7.274128678413541,6.421095483624016,5.865080144710702,4.8562005149786955,4.328598292574467,3.976987036770642,4.210453020435967,4.2893669150870135,"rgba(255, 0, 0, 1.0)",0.36895213195692095,4.2893669150870135,-1.5974075334949633,5,0.25574379066956954,1.2787189533478478,0.0,0.0,0.0,0.0,42.001854992118076,-14.413818352304503,False,True,False,True,True,0.0
2025-03-24 00:00:00+00:00,3.89,3.99,3.71,3.71,24179,7.488236043340801,9.667140736897078,7.27175914899963,6.418764337000696,5.862788518619478,4.854290019026013,4.3273183630047525,3.9763600316799574,4.205107265117315,4.289196727704611,"rgba(239, 83, 80, 1.0)",0.3619947488542884,4.289196727704611,-1.102769388141862,5,0.2554304803750388,1.277152401875194,0.0,0.0,0.0,0.0,44.544165911866756,-12.284385754977073,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,4.12,4.12,3.95,3.99,25749,7.485841165896029,9.664322320574689,7.269387233058519,6.416480418828715,5.860597386662128,4.85267253250968,4.326547252515547,3.9768680173251565,4.202819647349271,4.2909851269067385,#000000,0.3541150370421175,4.2909851269067385,-0.4828519238690276,5,0.25564489322151657,1.2782244661075828,0.0,0.0,0.0,0.0,48.90212296532249,-8.130258210230728,False,False,False,False,True,0.0
2025-03-26 00:00:00+00:00,4.09,4.12,3.94,4.12,33954,7.482675985672835,9.660601301212749,7.266251869397733,6.4134584588865335,5.857694813423056,4.8505138568300445,4.325486124895831,3.9774269652451295,4.199635793344726,4.29240345119034,"rgba(239, 83, 80, 0.5)",0.3488197603707475,4.29240345119034,-0.580252251120216,5,0.25580269470524597,1.2790134735262297,0.0,0.0,0.0,0.0,51.380086691702296,-5.80499580944317,False,False,True,False,True,0.0
2025-03-27 00:00:00+00:00,4.24,4.25,3.9,3.9,18550,7.48098946605652,9.658599445907582,7.26458405548313,6.411866510467145,5.856182989894524,4.84945677970206,4.325077186655403,3.9780613972660355,4.198852103651169,4.254291025515353,#000000,0.3478887416638501,4.254291025515353,-0.04107929864876557,5,0.2556138475418507,1.2780692377092535,0.0,0.0,0.0,0.0,54.61901294697462,-2.7424370376285623,True,False,True,False,True,0.2795308689549181
2025-03-28 00:00:00+00:00,3.86,4.16,3.8163,4.16,30245,7.478092047942084,9.655229750620734,7.261708664444632,6.409066101087787,5.8534607377197165,4.847299452174207,4.323786713189966,3.977841675138619,4.194285816061276,4.248081104312643,"rgba(239, 83, 80, 1.0)",0.34721219204714937,4.248081104312643,-1.117705867482741,5,0.254932501961855,1.274662509809275,0.0,0.0,0.0,0.0,52.03238894367051,-2.7424370376285623,False,False,True,False,True,0.0
2025-03-31 00:00:00+00:00,3.71,3.94,3.38,3.84,74849,7.470398043648621,9.646515911115891,7.25403917384641,6.401409955644794,5.845812774639274,4.840426675475759,4.318388476537808,3.9729047583673345,4.172189466262951,4.229629697119114,"rgba(239, 83, 80, 1.0)",0.3472495792224235,4.229629697119114,-1.496415627868265,5,0.25323247262978493,1.2661623631489247,0.0,0.0,0.0,0.0,48.87270083282413,-2.7424370376285623,False,False,False,False,False,0.0
2025-04-01 00:00:00+00:00,3.56,3.77,3.44,3.66,69523,7.463116741662313,9.63832767130437,7.24677288326868,6.39411195597836,5.838475090394909,4.833644790692976,4.312788057338811,3.9671621724074497,4.149985552798048,4.2170022527512865,"rgba(255, 0, 0, 1.0)",0.3493993816935105,4.2170022527512865,-1.88037611734414,5,0.2501459097334459,1.2507295486672296,0.0,0.0,0.0,0.0,45.46413029389653,3.281398922802204,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,3.4,3.565,3.36,3.46,54081,7.4572553842953315,9.631817609083928,7.240911957833839,6.388162165777369,5.832425750438492,4.827796723318203,4.307608858565416,3.961102283316306,4.129576953636057,4.2053809920035805,"rgba(255, 26, 202, 1.0)",0.3547894058767842,4.2053809920035805,-2.2700254817734993,5,0.24528998154802212,1.2264499077401105,0.0,0.0,0.0,0.0,41.939111772802015,-0.0458883448290095,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,3.1,3.3933,3.068,3.24,78024,7.448294921968429,9.622064186680813,7.231923555763646,6.37888240954136,5.822828235522172,4.817911935839575,4.298079287325604,3.9484358182492265,4.0919628572003415,4.183218330128737,"rgba(255, 26, 202, 1.0)",0.3688156721180357,4.183218330128737,-2.9370181692877297,4,0.27123597380397174,1.084943895215887,0.0,0.0,0.0,0.0,37.64636825236905,-4.066228753719955,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,2.94,3.1,2.75,3.06,98870,7.436312506641996,9.60925511972937,7.219870438257444,6.3662593474932505,5.809589498956123,4.8036080481354695,4.2834928126098495,3.9277454011603212,4.036028023862514,4.151144232144892,"rgba(255, 26, 202, 1.0)",0.38806778222815846,4.151144232144892,-3.1209605321804803,4,0.25908778744769484,1.0363511497907794,0.0,0.0,0.0,0.0,33.91992928679486,-7.523167950089643,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,2.82,2.94,2.75,2.91,73843,7.42722008353273,9.59958712343119,7.2107173991946585,6.356637240962615,5.799462740501026,4.792540333385862,4.272062566660754,3.9114375673078987,3.9944039188583713,4.128459828514204,"rgba(255, 26, 202, 1.0)",0.40990883407427264,4.128459828514204,-3.192075212209553,4,0.24646517526028205,0.9858607010411282,0.0,0.0,0.0,0.0,30.830554778455177,-10.40563370865111,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,2.5861,2.9493,2.52,2.9,61678,7.419403279730718,9.591352512259894,7.202837649756137,6.348296152188387,5.790627092093846,4.782682089571183,4.261659500492031,3.896316894881501,3.957520176763963,4.108426944753666,"rgba(255, 26, 202, 1.0)",0.43826483859171583,4.108426944753666,-3.473532007827473,3,0.27664745965841836,0.8299423789752551,0.0,0.0,0.0,0.0,27.71751723872418,-13.359004030305584,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,2.91,2.9892,2.5,2.61,34253,7.4151781348042185,9.586863614270095,7.198584160523363,6.3438246650514944,5.785922093828071,4.777543970352873,4.2563565282538125,3.8888589497825587,3.9396856907101587,4.000302308285129,"rgba(255, 26, 202, 1.0)",0.4519941292649347,4.000302308285129,-2.4122045789803868,3,0.2676117769177128,0.8028353307531384,0.0,0.0,0.0,0.0,29.9176614410314,-13.359004030305584,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,2.78,3.05,2.75,2.93,22443,7.412450048244423,9.583951735484323,7.195839795440272,6.340950712081977,5.782909392153195,4.774293968477986,4.253045662580314,3.884294540252264,3.928897457467646,3.9962066023490004,"rgba(255, 26, 202, 1.0)",0.4682442035425825,3.9962066023490004,-2.597376738777713,3,0.25765901462767254,0.7729770438830177,0.0,0.0,0.0,0.0,30.614817066981892,-13.359004030305584,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,2.87,3.04,2.79,2.79,29320,7.408922210681361,9.580174000385398,7.1922927540977835,6.337246318873217,5.779036605135835,4.770153032819115,4.2488673824769485,3.8786226595500324,3.9156395301397176,3.991127220151836,"rgba(255, 26, 202, 1.0)",0.47998876517244415,3.991127220151836,-2.3357363786401373,3,0.2500824603313536,0.7502473809940609,0.0,0.0,0.0,0.0,32.18415101144273,-13.359004030305584,False,True,False,True,True,0.0
2025-04-14 00:00:00+00:00,2.95,2.985,2.8,2.93,19307,7.406608169691665,9.577693061560392,7.18996659062915,6.334819620701713,5.776502391781631,4.767453182915783,4.24615375452515,3.874967429240884,3.9071924448186377,3.987658931447565,"rgba(255, 26, 202, 1.0)",0.49060395387382716,3.987658931447565,-2.115064347227883,3,0.24427658269006583,0.7328297480701975,0.0,0.0,0.0,0.0,34.21102212765176,-13.359004030305584,False,True,False,True,True,0.0
2025-04-15 00:00:00+00:00,2.84,2.93,2.75,2.89,12277,7.405114506714736,9.576099483381702,7.188463980633643,6.333246042511598,5.7748530021497375,4.76567432794816,4.244341563761341,3.872485613668978,3.901513236754721,3.9847757097314584,"rgba(255, 26, 202, 1.0)",0.5031744503495382,3.9847757097314584,-2.2751069910966697,3,0.23854682988585574,0.7156404896575672,0.0,0.0,0.0,0.0,34.74123604646246,-13.359004030305584,False,True,False,True,True,0.0
2025-04-16 00:00:00+00:00,2.757,2.88,2.75,2.75,14236,7.403366919698088,9.574240411423133,7.186705152843033,6.331400012359777,5.772913887339579,4.76356834029121,4.242179894560728,3.869499713309623,3.894731140778282,3.9810863013177076,"rgba(255, 26, 202, 1.0)",0.5200496296723971,3.9810863013177076,-2.353787468493757,3,0.23275946384497212,0.6982783915349163,0.0,0.0,0.0,0.0,34.489456598481475,-13.359004030305584,False,True,False,True,True,0.0
2025-04-17 00:00:00+00:00,2.85,2.86,2.74,2.77,10404,7.402096397341926,9.572886610124087,7.185426794182432,6.330060114331181,5.771508317491229,4.7620484749171075,4.240627047907249,3.867370470001218,3.889920710175994,3.9785994860701117,"rgba(255, 26, 202, 1.0)",0.5337889594008597,3.9785994860701117,-2.1143177770796995,3,0.22802878915380057,0.6840863674614017,0.0,0.0,0.0,0.0,35.61620605382749,-13.359004030305584,False,True,False,True,True,0.0
2025-04-21 00:00:00+00:00,2.79,2.9899,2.69,2.88,31314,7.398282143792501,9.568819202303645,7.1815895296642625,6.326041044043452,5.767295360675181,4.757503813415316,4.235995309473225,3.8610536535520765,3.875785780258479,3.97146207152653,"rgba(255, 26, 202, 1.0)",0.548268314851537,3.97146207152653,-2.1548975921514857,3,0.2232181094230119,0.6696543282690357,0.0,0.0,0.0,0.0,35.86144510690702,-13.359004030305584,False,True,False,True,True,0.0
2025-04-22 00:00:00+00:00,2.85,2.95,2.75944,2.87,16646,7.396270346915194,9.566668589142477,7.179566401263351,6.323926494082187,5.7650833759946005,4.755133755385042,4.233597215777225,3.857822439582683,3.868632113679145,3.9680409667605026,"rgba(255, 0, 0, 1.0)",0.5599866683000118,3.9680409667605026,-1.9965492574218109,3,0.21974022803879004,0.6592206841163701,0.0,0.0,0.0,0.0,36.92079225222611,-19.335261158532163,False,True,False,True,True,0.0
2025-04-23 00:00:00+00:00,2.787,2.8903,2.787,2.88,12465,7.3947545137946875,9.565051447170719,7.178041566943383,6.322330291178197,5.763411160686224,4.753333319702349,4.231765764434638,3.8553403974057634,3.863175178474257,3.9653062504068957,"rgba(255, 26, 202, 1.0)",0.5737392407265015,3.9653062504068957,-2.053731323858652,3,0.2164355753925801,0.6493067261777403,0.0,0.0,0.0,0.0,37.02188088462319,-18.773688647642512,False,True,False,True,True,0.0
2025-04-24 00:00:00+00:00,2.915,2.96,2.86,2.86,17509,7.392668966741929,9.562811609627676,7.175945829562572,6.320148361113391,5.761137428641947,4.7509278445035745,4.229365299091082,3.8521765266768417,3.8562611030561995,3.9622953830265586,"rgba(255, 0, 0, 1.0)",0.5838493843078274,3.9622953830265586,-1.7937766334517276,3,0.21418802242509563,0.6425640672752869,0.0,0.0,0.0,0.0,39.059281062307775,-16.42530330435997,False,True,False,True,True,0.0
2025-04-25 00:00:00+00:00,2.905,2.97,2.85,2.85,11181,7.391337190813549,9.561381353417257,7.174607552865981,6.318755110205807,5.759685655161518,4.749392248934043,4.227833091795664,3.850160077927259,3.8518828040751503,3.9603571380106333,"rgba(255, 0, 0, 1.0)",0.5933500626864059,3.9603571380106333,-1.778641655875926,3,0.21227044079889587,0.6368113223966876,0.0,0.0,0.0,0.0,40.302155125085534,-14.917690593852129,False,False,False,True,True,0.0
2025-04-28 00:00:00+00:00,2.85,2.9868,2.85,2.98,9562,7.390195649142887,9.560156344735836,7.173460309306531,6.3175600579808835,5.758439729768827,4.74807196659558,4.226512945867212,3.8484192095503738,3.8481203386447156,3.9586468137204776,"rgba(255, 0, 0, 1.0)",0.6032170947316129,3.9586468137204776,-1.837890244496044,3,0.21150015337969685,0.6345004601390906,0.0,0.0,0.0,0.0,40.470283179325016,-14.434731213238436,False,False,False,True,True,0.0
2025-04-29 00:00:00+00:00,2.92,2.9999,2.85,2.96,7364,7.389322322350472,9.55921715335515,7.172582918128908,6.316647724291894,5.757490218615896,4.747071641301129,4.225519164507333,3.8471216841702813,3.84532654299985,3.8783313736036304,"rgba(255, 0, 0, 1.0)",0.6118340886425795,3.8783313736036304,-1.5663255634052573,3,0.21118016474923054,0.6335404942476917,0.0,0.0,0.0,0.0,41.783647249564076,-12.875930883521562,False,False,False,True,True,0.0
2025-04-30 00:00:00+00:00,2.92,2.92,2.8707,2.8707,5561,7.388660133917856,9.558505980951988,7.171917511417421,6.315955086517268,5.756768617443906,4.746308796254711,4.224758347159676,3.8461233756747832,3.8431830259191337,3.876975213634401,"rgba(255, 0, 0, 1.0)",0.6200636520274639,3.876975213634401,-1.5433499617423385,3,0.21107461068904212,0.6332238320671264,0.0,0.0,0.0,0.0,42.65922329639012,-11.773444934485717,False,False,False,True,True,0.0
2025-05-01 00:00:00+00:00,2.89,2.9136,2.85,2.9136,32110,7.384824174807694,9.554390805537667,7.1680622974459185,6.311938912885043,5.752581369039351,4.741870970089998,4.220319309322265,3.8402844925464854,3.8307475151311925,3.8703013384506155,"rgba(255, 0, 0, 1.0)",0.6284912337845404,3.8703013384506155,-1.559769310619665,3,0.21027528004443594,0.6308258401333078,0.0,0.0,0.0,0.0,42.78987244455712,-11.372977221273715,False,False,False,True,True,0.0
2025-05-02 00:00:00+00:00,2.96,2.96,2.86,2.92,17138,7.382798632878982,9.552210359791081,7.166027710171275,6.309825518236966,5.750384269126682,4.739564561951832,4.218036437243571,3.83733315411708,3.8245311812587786,3.868113434741395,"rgba(239, 83, 80, 1.0)",0.6354378471657791,3.868113434741395,-1.4291144897834165,3,0.20900522908574568,0.627015687257237,0.0,0.0,0.0,0.0,44.25955552079118,-9.72275901828261,True,False,False,True,True,0.0
2025-05-05 00:00:00+00:00,2.85,2.96,2.85,2.91,8509,7.38178461571481,9.551121770912411,7.165008740096316,6.308764805343898,5.749279245106968,4.738396390382378,4.2168709685033905,3.835810837394333,3.8213403381051623,3.8665718389794916,"rgba(255, 0, 0, 1.0)",0.6441421369275842,3.8665718389794916,-1.5781793810731197,3,0.20717154985651579,0.6215146495695474,0.0,0.0,0.0,0.0,43.480094966650334,-9.72275901828261,True,False,False,True,True,0.0
2025-05-06 00:00:00+00:00,2.74,2.84,2.6901,2.78,23237,7.378937795275292,9.548092844651382,7.162144075848596,6.3057615942075715,5.746129094478796,4.734990374125686,4.21338863625833,3.83111244378015,3.811539722339528,3.8597115364803827,"rgba(255, 0, 0, 1.0)",0.6546001706205435,3.8597115364803827,-1.7105274131213954,3,0.20506642895397995,0.6151992868619398,0.0,0.0,0.0,0.0,41.429926824473505,-9.72275901828261,False,False,False,True,False,0.0
2025-05-07 00:00:00+00:00,2.69,2.7867,2.69,2.75,8445,7.377896337838576,9.546987130716936,7.1610957579383685,6.304660810512107,5.744972700134279,4.733733912132965,4.2120973197204155,3.8293605794173304,3.807907524001264,3.8571986234937343,"rgba(255, 0, 0, 1.0)",0.6655885972986028,3.8571986234937343,-1.753633743473064,3,0.20285961399499045,0.6085788419849714,0.0,0.0,0.0,0.0,39.41708410998574,-6.799431015610907,False,False,False,True,False,0.0
2025-05-08 00:00:00+00:00,2.81,2.8597,2.65,2.7492,17974,7.375705556117316,9.544652542861906,7.1588918235566625,6.302353517841613,5.7425558951692555,4.7311325942452624,4.209450191735074,3.8258212601217414,3.8006163582084,3.771480591837901,"rgba(239, 83, 80, 1.0)",0.6706893449507733,3.771480591837901,-1.4335706971883844,3,0.20146344680832895,0.6043903404249868,0.0,0.0,0.0,0.0,40.67133273967747,-6.799431015610907,False,False,False,True,False,0.0
2025-05-09 00:00:00+00:00,2.76,2.8799,2.71,2.72,10548,7.3744236812479995,9.54328528021733,7.157602446764466,6.301004750121109,5.741144230421084,4.729617061145748,4.207912117792308,3.8237750014585754,3.7964266624577028,3.769414395949086,"rgba(255, 0, 0, 1.0)",0.671271720569176,3.769414395949086,-1.5037344267880026,3,0.1997159518970981,0.5991478556912943,0.0,0.0,0.0,0.0,40.75389144805165,-6.799431015610907,False,False,False,True,False,0.0
2025-05-12 00:00:00+00:00,2.8973,2.8973,2.79,2.8,33146,7.370468736522925,9.539042076941184,7.15362803053985,6.296867219221807,5.736834071048403,4.725060779151568,4.20336463699099,3.817876382782881,3.784482240879881,3.76662481081501,"rgba(239, 83, 80, 1.0)",0.6719487607475255,3.76662481081501,-1.293736757320467,3,0.1984313512068663,0.595294053620599,0.0,0.0,0.0,0.0,43.498228598079635,-10.281580069543104,True,False,False,True,True,0.0
2025-05-13 00:00:00+00:00,3.03,3.0496,2.81,2.81,17466,7.368434427191837,9.536842334219271,7.151586240215089,6.294755389424373,5.734648179489658,4.7227993115463915,4.201161340073614,3.815124502090763,3.778990072941668,3.766611710201076,"rgba(239, 83, 80, 1.0)",0.6698311179839916,3.766611710201076,-1.0996976557584779,3,0.1972533776730161,0.5917601330190483,0.0,0.0,0.0,0.0,47.48350660115415,-6.56883343504888,True,False,False,False,True,0.0
2025-05-14 00:00:00+00:00,2.82,3.09,2.82,3.09,18600,7.3662439642723765,9.534482443151377,7.149386480450083,6.29247352118935,5.732279540001568,4.720324769911804,4.198723120620127,3.8120315789485284,3.7728453286156953,3.6920739984534285,"rgba(239, 83, 80, 1.0)",0.6699728931909665,3.6920739984534285,-1.3016556450513828,3,0.1952696908881595,0.5858090726644785,0.0,0.0,0.0,0.0,46.79855107509749,-6.56883343504888,True,False,False,False,True,0.0
2025-05-15 00:00:00+00:00,2.85,2.9554,2.81,2.9,13280,7.364667942159732,9.532788849738012,7.147803155335546,6.290827819785137,5.730567954343624,4.718524936200499,4.196936476651067,3.809743228738523,3.7683191291046265,3.689435851807177,"rgba(239, 83, 80, 1.0)",0.6700814739677688,3.689435851807177,-1.2527369945577005,3,0.193553553367935,0.580660660103805,0.0,0.0,0.0,0.0,46.84442022544946,-6.56883343504888,True,False,False,False,True,0.0
2025-05-16 00:00:00+00:00,2.95,2.96,2.8301,2.8684,6036,7.363958600822832,9.532024167318488,7.147090884728135,6.290089429497867,5.729801986159212,4.717726424294099,4.196151426856771,3.808752740898883,3.7663715740666297,3.6889970066455127,"rgba(239, 83, 80, 1.0)",0.6670490699752282,3.6889970066455127,-1.1078600359535111,3,0.19236021139608564,0.577080634188257,0.0,0.0,0.0,0.0,48.5018394629345,-5.673508974481351,True,False,False,False,True,0.0
2025-05-19 00:00:00+00:00,2.8846,2.9435,2.87,2.87,4267,7.363455709039227,9.531482557482395,7.146585842741516,6.289565474253839,5.729258064900025,4.717157985711589,4.195590984066343,3.80804293230696,3.764977634535494,3.6885238211236087,"rgba(239, 83, 80, 1.0)",0.6643503716459918,3.6885238211236087,-1.210090120265622,3,0.19104578103461098,0.5731373431038329,0.0,0.0,0.0,0.0,48.53486878300277,-5.533359065694597,True,False,False,False,True,0.0
2025-05-20 00:00:00+00:00,2.89,2.95,2.88,2.88,10376,7.3622353061463075,9.530167351193018,7.145360350616025,6.288294797521919,5.727939701199434,4.715782748893165,4.194237846485046,3.80633534517335,3.7616350702829777,3.687491171380148,"rgba(239, 83, 80, 1.0)",0.6618880693184963,3.687491171380148,-1.2048731626198872,3,0.18967217537246314,0.5690165261173894,0.0,0.0,0.0,0.0,48.65291998427787,-5.237749837674116,True,False,False,False,True,0.0
2025-05-21 00:00:00+00:00,2.92,3.0,2.89,2.89,2410,7.361953850678387,9.529863330479913,7.145077824766143,6.288002415214542,5.727636919578072,4.7154689179268345,4.1939312774340385,3.8059528494254935,3.7608895373325097,3.6873736259372962,"rgba(239, 83, 80, 1.0)",0.6615092327056475,3.6873736259372962,-1.1600346419938108,3,0.18850475823678062,0.5655142747103419,0.0,0.0,0.0,0.0,49.2958643865113,-4.417005788666067,True,False,False,False,True,0.0
2025-05-22 00:00:00+00:00,2.9436,2.97,2.89,2.92,12521,7.360491438210665,9.528283750592921,7.14360984636646,6.286483215914174,5.7260636921171315,4.7138382562604795,4.192338221646291,3.8039661563083556,3.757027784469816,3.6865877234411557,"rgba(239, 83, 80, 1.0)",0.6576379991020302,3.6865877234411557,-1.1297822273890286,3,0.18734683498420843,0.5620405049526253,0.0,0.0,0.0,0.0,50.18342974964318,-3.3767969462245375,True,False,False,False,True,0.0
2025-05-23 00:00:00+00:00,2.9091,2.97,2.9,2.92,10789,7.359229768710146,9.526921591945792,7.142343298006066,6.2851720807438065,5.72470554455048,4.712429115207468,4.190959866841264,3.802245517466216,3.753696298855206,3.685660696913316,"rgba(239, 83, 80, 1.0)",0.6524832910303006,3.685660696913316,-1.1901618134727887,3,0.18614433869039979,0.5584330160711993,0.0,0.0,0.0,0.0,50.03248352862281,-3.3354244168130265,True,False,False,False,True,0.0
2025-05-27 00:00:00+00:00,2.94,2.96,2.89,2.89,14736,7.35750910666924,9.525063038746005,7.140616119594543,6.283384873375366,5.7228550715904545,4.710511953997452,4.18908749798688,3.799915983266602,3.7492087718627576,3.6843761728857003,"rgba(239, 83, 80, 1.0)",0.6468961382806205,3.6843761728857003,-1.1506888491623573,3,0.18507102465383965,0.555213073961519,0.0,0.0,0.0,0.0,50.61105090967044,-2.577963297901789,True,False,False,False,True,0.0
2025-05-28 00:00:00+00:00,2.9,2.94,2.89,2.94,20699,7.355083518616465,9.522446268563504,7.138180907705497,6.280862723065586,5.720241345593364,4.707795786951665,4.1864252085542,3.7965899781430616,3.7428354054023307,3.6819569703960404,"rgba(239, 83, 80, 1.0)",0.6433292475470131,3.6819569703960404,-1.2154848755557266,3,0.18391025230827077,0.5517307569248123,0.0,0.0,0.0,0.0,50.05513277401475,-2.577963297901789,True,False,False,False,True,0.0
2025-05-29 00:00:00+00:00,2.89,2.9207,2.88,2.89,10253,7.353879474428351,9.521148283215796,7.136971958774665,6.279609952831238,5.718942439259234,4.706443617514626,4.185097083655199,3.7949274648790494,3.7396650570148178,3.6806066989295743,"rgba(239, 83, 80, 1.0)",0.6376612128481918,3.6806066989295743,-1.239853833038131,2,0.22455777852349068,0.44911555704698136,0.0,0.0,0.0,0.0,49.443322282815146,-2.577963297901789,True,False,False,False,True,0.0
2025-05-30 00:00:00+00:00,2.91,2.94,2.9,2.9,7854,7.352961681214121,9.52015731071016,7.136050661240714,6.278656537357993,5.71795522315051,4.7054204937495445,4.184097145435097,3.793686037379639,3.7373091198315804,3.6797469869409474,"rgba(239, 83, 80, 1.0)",0.6309142150049802,3.6797469869409474,-1.2200501567948838,2,0.22352247635321526,0.4470449527064305,0.0,0.0,0.0,0.0,49.57915899198149,-2.577963297901789,True,False,False,False,True,0.0
2025-06-02 00:00:00+00:00,2.82,2.97,2.75,2.97,17630,7.3508703923478365,9.517910372700058,7.13394978911039,6.276473838746452,5.715686422618431,4.703038417669589,4.181734648158841,3.7906907234904867,3.731622584082265,3.6017570190897614,"rgba(239, 83, 80, 1.0)",0.6261175476315181,3.6017570190897614,-1.2485786767149358,2,0.22242889616336511,0.44485779232673023,0.0,0.0,0.0,0.0,47.4281630090984,-2.577963297901789,True,False,False,False,False,0.0
2025-06-03 00:00:00+00:00,2.86,2.89,2.79,2.79,5232,7.350250140531409,9.51724384704326,7.133326715784347,6.275826620218846,5.715013807524672,4.702332670757043,4.1810351423962,3.7898054560165977,3.729948954566835,3.6008805113608857,"rgba(239, 83, 80, 1.0)",0.6160190856641992,3.6008805113608857,-1.202690839622379,2,0.2216945809329835,0.443389161865967,0.0,0.0,0.0,0.0,47.167071020171974,-0.2090826573069151,True,False,False,False,False,0.0
2025-06-04 00:00:00+00:00,2.83,2.902,2.82,2.85,17626,7.348163695560354,9.51500072525194,7.131230943713932,6.273650553923822,5.712753321225351,4.699964151906907,4.178691021607816,3.78684786993544,3.7243823056891894,3.5981585171647614,"rgba(239, 83, 80, 1.0)",0.6024066227456172,3.5981585171647614,-1.2751495222009495,2,0.2205394628670489,0.4410789257340978,0.0,0.0,0.0,0.0,46.23793743798793,-1.1776570859225899,True,False,False,True,False,0.0
2025-06-05 00:00:00+00:00,2.83,2.9199,2.82,2.8624,14101,7.3464981211832425,9.513208894622755,7.129558113589498,6.271914697105396,5.710951238526317,4.698079767814444,4.17683003678279,3.7845101413804567,3.720009484702731,3.596161172274416,"rgba(239, 83, 80, 1.0)",0.5832373951726512,3.596161172274416,-1.3136352000331104,2,0.21945690196439072,0.43891380392878143,0.0,0.0,0.0,0.0,45.61851504986524,-1.8446394593928446,True,False,False,True,False,0.0
2025-06-06 00:00:00+00:00,2.88,2.9015,2.8342,2.9015,2638,7.346187723494838,9.512874556502611,7.129246425310253,6.271591601438846,5.710616161141253,4.697730586092799,4.176486486603173,3.784081279946284,3.7192106900390023,3.595856944733245,"rgba(239, 83, 80, 1.0)",0.5666010090461389,3.595856944733245,-1.2634233495954683,2,0.21837884349978934,0.4367576869995787,0.0,0.0,0.0,0.0,46.85933769208701,-1.8446394593928446,True,False,False,True,True,0.0
2025-06-09 00:00:00+00:00,2.875,2.91,2.81,2.81,7374,7.345318959692331,9.51193918902915,7.128373993564677,6.270686945568838,5.709677663270527,4.696751540577178,4.175522045690693,3.7828755671928795,3.716967662077187,3.5949084026281,"rgba(239, 83, 80, 1.0)",0.5538961988746425,3.5949084026281,-1.2997171746091531,2,0.21735159346628735,0.4347031869325747,0.0,0.0,0.0,0.0,47.526743593434745,-1.8446394593928446,True,False,False,False,True,0.0
2025-06-10 00:00:00+00:00,2.92,2.95,2.83,2.83,15159,7.343548011417571,9.510027267258238,7.12659633905789,6.268847816763492,5.707774015724948,4.69478055688682,4.173596689231147,3.7805009850357782,3.7125813055185812,3.593702662565542,"rgba(239, 83, 80, 1.0)",0.5367489562268934,3.593702662565542,-1.2551541176742518,2,0.216574785356811,0.433149570713622,0.0,0.0,0.0,0.0,49.46753427847257,-3.135629112950703,True,False,False,False,True,0.0
